02/13/2024,48.79,50.58,47.61,48.49,468220
02/14/2024,48.77,49.22,47.665,47.78,528122
02/15/2024,48.25,48.635,47.38,47.61,671703
02/16/2024,46.89,47.685,46.6,47.09,416200
02/20/2024,46.35,46.85,45.85,46.23,639801
02/21/2024,46.23,46.34,45.6,46.13,446914
02/22/2024,46.57,47.73,46.06,47.01,501667
02/23/2024,46.46,47.82,46.29,47.01,598465
02/26/2024,46.74,47.72,46.64,47.55,471423
02/27/2024,47.93,48.91,47.705,48.81,807580
02/28/2024,50,54.8,48.09,52.97,1753954
02/29/2024,53.99,53.99,50.95,51.35,1095346
03/01/2024,51.37,53.82,50.48,53.45,1112804
03/04/2024,53.45,54.59,53.105,53.57,1127678
03/05/2024,53.22,53.87,52.49,52.96,744640
03/06/2024,53.66,54.42,52.99,53.56,658861
03/07/2024,53.68,53.98,52.39,52.8,654648
03/08/2024,53.13,53.54,52.07,52.54,465141
03/11/2024,52.28,52.71,51.88,52.03,668966
03/12/2024,51.76,52.45,51.4,51.51,544199
03/13/2024,51.49,52.94,50.995,51.1,783556
03/14/2024,50.62,51.43,50.175,50.63,967468
03/15/2024,50.5,51.64,50.5,51.34,746444
03/18/2024,51.32,53.15,51.03,52.92,955555
03/19/2024,52.51,53.79,52.39,53.06,811944
03/20/2024,53.12,54.625,53,54.32,1245560
03/21/2024,55.71,55.71,54.05,54.72,864925
03/22/2024,54.6,54.635,53.51,53.92,927391
03/25/2024,54.14,54.15,53.3,54.07,1155759
03/26/2024,53.07,53.75,52.05,52.37,1428811
03/27/2024,52.47,53.58,52.47,53.32,700252
03/28/2024,55.27,57.03,54.6,56.21,2155095
04/01/2024,55.96,57.1,55.96,56.93,866381
04/02/2024,55.93,56.485,54.88,55.61,802017
04/03/2024,55.17,56.56,55.16,56.36,727347
04/04/2024,57.52,58.16,54.59,54.76,1466417
04/05/2024,54.55,57.04,54.55,56.7,1497222
04/08/2024,56.98,58.0267,56.93,58.01,739815
04/09/2024,58.39,58.44,57.13,58.2,681423
04/10/2024,56.63,57.04,56.08,56.78,934282
04/11/2024,57.16,57.16,54.87,55.24,819945
04/12/2024,54.93,54.93,52.97,52.97,1078067
04/15/2024,53.87,53.87,51.605,52.57,1535584
04/16/2024,52.42,52.63,51.45,51.81,1126517
04/17/2024,52.4,52.4,50.92,51.16,580812
04/18/2024,51.17,52.09,50.85,51.39,665237
04/19/2024,51.27,51.92,51.03,51.74,559427
04/22/2024,51.89,52.36,51.09,51.85,798425
04/23/2024,51.37,53.215,51.37,52.89,469720
04/24/2024,52.75,52.935,51.82,52.89,470302
04/25/2024,52.4,52.4,50.84,51.12,913888
04/26/2024,51.05,52.03,50.75,50.78,693018
04/29/2024,51.09,51.9,51.09,51.54,522433
04/30/2024,50.88,51.49,50.46,50.82,664727
05/01/2024,49.94,50.84,48.89,48.93,1397258
05/02/2024,49.89,50.36,49.03,49.84,608378
05/03/2024,50.88,51.17,49.875,50.48,854709
05/06/2024,51.05,51.245,49.71,49.77,978917
05/07/2024,49.09,49.84,48.26,49.16,1935761
05/08/2024,52.88,55.18,50,51.62,1974608
05/09/2024,50.61,54.02,50.45,53.69,1422728
05/10/2024,54.36,54.77,53.52,53.62,753671
05/13/2024,54,54.63,53.79,53.82,695492
05/14/2024,54.46,55.09,53.98,54.08,604127
05/15/2024,54.44,54.44,52.99,53.18,696740
05/16/2024,53.39,53.81,52.2,52.4,503726
05/17/2024,52.63,52.92,51.71,52.15,802637
05/20/2024,52.4,52.4,51.445,52.08,690961
05/21/2024,51.83,53.02,51.615,52.79,850666
05/22/2024,52.56,53.03,50.44,50.45,1060768
05/23/2024,50.41,50.53,49.41,50.06,584596
05/24/2024,50.49,50.725,49.79,50.47,393654
05/28/2024,50.59,51.08,49.61,50.07,711382
05/29/2024,49.52,49.89,49.03,49.3,568922
05/30/2024,49.72,51.04,49.72,51.04,593266
05/31/2024,51.58,52.38,51.09,52.29,690949
06/03/2024,52.4,53.88,52.4,53.41,989787
06/04/2024,53.15,53.88,52.89,53.56,1049647
06/05/2024,53.37,53.555,52.2,52.45,524647
06/06/2024,51.44,52.21,51.09,51.91,648829
06/07/2024,50.12,51.18,49.63,50.57,928727
06/10/2024,49.5,50.43,49.34,50.07,1030403
06/11/2024,49.94,50.6,49.45,50.52,650714
06/12/2024,51.83,52.637,51.27,52.2,607861
06/13/2024,52.65,52.65,50.97,51.49,660456
06/14/2024,50.92,50.99,49.21,49.24,1180803
06/17/2024,48.85,51.44,48.835,51.24,934820
06/18/2024,51.64,52.48,50.74,50.85,798557
06/20/2024,50.71,50.84,49.96,50.71,748134
06/21/2024,50.74,51.21,49.91,51.03,749817
06/24/2024,51.51,52.1,51.305,51.49,880685
06/25/2024,50.9,52.015,50.9,51.16,970653
06/26/2024,50.91,51.7,50.63,51.3,845844
06/27/2024,51.4,52.777,51.03,52.7,568636
06/28/2024,52.79,54.6,52.74,54.31,1498507
07/01/2024,54.84,55.35,53.56,54.91,1243141
07/02/2024,54.87,54.89,51.85,53.27,923022
07/03/2024,53.38,53.38,52.24,52.99,556451
07/05/2024,52.95,53.915,52.69,53.72,669429
07/08/2024,53.72,55.48,53.72,55.34,1189915
07/09/2024,55.24,56.27,55.235,55.9,862706
07/10/2024,56.02,56.02,54.93,55.49,720214
07/11/2024,55.9,56.88,54.71,56.62,970268
07/12/2024,56.81,57.72,56.58,56.72,871172
07/15/2024,56.63,59.01,56.43,58.85,1504525
07/16/2024,59.2,59.58,58.73,59.05,1173798
07/17/2024,59.05,60.36,58.06,58.71,981541
07/18/2024,58.42,60.21,58.42,59.01,1226131
07/19/2024,59.06,59.06,58.3,58.41,500238
07/22/2024,58.2,58.47,57.26,58,1102473
07/23/2024,57.11,57.385,55.02,55.68,1806230
07/24/2024,54.63,55.37,53.28,53.28,1180568
07/25/2024,53.85,55.55,53.22,54.93,914527
07/26/2024,55.61,56.01,54.62,55.5,656077
07/29/2024,53.11,53.64,51.6,52.74,2088875
07/30/2024,52.73,53.37,52.31,53.02,856878
07/31/2024,53.56,54.225,52.5,52.65,1028434
08/01/2024,52.39,52.68,49.81,49.85,1371024
08/02/2024,48.21,48.32,47.06,47.1,1219826
08/05/2024,45.12,48.1,44.72,46.94,2003413
08/06/2024,46.82,47.67,46.38,46.68,1500629
08/07/2024,50,51.86,46.26,46.35,2618593
08/08/2024,46.06,48.42,45.85,47.01,1456533
08/09/2024,47.08,47.66,46.33,47.34,1000314
08/12/2024,47.1,47.59,46.495,47.25,1778286
08/13/2024,47.81,48.15,47.02,47.08,1000384
08/14/2024,47.33,47.52,46.19,46.68,837495
08/15/2024,47.74,49.115,47.6,48.87,975746
08/16/2024,48.85,49.38,48.39,48.45,573655
08/19/2024,48.64,49.815,48.64,49.55,1253608
08/20/2024,49.63,49.63,48.49,48.59,682996
08/21/2024,49.31,49.31,48.12,48.64,980275
08/22/2024,48.53,49.11,48.32,48.55,822855
08/23/2024,49.05,49.25,48.29,48.69,761843
08/26/2024,49.29,50.05,49.2,49.57,649923
08/27/2024,49.44,49.73,48.9,49.26,915561
08/28/2024,48.82,49.41,48.55,48.63,806189
08/29/2024,48.98,49.8,48.78,49.25,663019
08/30/2024,49.36,49.478,48.37,49.22,846723
09/03/2024,48.79,50.57,48.79,50.57,903625
09/04/2024,50.79,52.78,50.647,52.61,1367575
09/05/2024,52.98,54.13,52.62,53.41,1030600
09/06/2024,53.52,53.88,51.8175,52.06,977230
09/09/2024,52.08,52.27,50,50.42,1636617
09/10/2024,50.23,50.5,49.33,50.23,1111989
09/11/2024,50.3,50.405,49.385,49.86,785261
09/12/2024,50,50.38,49.429,50.07,846631
09/13/2024,50.53,51.71,50.345,51.17,467025
09/16/2024,50.56,51.715,50.35,50.89,726409
09/17/2024,51.34,51.78,50.45,51.28,896883
09/18/2024,51.16,52.51,51.12,51.62,789211
09/19/2024,52.98,53.83,52.33,53.31,779633
09/20/2024,53.39,53.435,51.9,52.18,1129346
09/23/2024,52.31,52.59,50.67,51.05,687056
09/24/2024,51.7,52.2,50.77,50.87,643602
09/25/2024,50.71,51.395,50.41,51.02,939522
09/26/2024,51.53,52.0799,51.31,51.34,609859
09/27/2024,51.88,51.97,50.91,51.26,534020
09/30/2024,50.94,51.09,50.375,50.6,812584
10/01/2024,50.44,50.695,49.31,49.33,1214625
10/02/2024,49.06,49.66,48.99,49.32,616109
10/03/2024,49.02,49.7,48.49,49.54,529761
10/04/2024,50.42,51.87,50.03,51.7,722060
10/07/2024,51.55,51.66,48.41,49.24,1158057
10/08/2024,49.17,50.145,48.46,48.79,1067379
10/09/2024,48.15,50.87,47.8,49.25,1035892
10/10/2024,48.78,50.69,48.78,49.97,699171
10/11/2024,50.04,51.07,50.04,51.02,605261
10/14/2024,50.85,51.02,49.58,49.73,833131
10/15/2024,49.83,51.895,49.36,50.88,634741
10/16/2024,51.25,52.51,51.17,52.5,611438
10/17/2024,52.46,54.13,52.42,54.06,758423
10/18/2024,54.35,54.35,52.49,52.67,536832
10/21/2024,52.65,53.265,52.19,52.74,550970
10/22/2024,52.7,53.03,52.17,52.83,426638
10/23/2024,52.55,53.22,52.24,52.24,479459
10/24/2024,52.38,52.66,51.58,52.18,461982
10/25/2024,52.18,54.19,52.06,53.22,1122177
10/28/2024,53.93,54.82,53.59,54.65,742045
10/29/2024,54.21,55.65,54.13,54.9,594893
10/30/2024,54.82,55.99,53.45,53.48,929918
10/31/2024,53.75,54.52,52.59,52.63,596198
11/01/2024,52.91,53.73,52.54,52.57,723723
11/04/2024,52.25,53.585,52.25,53,685283
11/05/2024,53.46,53.91,52.52,53.05,987301
11/06/2024,56.92,58.015,55.63,56.85,2053335
11/07/2024,56.33,58.81,54.26,55.02,1472227
11/08/2024,55.16,56.96,54.92,56.77,849393
11/11/2024,57.12,57.9,56.42,56.78,624097
11/12/2024,56.56,57.345,56.33,56.87,1183333
11/13/2024,56.92,58.685,56.86,58.65,869112
11/14/2024,58.65,59.94,58.26,58.75,928622
11/15/2024,58.76,58.76,56.9,57.05,530814
11/18/2024,57.16,57.62,56.33,56.44,516412
11/19/2024,56,56.2,54.63,55.95,787867
11/20/2024,55.6,57.36,55.46,57.29,883668
11/21/2024,57.21,57.99,56.77,56.84,604845
11/22/2024,56.67,57.01,56.2,56.81,579208
11/25/2024,57.19,58.33,56.6,56.62,1018000
11/26/2024,58.27,58.5,56.9,57.23,733544
11/27/2024,57.28,58.49,57.28,58.07,595145
11/29/2024,58,59.4,58,58.64,442288
12/02/2024,58.68,60.83,58.68,60.29,1336195
12/03/2024,60.09,60.38,58.51,59.18,519175
12/04/2024,58.34,59.59,57.74,59.38,411505
12/05/2024,59.34,60,59.15,59.71,440052
12/06/2024,59.87,60.49,59.3201,59.82,436631
12/09/2024,60.07,60.07,57.07,57.14,822057
12/10/2024,58.06,58.06,56.69,56.94,361582
12/11/2024,57.13,57.57,56.6,56.65,406918
12/12/2024,56.63,56.64,55.58,55.7,320556
12/13/2024,55.25,56.335,55.21,55.85,445438
12/16/2024,55.98,57.4,55.825,57.31,760304
12/17/2024,56.99,58.41,56.75,57.66,676166
12/18/2024,57.48,58.17,54.82,55.3,715109
12/19/2024,55.97,55.97,52.56,53.62,1206129
12/20/2024,53.22,54.77,52.925,54.08,1029436
12/23/2024,54.31,54.31,53.06,54.11,485820
12/24/2024,54.04,54.57,53.7,54.5,196338
12/26/2024,54.33,56.56,54.33,55.67,607745
12/27/2024,55.24,55.845,54.635,55.43,340453
12/30/2024,54.89,56.04,54.27,55.91,671287
12/31/2024,55.93,57.16,55.87,56.19,569127
01/02/2025,56.9,57.88,56.59,57.54,1041973
01/03/2025,57.58,57.63,55.48,57.39,559266
01/06/2025,57.78,60.63,57.73,58.42,828561
01/07/2025,58.97,59.24,57.9,58.25,502820
01/08/2025,57.42,57.93,56.84,57.26,513045
01/10/2025,56,56.66,54.6,55.24,690572
01/13/2025,54.64,55.47,53.17,54.3,784148
01/14/2025,54.39,55.77,54.39,54.7,522283
01/15/2025,56,56.7,53.5,53.51,628754
01/16/2025,53.4,53.78,52.14,52.21,1291560
01/17/2025,52.46,53.3,51.89,52.23,988814
01/21/2025,52.43,53,51.68,52.89,2535625
01/22/2025,52.77,53.29,50.83,51.98,1133680
01/23/2025,51.86,53.6,51.09,53.39,1704156
01/24/2025,53.3,53.66,51.19,51.81,1121988
01/27/2025,51.41,53.35,51.41,52.17,934713
01/28/2025,52.19,53.265,51.87,51.93,378619
01/29/2025,51.66,52.46,51.6,51.75,369749
01/30/2025,52.19,52.78,51.99,52.75,531062
01/31/2025,52.68,53,51.795,52.56,705060
02/03/2025,51.51,54.3575,51.025,53.02,733923
02/04/2025,52.94,53.64,52.63,52.81,512394
02/05/2025,52.7,52.97,52.135,52.49,386566
02/06/2025,52.55,53.59,52.55,53.44,471107
02/07/2025,53.5,53.76,52.53,52.91,693410
02/10/2025,53.11,53.45,52.04,52.04,687571
02/11/2025,51.55,51.98,51.5,51.71,558408
02/12/2025,51.42,52.04,51.04,51.25,594840
02/13/2025,51.55,52.74,51,52.63,562381
02/14/2025,53.02,53.2,52.31,52.58,399446
02/18/2025,52.62,54.66,52.31,53.72,1264332
02/19/2025,53.62,55.34,53.175,54.59,1245867
02/20/2025,54.63,54.74,53.32,54.21,849232
02/21/2025,54.82,55.06,52.1,52.36,854808
02/24/2025,52.69,56.0325,52.375,55.69,1639424
02/25/2025,55.7,55.7,53.94,54.62,1242797
02/26/2025,55.84,58.51,52.66,52.89,1184427
02/27/2025,52.63,52.635,49.43,49.57,2055319
02/28/2025,49.35,50.845,49.23,50.5,1182260
03/03/2025,50.79,51.45,50.12,50.77,728498
03/04/2025,49.74,50.08,47.82,48.4,1187740
03/05/2025,47.87,50.09,47.87,49.65,1117630
03/06/2025,49.08,49.88,48.825,49.41,1252730
03/07/2025,48.99,49.63,48.03,49.36,1268456
03/10/2025,48.68,50.3,48.17,48.99,863414
03/11/2025,49.01,49.01,46.01,47.22,1033613
03/12/2025,47.46,47.46,45.15,46.87,1151268
03/13/2025,46.83,47.04,45.11,45.66,1147227
03/14/2025,45.8,47.73,45.28,47.69,705266
03/17/2025,48.12,49.55,47.885,48.92,766546
03/18/2025,48.55,48.65,46.83,47.2,718227
03/19/2025,47.44,48.99,47.22,48.97,804991
03/20/2025,48.6,49.54,48.46,48.78,690813
03/21/2025,48.36,49.31,47.41,49.29,859839
03/24/2025,50.33,51.02,49.89,50.97,749701
03/25/2025,51.02,51.0979,47.77,48.44,897927
03/26/2025,48.66,49.08,47.79,47.93,678369
03/27/2025,47.77,48.65,47.2,47.43,507748
03/28/2025,46.97,47.5,45.9,46.3,695419
03/31/2025,45.35,45.8,44.1,45.46,1165825
04/01/2025,45.26,45.86,44.495,45.53,915277
04/02/2025,44.9,48.08,44.9,48.01,904036
04/03/2025,45.32,46.09,42.61,42.86,1315232
04/04/2025,41.71,42.6,40.78,41.72,1150437
04/07/2025,40,42.88,38.64,40.3,1428443
04/08/2025,41.81,42.39,38.332,38.51,918344
04/09/2025,38,45.61,37.68,44.38,1838396
04/10/2025,42.35,42.97,40.56,41.52,892739
04/11/2025,40.99,42.73,40.2,41.84,704761
04/14/2025,42.53,42.9,41.19,42.68,714201
04/15/2025,42.51,43.44,42.2487,42.73,481631
04/16/2025,42.55,43.82,41.935,42.97,594899
04/17/2025,42.93,44.475,42.855,44.38,481615
04/21/2025,44.15,44.16,42.675,43.1,854321
04/22/2025,43.35,45.22,43.35,45.01,810971
04/23/2025,47.04,47.04,43.8301,44.26,923874
04/24/2025,44.1,44.267372,43.44,43.67,1191924
04/25/2025,43.01,44.07,43.01,44.02,443862
04/28/2025,44.36,44.37,43.14,43.76,516033
04/29/2025,43.51,43.96,42.76,43.86,588176
04/30/2025,42.88,43.775,41.22,43.65,786966
05/01/2025,43.83,45.7,43.8,44.81,1318367
05/02/2025,44.82,46.55,44.82,45.91,792264
05/05/2025,45.11,46.41,44.935,45.98,497977
05/06/2025,45.23,45.93,44.12,44.3,756003
05/07/2025,44.75,46.12,44.75,45.56,774382
05/08/2025,45.5,46.18,44.825,45.85,747474
05/09/2025,45.86,47.48,45.86,47.18,1392958
05/12/2025,49.5,52.72,47.79,49.35,1374521
05/13/2025,50.29,50.48,49.09,49.24,977984
05/14/2025,49.36,49.89,48.53,48.63,671392
05/15/2025,48.27,49.14,48,48.49,728949
05/16/2025,48.58,49.35,48.18,49.23,879409
05/19/2025,48.61,49.51,48.4,49.39,871528
05/20/2025,49.04,49.245,48.17,48.44,707907
05/21/2025,47.58,47.835,45.3,45.32,644582
05/22/2025,44.98,45.93,44.65,45.9,717906
05/23/2025,44.76,45.91,44.71,45.76,550176
05/27/2025,46.72,47.72,46.605,47.5,1044262
05/28/2025,47.74,48.11,47.32,47.69,762106
05/29/2025,47.09,47.18,45.62,46.3,719653
05/30/2025,46.05,46.18,44.66,44.79,761083
06/02/2025,44.43,44.52,43.05,43.05,879493
06/03/2025,42.98,43.68,42.43,43.29,629484
06/04/2025,43.28,43.75,42.755,43.37,592449
06/05/2025,43.23,43.695,42.73,43.08,547313
06/06/2025,43.91,43.91,42.68,42.85,491731
06/09/2025,42.87,43.465,42.75,42.83,557727
06/10/2025,43.18,43.71,42.46,42.74,640024
06/11/2025,43.33,43.8,42.27,42.45,754864
06/12/2025,41.91,42.63,41.5783,42.44,622461
06/13/2025,41.17,42.08,40.64,41.06,613068
06/16/2025,41.78,41.98,41.15,41.67,466535
06/17/2025,41.47,42.435,41.385,41.88,515451
06/18/2025,42.03,42.86,41.95,42.57,386826
06/20/2025,43.01,44.285,42.9622,44.05,1358581
06/23/2025,43.85,45.31,42.9,45.27,1320291
06/24/2025,46.04,46.4341,44.99,45.49,691428
06/25/2025,45.28,45.395,44.6059,45.21,615019
06/26/2025,45.25,46.635,45.19,46.48,605300
06/27/2025,46.62,47.42,46,47.33,1163201
06/30/2025,47.6,47.83,46.4925,47.15,792496
07/01/2025,47.06,49.97,46.69,48.46,1221500
07/02/2025,48.64,49.54,47.79,49.4,755853
07/03/2025,49.47,49.95,48.72,49.01,323997
07/07/2025,48.6,49.2,48.22,48.97,934223
07/08/2025,49.22,49.625,48.35,49.09,599639
07/09/2025,49.07,49.265,48.28,48.9,524385
07/10/2025,49.11,50.35,49.03,49.37,662082
07/11/2025,48.73,48.81,47.14,47.46,585194
07/14/2025,47.38,47.53,46.05,47.3,804606
07/15/2025,47.08,47.08,45.77,46.09,660112
07/16/2025,46.33,47.62,45.74,47.5,641258
07/17/2025,47.45,47.76,46.635,47.24,695153
07/18/2025,47.57,48.08,47.2,47.97,840159
07/21/2025,48.4,49.08,48.24,48.64,393954
07/22/2025,49.4,51.2895,48.925,50.99,946395
07/23/2025,51.28,54.13,51.2185,52.8,1211205
07/24/2025,52,52.77,51.37,51.43,577877
07/25/2025,51.5,51.57,50.55,51.31,512747
07/28/2025,50.62,51.41,50.11,50.68,557723
07/29/2025,50.64,50.77,48.925,49.4,472041
07/30/2025,49.91,50,48.3,48.78,600317
07/31/2025,48.5,48.69,46.725,47.33,821133
08/01/2025,46.7,47.17,45.635,46.63,698574
08/04/2025,46.81,47.44,46.73,47.33,899114
08/05/2025,47.31,47.61,46.44,47.47,861095
08/06/2025,46.51,46.51,43.99,46.16,1552945
08/07/2025,45.13,49.8,45.13,49.69,2447914
08/08/2025,49.69,50.5,48.46,48.64,1117657
08/11/2025,48.84,49.3975,47.93,48.6,745937
08/12/2025,49.33,50.81,49.095,50.24,1145944
08/13/2025,50.24,52.84,50.16,52.76,938285
08/14/2025,51.91,53.42,51.67,53.26,1469300
08/15/2025,53.6,53.78,51.585,51.75,1198386
08/18/2025,51.64,51.93,50.05,50.82,862605
08/19/2025,51.01,51.47,50.76,51.25,597380
08/20/2025,51.29,51.54,50.27,50.45,567797
08/21/2025,50.03,51.31,49.57,51.28,615328
08/22/2025,51.76,53.81,51.65,53.45,925041
08/25/2025,53.24,53.405,52.37,52.72,376578
08/26/2025,52.96,53.015,52.17,52.23,551132
08/27/2025,52.16,52.97,51.82,52.1,496462
08/28/2025,52.24,52.24,51.4,51.56,716990
08/29/2025,51.94,52.59,51.545,52.58,535509
09/02/2025,51.83,52.71,51.73,52.69,580118
09/03/2025,55.09,56,53.87,53.95,2163814
09/04/2025,54.02,54.565,53.645,54.35,1438301
09/05/2025,55,56.95,54.13,54.43,5960844
09/08/2025,53.7,54.435,52.5,52.68,1477925
09/09/2025,52.36,52.98,51.695,51.95,948639
09/10/2025,51.17,52.14,49.7,50.31,1348001
09/11/2025,49.83,51.08,49.66,50.18,974630
09/12/2025,50.06,50.91,49.92,50.66,705008
09/15/2025,51,52.38,50.29,51.54,987955
09/16/2025,51.63,51.98,50.45,50.96,771373
09/17/2025,51.05,52.03,50.24,50.59,624734
09/18/2025,50.91,51.75,50.81,51.52,1076720
09/19/2025,52.21,52.7,51.1,51.21,1594816
09/22/2025,51.33,51.46,50.55,51.08,812418
09/23/2025,51.22,52.5999,51.05,51.94,767671
09/24/2025,52.26,52.6975,50.55,51.2,687099
09/25/2025,50.89,51.17,50.11,50.27,643762
09/26/2025,50.49,52.17,50.385,51.72,714935
09/29/2025,52.01,53.0825,51.38,52.62,707420
09/30/2025,52.39,52.64,51.46,51.7,571533
10/01/2025,51.45,53.15,51.2,53.09,943564
10/02/2025,53.1,54.67,52.61,54.59,763208
10/03/2025,54.19,55.71,53.8,55.21,872090
10/06/2025,55.21,55.685,54.515,54.57,699981
10/07/2025,54.55,55.1899,53.24,53.31,618267
10/08/2025,54.19,54.25,53.05,54.08,731554
10/09/2025,54,54.68,52.27,52.79,551960
10/10/2025,52.97,53.12,50.43,50.63,725144
10/13/2025,51.07,52.61,50.72,52.31,758154
10/14/2025,51.61,54.17,51.61,53.73,849297
10/15/2025,54.01,54.4235,51.92,52.08,705342
10/16/2025,51.88,52.57,51.51,52.07,519474
10/17/2025,52.04,52.9,51.69,52.24,714057
10/20/2025,52.86,53.03,52.09,52.24,498528
10/21/2025,52.05,53.2,51.81,52.95,622714
10/22/2025,52.89,53.28,51.32,51.46,511362
10/23/2025,51.46,51.67,50.795,50.9,815749
10/24/2025,51.51,51.81,49.66,49.7,762461
10/27/2025,49.94,52.03,49.94,51.88,764506
10/28/2025,51.51,51.885,50.625,51.25,522582
10/29/2025,49.68,50.17,47.655,48.02,1282324
10/30/2025,47.15,48.47,47.15,47.46,654630
10/31/2025,46.96,48.525,46.435,48.4,581614
11/03/2025,48.1,48.14,47.54,47.87,734687
11/04/2025,47.43,47.54,45.96,46,836993
11/05/2025,45.7,47.515,44.05,46.22,2943511
11/06/2025,37.03,38,34.77,35.14,5819799
11/07/2025,35.01,37.76,35,36.81,2059427
11/10/2025,36.52,37.005,34.37,34.84,2441898
11/11/2025,34.91,35.41,34.05,34.33,1480164
11/12/2025,33.84,35.09,33.56,33.62,1176271
11/13/2025,33.75,34.3899,32.98,33.13,855707
11/14/2025,32.58,32.72,31.86,31.97,993779
11/17/2025,31.64,32.05,31.03,31.28,1779887
11/18/2025,30.95,33.06,30.7,32.77,1428768
11/19/2025,32.85,33.07,30.91,30.94,1318166
11/20/2025,31.13,31.54,29.62,30.37,3067093
11/21/2025,30.65,33.56,30.565,33.45,1916058
11/24/2025,33.42,34.15,32.79,33.73,1428280
11/25/2025,33.64,35.33,33.64,35.21,1380085
11/26/2025,34.96,35.46,34.8568,35.29,723277
11/28/2025,35.79,36.57,35.46,36.09,704527
12/01/2025,35.8,36.24,35.13,35.34,1071146
12/02/2025,35.77,35.92,34.91,35.43,582782
12/03/2025,35.54,36.79,35.475,36.36,868341
12/04/2025,36.2,36.655,35.79,36.07,818758
12/05/2025,36.38,36.58,35.46,35.53,547426
12/08/2025,36,36.0622,34.845,35.45,738940
12/09/2025,35.34,36.04,35.34,35.44,1550497
12/10/2025,35.56,36.56,35.14,36.21,692857
12/11/2025,36.42,37.59,36,37.18,980533
12/12/2025,37.42,37.42,36.4,36.64,655645
12/15/2025,36.87,37.04,34.89,35.16,1091855
12/16/2025,35.32,35.6025,34.82,35.08,686843
12/17/2025,35.07,36.06,34.87,35.32,813897
12/18/2025,35.6,35.6,34.455,34.84,1081214
12/19/2025,34.58,35.0499,34.205,34.66,1272815
12/22/2025,34.73,35.475,34.48,34.8,880126
12/23/2025,34.86,35.14,34.63,35.07,710956
12/24/2025,35.25,35.75,34.91,35.61,313296
12/26/2025,35.4,36.12,34.96,35.99,371113
12/29/2025,35.97,36.6,35.61,36.31,896422
12/30/2025,36.19,36.45,35.915,36.36,683421
12/31/2025,36.39,36.395,35.625,36.3,659632
01/02/2026,36.04,36.59,35.42,36.22,533115
01/05/2026,35.95,36.83,35.13,35.18,819172
01/06/2026,35.02,37.295,35.02,36.8,1921246
01/07/2026,36.68,36.7,35.5,36.17,2060577
01/08/2026,35.72,37.78,35.72,36.87,2602645
01/09/2026,37.21,37.61,36.62,37.43,1168396
01/12/2026,37.05,37.88,36.5,37.42,736072
01/13/2026,37.58,38.77,37.355,37.49,622380
01/14/2026,37.22,38.67,37.02,38.65,873407
01/15/2026,38.63,39.29,37.995,38.09,842366
01/16/2026,37.89,38.04,37.205,37.86,840928
01/20/2026,37.1,37.8678,36.68,37.09,1303557
01/21/2026,37.59,38.54,37,38.34,920954
01/22/2026,39.09,39.465,38.34,39.01,767711
01/23/2026,38.81,39.28,37.44,37.49,1063135
01/26/2026,37.55,38.35,37.44,38.2,526310
01/27/2026,38.04,38.3,36.8,37.1,958329
01/28/2026,37.25,38.17,37.25,37.41,923167
01/29/2026,37.79,38.545,37.33,38.27,1168268
01/30/2026,38.02,38.2125,36.91,37.65,989544
02/02/2026,37.43,37.95,35.52,35.77,1677085
02/03/2026,35.51,36.615,34.39,34.92,4610723
02/04/2026,35.46,37.75,35.035,37.2,1643715
02/05/2026,37.5,37.69,35.65,36.21,1313853
02/06/2026,35.35,37.435,35.29,37.03,738758
02/09/2026,36.74,37.81,35.99,37.79,1186764
02/10/2026,37.89,37.94,36.88,36.98,1120162
02/11/2026,36.85,36.925,35.455,35.8,728939
02/12/2026,35.89,36.53,33.42,33.48,1210833
02/13/2026,33.7,34.4199,33.09,33.96,994856
02/17/2026,34.16,35.225,34.02,34.79,820026
02/18/2026,34.35,36.28,34.35,35.51,1254322
02/19/2026,35.68,36.02,35,35.54,815387
02/20/2026,35.35,36.135,34.91,35.44,1032411
02/23/2026,35.09,35.12,33.615,34.06,1407924.9
02/24/2026,33.94,34.885,33.93,34.57,1146665.9
02/25/2026,34.59,34.62,33.02,33.77,2595741.8
02/26/2026,34.79,36.17,32.795,36,3350320.5
02/27/2026,34.71,35.305,33.26,34.79,1634189.8
03/02/2026,33.83,34.49,32.51,33.92,1062614.1
03/03/2026,33.5,34.81,32.51,34.28,895411.7
03/04/2026,34.09,34.48,33.1167,34.16,753839
03/05/2026,34.02,35.28,34.02,35.17,593660.56
03/06/2026,34.82,35.24,33.82,34.18,1052566.2
03/09/2026,33.4,34.465,31.6,34.22,1185027.8
03/10/2026,33.57,33.79,32.5,32.93,1421362.8
03/11/2026,33.04,33.19,32.25,32.64,531617.6
03/12/2026,32.2,32.41,30.995,31.06,667322.25
03/13/2026,30.96,31.89,30.08,30.86,910674.94
03/16/2026,31.11,32.115,31.04,32.07,603465.7
03/17/2026,32.93,33.75,32.55,32.95,547961.06
03/18/2026,32.37,32.685,31.62,31.94,1097849.9
03/19/2026,31.82,32.5631,31.5,32.33,754584
03/20/2026,32.21,32.25,30.99,31.27,970623.75
03/23/2026,32.68,32.85,31.46,31.87,793615.9
03/24/2026,31.36,31.83,30.99,30.99,755190.75
03/25/2026,31.19,31.765,30.05,31.22,774155.7
03/26/2026,31.46,32.28,30.58,31,1819060.4
03/27/2026,30.55,30.655,28.77,29.73,1148292.6
