02/28/2025,38.1,47.85,36,46.82,328111
03/03/2025,41.77,54.0542,41.5,50.49,328718
03/04/2025,48.11,49.48,43.67,43.86,346290
03/05/2025,44.45,44.45,40.7,42.1,185216
03/06/2025,39.46,41.9779,39.21,40.01,240163
03/07/2025,40.38,41.2,39.79,40.14,176285
03/10/2025,38.86,40.5,32.38,33.15,125717
03/11/2025,32.75,36.805,30.7701,32.9,119451
03/12/2025,33.51,35.01,31.52,32.2,67372
03/13/2025,31.01,33.995,31.01,31.87,70705
03/14/2025,32.69,33.855,31.59,32.07,222507
03/17/2025,31.5,46.62,31.5,44.19,137611
03/18/2025,43.23,44.36,36.04,36.08,105836
03/19/2025,36.76,38.31,34.81,35.23,84170
03/20/2025,34.52,36.59,34.52,35.23,47180
03/21/2025,34.97,36.34,34.5052,35.39,66904
03/24/2025,34.97,36.16,34.13,34.45,51820
03/25/2025,34.04,34.53,32.23,32.69,56941
03/26/2025,33.05,33.685,32.21,33.12,36717
03/27/2025,32.88,33.86,31.13,32.35,76458
03/28/2025,32.03,33.24,31.77,31.97,39386
03/31/2025,31.82,32,30.7301,31.34,143420
04/01/2025,31.17,31.24,28.62,29.97,110478
04/02/2025,29.01,30.57,27.6,28.38,124518
04/03/2025,27.24,31.685,27.24,30.7,52468
04/04/2025,29.31,30.13,28,28.38,203699
04/07/2025,27.71,29.025,25.2,28.04,85785
04/08/2025,28.38,31.17,26.72,27.33,76365
04/09/2025,26.5,28,26.25,26.96,54309
04/10/2025,26.46,28.64,26.46,27.92,102659
04/11/2025,27.23,28.82,26.27,26.33,70243
04/14/2025,26.34,26.36,24.2203,26.24,105275
04/15/2025,25.93,28.425,25.25,27.4,81318
04/16/2025,27.47,27.5,25.67,26.31,39707
04/17/2025,27,27,25.03,25.46,141029
04/21/2025,26.47,26.78,24.65,24.91,124739
04/22/2025,24.95,26.44,24.88,26,102407
04/23/2025,26.18,26.3,25.24,25.84,84797
04/24/2025,26.07,26.39,25.55,25.76,128501
04/25/2025,25.9,25.94,25.08,25.61,43595
04/28/2025,25.65,26.1126,25.335,25.59,69415
04/29/2025,25.69,28.165,24.82,26.45,64267
04/30/2025,26.08,28.56,25.95,26.97,88414
05/01/2025,26.66,27.83,24.85,26.19,52040
05/02/2025,26.99,27.365,26.365,26.97,38138
05/05/2025,27.17,27.235,25.66,26.07,32176
05/06/2025,25.78,27.12,25.55,27.12,32712
05/07/2025,27.02,27.8,26.57,27.8,19726
05/08/2025,28.06,29.005,27.29,28.66,30317
05/09/2025,29.11,29.26,27.9384,28.96,18849
05/12/2025,29.48,29.82,27.91,28.12,23008
05/13/2025,28.47,31.32,28.47,29.76,32955
05/14/2025,29.43,29.43,27.34,27.6,32788
05/15/2025,28.09,29.82,27.87,29.64,21732
05/16/2025,29.72,32.3,29.185,31.48,27414
05/19/2025,31.5,34.3267,31.45,33.62,17328
05/20/2025,33.4,35.925,33.1,34.81,27030
05/21/2025,34.8,36,33.56,34.63,26794
05/22/2025,34.345,35.47,32.57,35.44,22673
05/23/2025,35.3,35.725,34.285,35.38,28657
05/27/2025,35.02,36.24,34.21,34.55,42426
05/28/2025,34.11,34.505,33,33.92,18481
05/29/2025,33.68,35.47,32.8724,34.31,26397
05/30/2025,34.29,35.495,34.095,34.39,20558
06/02/2025,34.2,35.355,33.49,33.5,33687
06/03/2025,34.9425,35.54,33.075,35.1,25805
06/04/2025,34.83,35.38,34.08,35.08,28513
06/05/2025,35.3,37.47,34.85,35.74,30873
06/06/2025,36.4,37.55,36.31,36.31,16561
06/09/2025,37.01,38.63,36.04,38.41,26880
06/10/2025,38.24,39.16,37.1,37.31,27169
06/11/2025,37,40.56,36.73,39.83,52747
06/12/2025,39.83,40.415,36.61,37.68,46242
06/13/2025,37.47,38.56,32.61,32.8,42307
06/16/2025,34.885,35.63,32.5,32.83,33705
06/17/2025,32.05,32.94,30.72,31.27,39588
06/18/2025,31.57,36.09,30.91,33.66,40549
06/20/2025,33.86,33.99,30.99,31.22,100297
06/23/2025,31.76,32.22,28.915,29.6,58768
06/24/2025,30,33.39,29.95,32.81,62087
06/25/2025,32.04,32.565,28.96,31.08,56939
06/26/2025,31.32,33.07,31.0148,32.3,55655
06/27/2025,32.2,35.79,31.77,34.09,468827
06/30/2025,34.675,34.675,31.6,31.87,128080
07/01/2025,33.13,35.59,31.88,32.54,117236
07/02/2025,32.54,35.51,31.5,34.37,172431
07/03/2025,35.5,37.78,34.67,36.25,25233
07/07/2025,36.19,37.31,34.5,35.5,68933
07/08/2025,35.71,37.45,34.72,35.51,150261
07/09/2025,35.25,39.05,35.25,38.61,65249
07/10/2025,38.25,40.045,37.9,39.88,161107
07/11/2025,39.46,39.77,36.4,37.22,253365
07/14/2025,37.22,38.04,34.175,35.05,214794
07/15/2025,34.72,36.61,34.27,35.52,160468
07/16/2025,35.96,39.5,35.66,39.46,58337
07/17/2025,39.33,44.33,39.33,44.23,123620
07/18/2025,44.91,45.74,41.741,42.33,129034
07/21/2025,42.75,43.81,40.17,40.7,91211
07/22/2025,40.41,42.94,40.27,42.14,76270
07/23/2025,43,43.7575,42.01,43,35488
07/24/2025,43.09,43.97,42.005,43.25,32662
07/25/2025,43.94,44.99,43.04,43.33,38500
07/28/2025,43.8,43.96,42.05,42.25,24783
07/29/2025,42.7,42.95,40.9836,41.99,37410
07/30/2025,42.04,42.79,38.88,39.24,38488
07/31/2025,39.38,41.57,38.96,40.53,45494
08/01/2025,40.06,42.255,38.7,39.71,40137
08/04/2025,39.71,41.69,38.98,39.5,32939
08/05/2025,39.52,41.27,39.41,41.26,17043
08/06/2025,42.02,42.4,40.1418,41.35,22061
08/07/2025,41.94,42.425,40.21,41.6,47408
08/08/2025,41.6,49.03,40.51,48.84,44453
08/11/2025,49.8,52.28,48.83,51.5,49382
08/12/2025,52.26,61.37,51.65,58.68,54472
08/13/2025,59.53,59.5399,57.69,58.68,80995
08/14/2025,58.19,60.91,56.85,58.9,78529
08/15/2025,60,60.58,57.445,58.24,107543
08/18/2025,57.63,58.765,55.2,56.37,45704
08/19/2025,56.01,59.725,56.01,56.92,64951
08/20/2025,56.59,62.59,55.08,57.13,86033
08/21/2025,56.65,57.47,56.555,57.13,83727
08/22/2025,57.53,62.34,56.26,62.33,73696
08/25/2025,61.79,63.68,59.805,60.28,66493
08/26/2025,60.07,71.02,57,68.52,92947
08/27/2025,68.05,69.3,63.15,63.97,40447
08/28/2025,64.15,71.54,63,67.49,42132
08/29/2025,67.99,69.39,65.84,66.09,30221
09/02/2025,65.86,67.465,64.88,67.35,42210
09/03/2025,66.75,67.39,64.02,64.9,95469
09/04/2025,65.005,70.02,64.96,68.56,24463
09/05/2025,69,70.01,62.555,66.22,67340
09/08/2025,67,69.14,65.56,68.66,45733
09/09/2025,68.78,69.78,65.075,68.44,60384
09/10/2025,68.15,69.42,66.55,69.02,28639
09/11/2025,69.26,70,66.2,68.92,98155
09/12/2025,69.3,69.62,67.345,68.94,60029
09/15/2025,69.3,69.79,63.7,66.75,103705
09/16/2025,66.58,68.29,65.95,68.05,46987
09/17/2025,68.05,69.71,66.79,66.91,50173
09/18/2025,67.64,76.0999,66.83,74.33,143264
09/19/2025,73.24,73.58,65.2659,69.95,120460
09/22/2025,68.96,70.995,65.12,69.8,46897
09/23/2025,69.4,73.7,68.21,68.61,54987
09/24/2025,68.95,70.6,67.15,68.39,52831
09/25/2025,67.86,69.38,64.605,66.28,46489
09/26/2025,66.05,69.18,66.05,68.14,88969
09/29/2025,68,75.57,68,73.58,61112
09/30/2025,73.91,74.505,71.265,72.15,92574
10/01/2025,71.28,75,70.75,73.97,54677
10/02/2025,75.1,75.65,71.42,74.26,41134
10/03/2025,74.45,79.855,74.45,77.52,105085
10/06/2025,77.69,80.05,75.725,79.62,50121
10/07/2025,80,82.015,77.73,79.96,83762
10/08/2025,80.43,88.06,80.1,87.99,112801
10/09/2025,88.15,89.01,78.634,79.19,87681
10/10/2025,78.84,80.34,73.19,73.42,74848
10/13/2025,75.88,76.78,72.75,73.84,55318
10/14/2025,72.64,84.14,71.58,84.05,91966
10/15/2025,84.5,90,80.705,82.4,51398
10/16/2025,83.9,83.9,78.31,79.45,57205
10/17/2025,78.14,80.15,76.6,79.83,82525
10/20/2025,81.51,82.6851,77.725,79.4,57566
10/21/2025,78.5,81.71,77.69,79.81,27212
10/22/2025,78.35,78.48,72.32,77.85,27088
10/23/2025,78.86,79.97,77.78,78.67,26729
10/24/2025,79.95,80.89,79.43,79.49,32022
10/27/2025,80.5,80.5,73,75.26,76537
10/28/2025,75.56,78.1,73.47,75.81,75495
10/29/2025,76.6,78.31,72.41,72.77,40798
10/30/2025,72.79,76.32,71.31,76.31,78762
10/31/2025,76.08,77.45,70.055,73.66,56119
11/03/2025,132.01,148.5697,118.77,144.97,282057
11/04/2025,141.19,148.849,141.19,147.64,125821
11/05/2025,147.11,164.505,147.11,162.98,61100
11/06/2025,164.17,171.84,160.3,168.76,71382
11/07/2025,165.75,175.475,160.005,174.08,85657
11/10/2025,174.08,175.21,164.0775,174.76,86934
11/11/2025,176.89,191.455,172.405,180.95,94985
11/12/2025,182.53,189.16,158,159.59,98789
11/13/2025,162.1,182.52,156.15,167.52,95450
11/14/2025,165,169.945,162.49,165.7,68419
11/17/2025,163.2,173.7714,148.55,151.42,94487
11/18/2025,149.23,167.66,145.4,164.55,74909
11/19/2025,164.73,171.01,164.64,164.97,32952
11/20/2025,163.47,169.88,161.87,164.99,75690
11/21/2025,167.56,177.385,167.56,171.8,49976
11/24/2025,171.8,179.11,171.79,178.77,45469
11/25/2025,177.26,188,169.83,179.48,74827
11/26/2025,177.62,188,176.53,185,60493
11/28/2025,185.12,185.12,175.65,177.64,34888
12/01/2025,177,184.2,174,178.57,64505
12/02/2025,177,182.97,174.47,180.06,64133
12/03/2025,184.48,192.14,176.01,191.67,57332
12/04/2025,193.82,198.15,189.01,197.15,52815
12/05/2025,200.06,200.775,185.61,196.07,70013
12/08/2025,194.36,206.73,194.36,201.68,77323
12/09/2025,200.65,211.15,198.59,207,54886
12/10/2025,208.91,214.26,202.39,207.98,64627
12/11/2025,208,216.055,207.015,207.06,41106
12/12/2025,211.85,211.85,197.25,203.52,69843
12/15/2025,203.42,205.78,192.155,197.39,87230
12/16/2025,196.82,206.04,186.31,201.34,69504
12/17/2025,202.94,208.14,200.13,205.62,100349
12/18/2025,206.25,216.5,204.7,208.5,81433
12/19/2025,210.14,218.81,206.95,217.61,75535
12/22/2025,217.44,217.75,206.38,214.99,102011
12/23/2025,214.5,218.2317,208.64,214.36,85179
12/24/2025,215.06,220.67,213.88,219.72,59587
12/26/2025,216.01,221.02,215.24,217.37,53171
12/29/2025,216.63,216.63,198.14,205.99,55048
12/30/2025,206,213.88,205.31,206.81,197521
12/31/2025,206.08,207.93,202.925,206.43,195112
01/02/2026,207.09,212.15,183.72,186.45,253781
01/05/2026,184.43,196.5,181,186.01,137484
01/06/2026,185,202.19,182.7975,202.18,98028
01/07/2026,201.5,209.8,200.01,208.95,151797
01/08/2026,208.52,210.99,182.5,198,171822
01/09/2026,200,217.595,195.45,209.22,96497
01/12/2026,208.13,216.005,205.17,211.22,149725
01/13/2026,216.58,236.19,211,222.08,188584
01/14/2026,218.61,220,205.14,205.74,134270
01/15/2026,204.93,228.8,204.93,226.37,113015
01/16/2026,225.01,225.01,198.5,206.34,117918
01/20/2026,199.72,217.93,197.3595,214.59,130562
01/21/2026,216.73,220,212.36,213.32,211227
01/22/2026,210.24,219.795,202.91,204.21,164983
01/23/2026,202.15,205.64,190.29,190.93,190771
01/26/2026,192.12,195.54,187.33,189.96,250789
01/27/2026,194.195,199.12,193.31,198.69,44562
01/28/2026,200.33,204.75,197,202.39,63314
01/29/2026,204.61,211.98,198,211.92,144688
01/30/2026,211.61,211.61,202.89,203.96,146238
02/02/2026,203.69,213.72,199.81,200.59,235107
02/03/2026,202.97,203.27,177.88,197.43,133886
02/04/2026,197.72,199.655,176.655,186.02,136096
02/05/2026,185.53,190.52,182.84,185,89395
02/06/2026,191.19,199.07,188.51,193.1,88595
02/09/2026,192.31,203.76,192.31,201.45,74910
02/10/2026,203.94,206.34,195.7401,203.14,90892
02/11/2026,206.97,206.97,183.68,190.47,96305
02/12/2026,189.72,196.71,187.01,189.16,131992
02/13/2026,192.94,198.74,185.42,186.43,208787
02/17/2026,186.49,188.65,177.78,179.59,184900
02/18/2026,181.9,193.85,179.36,187.74,193861
02/19/2026,185.95,189.49,180,188.21,155942
02/20/2026,187.98,200.3,186.7,190.04,258426
02/23/2026,189,193.265,183.2,183.89,155549.17
02/24/2026,180.84,189.61,178.95,180.81,102658.79
02/25/2026,184.91,194.04,182.13,190.84,271165.84
02/26/2026,194.31,196.68,185.8,188.38,190738.75
02/27/2026,184.93,188.37,163,168.55,249832.48
03/02/2026,163.49,183.398,163.49,179.28,169792.95
03/03/2026,174.58,178.005,168.43,173.3,533004.1
03/04/2026,176,181.17,173.26,179.66,203081.11
03/05/2026,177.07,177.07,159.8,171.29,183035.78
03/06/2026,167.3,174.83,163.26,163.27,167511.88
03/09/2026,159.16,172.575,158.97,171.49,467849.44
03/10/2026,171.9,174.56,164.59,169.29,270889.25
03/11/2026,167.6,168.01,148.4,153.68,278874.8
03/12/2026,151.67,152.41,112.06,115.15,346822.44
03/13/2026,117.8,119.28,96.785,111.09,448602
03/16/2026,112.76,124.9,107.0125,124.42,203392.47
03/17/2026,124.4,145.68,124.38,145.64,245188.19
03/18/2026,140,160,130.97,154.32,287202.56
03/19/2026,152.82,173.11,150.82,164.17,330957.4
03/20/2026,161.91,166.6,154.44,160.96,285280.66
03/23/2026,165.08,168.12,156.77,157.56,345213.44
03/24/2026,154.18,156.7,143.14,156.33,294174.62
03/25/2026,161.1,164.57,154.86,164.33,287714
03/26/2026,161.92,163.49,155.035,159.12,271233.44
03/27/2026,159.34,161.81,151.51,151.84,182805.92
