10/02/2025,25.04,25.04,24.9296,24.9516,94369
10/03/2025,25.09,25.17,25.0099,25.0099,10041
10/06/2025,25.16,25.16,25.01,25.0352,9084
10/07/2025,25.02,25.02,24.84,24.9188,55945
10/08/2025,24.93,25.02,24.88,24.98,49196
10/09/2025,24.99,24.99,24.78,24.7861,10294
10/10/2025,24.87,24.87,24.2324,24.2324,20737
10/13/2025,24.55,24.72,24.55,24.685,8016
10/14/2025,24.52,24.87,24.52,24.7706,10218
10/15/2025,24.89,25.07,24.838,24.838,6091
10/16/2025,24.87,24.93,24.59,24.6694,25268
10/17/2025,24.65,24.78,24.64,24.78,7698
10/20/2025,24.905,24.97,24.88,24.9677,21946
10/21/2025,25.01,25.01,24.84,24.8682,22113
10/22/2025,24.99,24.99,24.6699,24.7113,12464
10/23/2025,24.78,24.84,24.7,24.7845,8498
10/24/2025,24.93,24.98,24.9136,24.9136,7332
10/27/2025,24.97,25.0721,24.95,25.0721,5413
10/28/2025,25.15,25.15,24.94,24.9585,14656
10/29/2025,24.95,25.03,24.86,24.9451,4939
10/30/2025,24.95,24.98,24.84,24.84,16347
10/31/2025,24.74,24.75,24.59,24.7056,6055
11/03/2025,24.5367,24.5367,24.39,24.4466,12157
11/04/2025,24.36,24.36,24.26,24.3275,31863
11/05/2025,24.38,24.68,24.38,24.6252,11182
11/06/2025,24.56,24.62,24.51,24.6095,8991
11/07/2025,24.58,24.6187,24.42,24.6187,41967
11/10/2025,24.68,24.85,24.66,24.836,15912
11/11/2025,24.88,24.95,24.83,24.9198,20805
11/12/2025,25.09,25.11,25.06,25.0656,9057
11/13/2025,25,25,24.67,24.6859,46226
11/14/2025,24.67,24.78,24.48,24.6497,27793
11/17/2025,24.71,24.71,24.4,24.4699,10490
11/18/2025,24.47,24.58,24.4,24.4683,6153
11/19/2025,24.51,24.63,24.43,24.5361,30231
11/20/2025,24.81,24.87,24.3038,24.3038,11997
11/21/2025,24.37,24.64,24.32,24.5034,12000
11/24/2025,24.64,24.84,24.64,24.81,21025
11/25/2025,24.96,25.23,24.8799,25.2058,36401
11/26/2025,25.37,25.53,25.2745,25.45,30681
11/28/2025,25.55,25.61,25.54,25.5926,7063
12/01/2025,25.51,25.51,25.4,25.4,27646
12/02/2025,25.39,25.39,25.27,25.3385,26347
12/03/2025,25.44,25.48,25.3266,25.4681,20152
12/04/2025,25.47,25.55,25.46,25.5,71763
12/05/2025,25.6,25.62,25.57,25.59,19343
12/08/2025,25.78,25.78,25.54,25.58,27278
12/09/2025,25.6,25.65,25.5,25.51,25289
12/10/2025,25.51,25.77,25.45,25.74,25723
12/11/2025,25.7,25.9,25.64,25.9,290089
12/12/2025,25.69,25.69,25.41,25.4584,28551
12/15/2025,25.5,25.5,25.4,25.47,10243
12/16/2025,25.31,25.34,25.2399,25.31,22630
12/17/2025,25.44,25.44,25.14,25.17,25484
12/18/2025,25.44,25.44,25.13,25.19,5040
12/19/2025,25.22,25.305,25.22,25.25,20396
12/22/2025,25.46,25.46,25.286,25.37,23601
12/23/2025,25.34,25.47,25.34,25.46,19210
12/24/2025,25.46,25.59,25.46,25.57,4132
12/26/2025,25.56,25.6,25.53,25.58,9995
12/29/2025,25.67,25.67,25.53,25.53,25300
12/30/2025,25.53,25.54,25.5,25.52,5713
12/31/2025,25.37,25.37,25.29,25.29,2533
01/02/2026,25.38,25.48,25.36,25.47,11568
01/05/2026,25.43,25.54,25.43,25.5,18474
01/06/2026,25.53,25.69,25.4299,25.64,42753
01/07/2026,25.75,25.75,25.48,25.48,49607
01/08/2026,25.45,25.56,25.4499,25.55,16630
01/09/2026,25.61,25.69,25.61,25.64,8429
01/12/2026,25.65,25.79,25.5413,25.78,39892
01/13/2026,25.82,25.82,25.77,25.81,10263
01/14/2026,25.83,25.83,25.655,25.82,25094
01/15/2026,26,26.03,25.94,25.95,12379
01/16/2026,26.14,26.14,26,26.07,24693
01/20/2026,25.85,25.91,25.62,25.65,27986
01/21/2026,25.72,25.86,25.71,25.828,6804
01/22/2026,25.9,25.94,25.81,25.84,8083
01/23/2026,25.76,25.77,25.69,25.7583,235963
01/26/2026,25.86,25.869,25.78,25.815,5719
01/27/2026,25.82,26.09,25.82,26.07,20149
01/28/2026,26.16,26.189,26,26,7561
01/29/2026,26.08,26.14,25.98,26.14,36842
01/30/2026,26.16,26.25,26.05,26.25,14557
02/02/2026,26.34,26.55,26.28,26.54,21519
02/03/2026,26.71,26.715,26.45,26.67,26433
02/04/2026,26.93,26.93,26.67,26.87,38936
02/05/2026,26.78,27.03,26.78,26.94,28824
02/06/2026,27.31,27.61,27.31,27.61,52872
02/09/2026,27.61,27.82,27.6,27.81,17140
02/10/2026,27.84,27.86,27.76,27.76,27203
02/11/2026,28.02,28.09,27.882,28.03,21033
02/12/2026,28.27,28.34,27.89,27.89,32871
02/13/2026,27.86,28.07,27.85,27.97,15915
02/17/2026,27.99,28.04,27.85,28,26993
02/18/2026,28,28.11,27.88,27.93,36991
02/19/2026,27.92,27.96,27.76,27.82,37023
02/20/2026,27.82,28.04,27.78,28.04,44765
02/23/2026,28,28.02,27.88,27.98,16099.647
02/24/2026,27.99,28.18,27.99,28.17,42242
02/25/2026,28.28,28.34,28.19,28.3062,33079
02/26/2026,28.45,28.45,28,28.1207,20301
02/27/2026,28.16,28.16,28,28.1083,21022
03/02/2026,27.97,28.33,27.97,28.26,18173
03/03/2026,27.77,28,27.5891,27.8743,55595
03/04/2026,27.78,28.01,27.78,27.97,16824.965
03/05/2026,27.76,27.76,27.35,27.54,11199
03/06/2026,27.13,27.24,27.11,27.17,12745.995
03/09/2026,27.05,27.35,26.82,27.35,6395
03/10/2026,27.36,27.67,27.36,27.42,32201
03/11/2026,27.28,27.37,27.25,27.3,54043
03/12/2026,27.15,27.21,27.02,27.05,22696.63
03/13/2026,27.25,27.296,26.98,26.98,21587.889
03/16/2026,27.25,27.29,27.16,27.18,25950
03/17/2026,27.26,27.3,27.16,27.16,13553.036
03/18/2026,27.09,27.09,26.76,26.77,22108
03/19/2026,26.61,26.87,26.61,26.82,19649.037
03/20/2026,26.82,26.83,26.36,26.42,31532.963
03/23/2026,26.73,27.01,26.725,26.74,28351.963
03/24/2026,26.59,27.08,26.59,26.98,16093.926
03/25/2026,27.17,27.18,27.0447,27.06,28646
03/26/2026,27,27.015,26.6601,26.72,35171.965
03/27/2026,26.6927,26.713,26.42,26.49,23977.754
