12/01/2022,9.52,9.8022,8.77,8.86,1376765
12/02/2022,8.8,9.08,8.56,8.76,1009097
12/05/2022,8.61,8.69,7.5,7.585,2443055
12/06/2022,7.7,8.87,7.6,7.89,3446060
12/07/2022,7.7,8.1491,7.52,7.7,1104121
12/08/2022,7.98,7.98,7.59,7.84,914462
12/09/2022,7.73,8.3185,7.6997,7.78,1245851
12/12/2022,7.96,8.1,7.78,7.97,1156153
12/13/2022,8.04,8.35,7.77,8,1260716
12/14/2022,7.95,8.205,7.84,7.96,1547955
12/15/2022,7.9,8.2,7.74,7.91,1469151
12/16/2022,7.86,7.9698,7.45,7.78,2046979
12/19/2022,7.61,7.68,7.0865,7.31,1605552
12/20/2022,7.02,7.245,6.85,7.14,2076519
12/21/2022,6.96,7.325,6.96,7.23,679053
12/22/2022,7.023,7.23,6.77,6.77,800370
12/23/2022,6.83,6.83,6.32,6.38,1204017
12/27/2022,6.31,6.6,6.16,6.43,754610
12/28/2022,6.45,6.5315,5.85,6.04,1379960
12/29/2022,6.02,6.4,6.01,6.25,824904
12/30/2022,6.12,6.25,5.81,5.95,1559814
01/03/2023,6.07,6.4509,6.07,6.28,969513
01/04/2023,6.45,6.72,6.24,6.66,909421
01/05/2023,6.6,6.65,5.99,6.02,1279420
01/06/2023,6.25,6.9163,6.055,6.76,1236742
01/09/2023,6.93,7.65,6.82,7.63,1775672
01/10/2023,7.77,8.43,7.74,8.43,1517464
01/11/2023,8.75,9.45,8.3,9.44,1927556
01/12/2023,9.38,9.5804,8.5,9,1449389
01/13/2023,8.82,9.4221,8.8,9.33,926132
01/17/2023,9.45,9.8007,9.12,9.76,1150544
01/18/2023,10,10.38,9.58,9.98,1887747
01/19/2023,9.82,9.85,8.8,8.985,1399019
01/20/2023,9.1,9.9,8.9996,9.595,1147341
01/23/2023,9.67,10.05,9.4,9.94,852122
01/24/2023,9.92,10.1,9.57,9.99,791702
01/25/2023,9.88,10.43,9.57,9.89,1067320
01/26/2023,9.95,10,9.77,9.85,527027
01/27/2023,9.84,10.182,9.76,9.95,762397
01/30/2023,9.8,10.1522,9.7,9.98,733472
01/31/2023,9.97,10.26,9.9401,10.05,582646
02/01/2023,10.04,10.4399,10,10.32,1232932
02/02/2023,10.45,10.54,10.06,10.19,1297645
02/03/2023,10.11,10.3,9.9,10.09,755697
02/06/2023,9.91,10.15,9.76,10.04,432934
02/07/2023,9.95,10.22,9.9,10.22,549511
02/08/2023,10.12,10.29,9.97,10,590472
02/09/2023,9.97,10.26,9.97,10.26,692475
02/10/2023,10.2,10.2,8.75,8.87,1677002
02/13/2023,9.38,9.5,9.005,9.08,696960
02/14/2023,8.94,9.18,8.77,8.98,661401
02/15/2023,8.9,9.44,8.83,9.41,531639
02/16/2023,9.35,9.7907,9.16,9.41,564045
02/17/2023,9.4,9.4,9.17,9.26,275611
02/21/2023,9.21,9.7,9.13,9.56,597219
02/22/2023,9.5,9.77,9.47,9.57,477548
02/23/2023,9.63,9.7,9.43,9.45,293015
02/24/2023,9.25,9.38,8.5,8.56,998741
02/27/2023,8.8,8.82,8.19,8.38,856110
02/28/2023,8.32,8.5183,8.04,8.06,720513
03/01/2023,8.15,8.229,7.81,7.88,773410
03/02/2023,7.87,8.52,7.72,8.34,635943
03/03/2023,8.45,8.59,8.29,8.48,485385
03/06/2023,8.66,10.04,8.625,9.34,2471334
03/07/2023,9.3,9.99,9.22,9.48,1274479
03/08/2023,9.65,9.9418,9.5301,9.69,1077198
03/09/2023,9.74,9.94,9.2,9.21,856700
03/10/2023,9.17,9.405,8.82,8.88,970954
03/13/2023,8.66,9,8.4276,8.88,858641
03/14/2023,8.83,9.39,8.83,9.28,790799
03/15/2023,9.1,9.24,8.47,8.48,974207
03/16/2023,8.52,8.7,8.02,8.09,1472308
03/17/2023,8.11,8.17,7.9,7.96,5610200
03/20/2023,8.01,8.3186,7.8,8.1,1322193
03/21/2023,8.24,8.525,8.13,8.25,889620
03/22/2023,8.38,8.6,8.1805,8.32,773632
03/23/2023,8.43,8.69,8.31,8.45,764423
03/24/2023,8.46,8.53,7.93,8.32,1001105
03/27/2023,8.33,8.5999,8.27,8.33,585340
03/28/2023,8.35,8.91,8.3382,8.86,713959
03/29/2023,9,9.31,8.73,9.285,1008684
03/30/2023,9.42,9.49,8.8803,9.335,4784487
03/31/2023,10.01,10.39,9.51,10,8313242
04/03/2023,10.03,10.34,9.16,9.42,2127262
04/04/2023,9.465,9.8255,9.07,9.26,3223684
04/05/2023,9.14,9.18,8.51,8.61,1535243
04/06/2023,8.62,9.01,8.51,8.94,819951
04/10/2023,8.92,9.25,8.86,9,742045
04/11/2023,9.05,9.37,8.95,9.11,889552
04/12/2023,9.4,9.43,8.88,8.99,1124989
04/13/2023,9.02,9.24,8.98,9.09,758580
04/14/2023,9.07,9.38,8.8,9.34,915022
04/17/2023,9.26,9.565,9.175,9.38,636324
04/18/2023,9.44,9.5,9.24,9.36,523861
04/19/2023,9.3,9.55,9.15,9.31,935809
04/20/2023,9.18,9.31,8.88,8.93,895987
04/21/2023,9,9.0799,8.53,8.68,1045613
04/24/2023,8.65,9.6,8.36,9.2,4371509
04/25/2023,9.24,9.705,8.7,8.94,3276741
04/26/2023,9.01,9.0112,8.0677,8.115,2585334
04/27/2023,8.3,8.38,7.3,7.78,3934225
04/28/2023,7.89,8.02,7.55,7.96,1489454
05/01/2023,8.08,8.34,7.82,8.3,1255749
05/02/2023,8.3,8.85,8.25,8.71,1754025
05/03/2023,8.66,8.7,8.19,8.65,1171777
05/04/2023,8.63,8.88,8.5,8.88,805061
05/05/2023,8.88,9.55,8.88,9.48,1766872
05/08/2023,9.4,9.92,9.3,9.88,1705826
05/09/2023,9.75,10.2,9.52,10.18,2510826
05/10/2023,9.61,9.85,8.95,9.57,1934569
05/11/2023,9.51,10,9.3106,9.96,1793459
05/12/2023,9.99,10.03,9.81,9.91,871323
05/15/2023,9.98,10.13,9.82,9.99,1400634
05/16/2023,9.64,9.79,9.23,9.62,1374317
05/17/2023,9.59,10.13,9.44,10.11,1370988
05/18/2023,10.04,10.24,9.585,9.88,1421206
05/19/2023,9.81,9.99,9.57,9.7,888431
05/22/2023,9.68,10.29,9.68,9.95,2178013
05/23/2023,9.82,10.19,9.82,10.19,1262147
05/24/2023,10.04,10.13,9.752,10.05,992338
05/25/2023,10.05,10.13,9.86,9.92,909989
05/26/2023,9.79,9.85,9.405,9.55,1903990
05/30/2023,9.57,10.05,9.53,9.89,1177559
05/31/2023,9.75,10.05,9.72,9.87,836209
06/01/2023,9.77,9.9681,9.6362,9.75,651568
06/02/2023,9.76,10.03,9.76,10,907482
06/05/2023,10,10.18,9.9,9.94,978448
06/06/2023,9.98,10.12,9.82,9.87,727129
06/07/2023,9.8,10.01,9.76,9.77,670782
06/08/2023,9.79,9.92,9.73,9.91,606788
06/09/2023,9.91,10.46,9.87,10.36,2150185
06/12/2023,10.52,11.25,10.41,10.94,3598429
06/13/2023,10.91,11.07,10.13,10.17,2571121
06/14/2023,10.19,10.25,9.65,9.95,2545756
06/15/2023,9.83,10.08,9.7,10.03,2018095
06/16/2023,9.98,10.09,9.28,9.36,3447762
06/20/2023,9.41,9.5632,9.1,9.33,1890259
06/21/2023,9.2,9.27,8.88,9.06,1784597
06/22/2023,9.06,9.27,8.87,9.19,665912
06/23/2023,9.15,9.29,8.95,9.23,749354
06/26/2023,9.22,9.33,8.96,9.03,951708
06/27/2023,9,9.13,8.915,8.99,575942
06/28/2023,9.03,9.21,8.88,9.21,573632
06/29/2023,9.22,9.25,9.08,9.11,441113
06/30/2023,9.21,9.2296,8.915,8.92,592924
07/03/2023,8.98,8.98,8.615,8.7,826065
07/05/2023,8.71,8.92,8.58,8.66,1390308
07/06/2023,8.63,8.63,8.2,8.53,1105144
07/07/2023,8.53,8.74,8.42,8.44,879666
07/10/2023,8.47,8.55,8.38,8.49,463980
07/11/2023,8.49,8.61,8.43,8.49,570460
07/12/2023,8.65,8.69,8.47,8.61,738573
07/13/2023,8.62,8.88,8.55,8.78,659886
07/14/2023,8.72,8.76,8.23,8.3,1202500
07/17/2023,8.3,8.41,8.22,8.31,790346
07/18/2023,8.35,8.35,8.14,8.23,895000
07/19/2023,8.28,8.357,8.1923,8.22,825403
07/20/2023,8.18,8.33,8.11,8.2,859989
07/21/2023,8.21,8.61,7.875,7.94,6843391
07/24/2023,7.97,8.081,7.77,8,1225908
07/25/2023,8.02,8.1,7.95,8.01,797008
07/26/2023,8.01,8.23,7.9,8.23,726790
07/27/2023,8.23,8.58,8.15,8.18,1073935
07/28/2023,8.2,8.57,8.1501,8.55,818535
07/31/2023,8.59,8.6385,8.45,8.62,717704
08/01/2023,8.6,8.89,8.43,8.8,936187
08/02/2023,8.69,8.69,8.2,8.25,808607
08/03/2023,8.21,8.3701,8.0685,8.15,640811
08/04/2023,8.13,8.28,8.05,8.14,515095
08/07/2023,8.14,8.255,7.9701,8.18,614793
08/08/2023,8.1,8.23,7.9699,8.19,606813
08/09/2023,8.23,8.49,8,8.05,963767
08/10/2023,8.06,8.28,8.02,8.16,580578
08/11/2023,8.05,8.245,8.05,8.22,585559
08/14/2023,8.22,8.27,7.95,8.24,2166024
08/15/2023,7.8,7.885,7.04,7.085,4221960
08/16/2023,7.12,7.24,6.8317,7.095,1919258
08/17/2023,7.17,7.35,7.05,7.24,1069287
08/18/2023,7.22,7.32,7.01,7.02,964901
08/21/2023,7.08,7.17,6.81,6.97,1256211
08/22/2023,7.04,7.19,6.8701,7.08,1571623
08/23/2023,7.08,7.3097,7.03,7.26,834410
08/24/2023,7.29,7.33,7.1,7.12,687816
08/25/2023,7.12,7.41,7.09,7.35,806039
08/28/2023,7.35,7.755,7.34,7.74,789370
08/29/2023,7.73,8.12,7.69,8.09,850352
08/30/2023,8.07,8.385,7.96,8.23,1042725
08/31/2023,8.22,8.59,8.2,8.37,783702
09/01/2023,8.39,8.54,7.8,7.88,1111873
09/05/2023,7.77,7.93,7.42,7.75,833307
09/06/2023,7.75,7.75,7.29,7.35,1289450
09/07/2023,7.4,7.4,7.09,7.16,560327
09/08/2023,7.17,7.23,7.055,7.12,608718
09/11/2023,7.15,7.169,6.9,6.91,909240
09/12/2023,6.94,7.22,6.85,6.89,926412
09/13/2023,6.87,7.03,6.82,7.01,585557
09/14/2023,6.99,7.17,6.97,7.01,555144
09/15/2023,6.95,6.95,6.62,6.79,1908893
09/18/2023,6.56,6.68,5.85,5.93,5833739
09/19/2023,5.89,5.9,5.3,5.65,5241435
09/20/2023,5.6,5.715,5.27,5.52,3612655
09/21/2023,5.57,5.57,5.11,5.23,3202186
09/22/2023,5.28,5.355,4.86,4.86,3900938
09/25/2023,4.95,4.96,4.51,4.7,3804320
09/26/2023,4.72,4.97,4.6,4.77,2889499
09/27/2023,4.88,5.39,4.7688,5.13,2563022
09/28/2023,5.15,5.5,5.12,5.38,1673254
09/29/2023,5.4,5.42,5.04,5.1,1582536
10/02/2023,5.08,5.32,4.94,4.98,1200152
10/03/2023,4.98,5.09,4.88,5.05,793003
10/04/2023,5.07,5.3282,5.07,5.2,682692
10/05/2023,5.22,5.251,5.05,5.13,1053528
10/06/2023,5,5.09,5,5.05,1278461
10/09/2023,5.02,5.1,5.01,5.1,607688
10/10/2023,5.12,5.25,5.09,5.2,833647
10/11/2023,5.2,5.24,5.1521,5.19,679541
10/12/2023,5.16,5.2,5.0601,5.07,661946
10/13/2023,5.05,5.06,4.9597,5.04,785365
10/16/2023,5.09,5.215,5.065,5.18,845558
10/17/2023,5.14,5.4,5.11,5.36,807578
10/18/2023,5.37,5.37,5.17,5.28,476207
10/19/2023,5.3,5.49,5.27,5.29,722876
10/20/2023,5.28,5.29,5.12,5.22,513767
10/23/2023,5.15,5.31,5.07,5.15,595645
10/24/2023,5.2,5.31,4.98,5.04,726104
10/25/2023,5,5.07,4.92,5,940953
10/26/2023,5,5.05,4.965,5.01,622101
10/27/2023,4.99,5.03,4.8,4.83,906946
10/30/2023,4.89,4.97,4.78,4.82,527271
10/31/2023,4.8,4.85,4.45,4.49,1659951
11/01/2023,4.53,4.68,4.48,4.61,601542
11/02/2023,4.65,5.19,4.65,5.1,1154737
11/03/2023,5.18,5.32,5,5,762495
11/06/2023,5.05,5.09,4.77,4.78,663701
11/07/2023,4.77,5,4.76,4.95,636825
11/08/2023,5,5,4.79,4.85,533815
11/09/2023,4.85,4.87,4.7,4.71,558234
11/10/2023,4.76,4.76,4.5535,4.69,746719
11/13/2023,4.67,4.6746,4.44,4.5,1556790
11/14/2023,4.45,4.89,4.33,4.74,2153205
11/15/2023,4.75,5.14,4.75,4.95,1580460
11/16/2023,4.91,4.92,4.59,4.67,939399
11/17/2023,4.67,5.115,4.67,5.06,1146529
11/20/2023,5.01,5.21,4.9301,5.1,1011297
11/21/2023,5.1,5.11,4.78,5.01,944194
11/22/2023,5.01,5.13,4.965,5.08,729921
11/24/2023,5.07,5.2732,5.05,5.14,576860
11/27/2023,5.07,5.1183,4.6,4.625,3043395
11/28/2023,4.74,4.77,4.44,4.65,1549581
11/29/2023,4.7,4.77,4.48,4.52,1408387
11/30/2023,4.53,4.555,4.405,4.43,1346122
12/01/2023,4.43,4.62,4.33,4.62,1416032
12/04/2023,4.54,4.65,4.52,4.55,916641
12/05/2023,4.55,4.56,4.45,4.49,740634
12/06/2023,4.49,4.6188,4.44,4.59,775595
12/07/2023,4.58,4.66,4.35,4.55,1813594
12/08/2023,4.61,4.75,4.53,4.69,1119593
12/11/2023,4.68,4.73,4.44,4.51,1451821
12/12/2023,4.55,4.565,4.4,4.48,956771
12/13/2023,4.45,4.77,4.4,4.73,1714810
12/14/2023,4.79,5.28,4.79,5.08,2856709
12/15/2023,5.16,5.19,4.81,4.85,2547327
12/18/2023,4.93,5.01,4.76,4.91,1180891
12/19/2023,4.95,5.13,4.93,5.05,1218403
12/20/2023,5.02,5.08,4.8114,4.83,1507764
12/21/2023,4.95,4.9899,4.83,4.94,1171740
12/22/2023,4.87,5.095,4.81,4.85,1265318
12/26/2023,4.82,5.02,4.79,5,979242
12/27/2023,4.95,5.01,4.65,4.65,2069390
12/28/2023,4.73,4.8,4.55,4.65,1689026
12/29/2023,4.6,4.65,4.44,4.49,2168785
01/02/2024,4.5,4.5,4.31,4.34,1258526
01/03/2024,4.34,4.38,4.15,4.31,1062038
01/04/2024,4.34,4.39,4.26,4.34,942013
01/05/2024,4.36,4.3881,4.25,4.31,1032409
01/08/2024,4.3,4.37,4.25,4.32,850350
01/09/2024,4.3,4.33,4.1,4.13,1491798
01/10/2024,4.18,4.18,3.91,4.03,1692190
01/11/2024,3.99,4.03,3.69,3.71,2361839
01/12/2024,3.71,3.77,3.33,3.39,3308923
01/16/2024,3.51,4,3.48,3.92,3639893
01/17/2024,3.91,3.91,3.525,3.61,5225730
01/18/2024,3.66,3.7,3.37,3.47,3050204
01/19/2024,3.51,3.64,3.39,3.59,1817096
01/22/2024,4.02,4.97,3.8,4.89,23577540
01/23/2024,5.98,7.0199,5.13,6.5,89798790
01/24/2024,6.37,6.44,5.33,5.68,30391132
01/25/2024,5.93,5.99,5.25,5.415,10876641
01/26/2024,5.48,6.3756,5.36,6.04,18658212
01/29/2024,6.09,6.69,6.0501,6.49,10820369
01/30/2024,6.38,6.4,5.82,6.09,6727503
01/31/2024,6.02,7.15,5.945,6.85,11706382
02/01/2024,7.17,7.6,6.43,6.92,12013301
02/02/2024,6.82,7.32,6.66,6.91,6008964
02/05/2024,6.81,7.335,6.55,7.1,8832161
02/06/2024,7.14,7.98,6.9801,7.73,10598542
02/07/2024,7.7,8.21,7.255,8.06,9276841
02/08/2024,8,8.36,7.7999,7.97,7162288
02/09/2024,8,8.15,7.63,7.89,4414220
02/12/2024,7.89,8.14,7.25,7.42,5002370
02/13/2024,7.11,7.27,6.7524,6.9,3820669
02/14/2024,7.11,7.18,6.91,7.13,2843252
02/15/2024,7.45,8.02,7.3,7.61,4770049
02/16/2024,7.49,7.96,7.325,7.52,5214116
02/20/2024,7.5,7.5,6.93,7.05,3271783
02/21/2024,7.03,7.32,6.92,7.2,2619392
02/22/2024,7.16,7.29,7.01,7.19,2220957
02/23/2024,7.12,7.16,6.68,6.7,2487574
02/26/2024,6.97,6.99,6.73,6.83,1797148
02/27/2024,6.82,7.12,6.795,6.82,1662739
02/28/2024,6.76,6.77,6.215,6.37,2746020
02/29/2024,6.42,6.72,6.35,6.53,2224897
03/01/2024,6.64,6.73,6.49,6.61,1670055
03/04/2024,6.7,7.3,6.56,7.21,5591124
03/05/2024,7.25,7.4,6.69,7.04,3202260
03/06/2024,7.02,7.09,6.4,6.73,2935659
03/07/2024,6.69,6.9,6.62,6.75,1332015
03/08/2024,6.76,7.18,6.66,6.74,1986698
03/11/2024,6.69,6.75,6.55,6.68,1121275
03/12/2024,7.01,8.15,6.7601,7.9,11391829
03/13/2024,7.83,9.2,7.65,8.48,15873306
03/14/2024,8.64,8.7798,7.5,7.73,5947656
03/15/2024,7.75,8.15,7.565,7.72,3598540
03/18/2024,7.74,7.87,7.42,7.625,2143342
03/19/2024,7.65,7.65,7.3101,7.63,1740733
03/20/2024,7.6,8.07,7.56,7.95,3377845
03/21/2024,7.95,8.0299,7.56,7.72,1954487
03/22/2024,7.654,7.8699,7.165,7.29,2582184
03/25/2024,7.4,7.55,7.18,7.46,2560373
03/26/2024,7.6,9.09,7.52,8.61,12510025
03/27/2024,8.68,8.94,8.17,8.5,5454498
03/28/2024,8,8.5501,7.6899,8.08,4675709
04/01/2024,7.97,7.98,6.9,7.24,7322501
04/02/2024,7.14,7.4301,7,7.32,2854112
04/03/2024,7.2,7.28,6.635,6.68,3989724
04/04/2024,6.79,6.89,6.65,6.67,1734139
04/05/2024,6.65,6.65,6.3,6.43,2686029
04/08/2024,6.47,6.59,6.2,6.53,1541704
04/09/2024,6.55,6.8,6.5077,6.76,1559629
04/10/2024,6.5301,6.985,6.5,6.9,1583606
04/11/2024,6.9,6.9198,6.6325,6.72,893820
04/12/2024,6.62,6.71,6.31,6.36,1317237
04/15/2024,6.33,6.39,6.0157,6.1,1601917
04/16/2024,6.01,6.38,5.96,6.05,1335179
04/17/2024,6.05,6.36,6.04,6.17,1214170
04/18/2024,6.24,6.42,6.055,6.29,1050682
04/19/2024,6.28,6.3199,5.98,6.23,1167464
04/22/2024,6.25,6.32,6.12,6.23,757217
04/23/2024,6.2,6.46,6.12,6.43,973028
04/24/2024,6.48,6.65,6.42,6.54,717152
04/25/2024,6.47,6.59,6.38,6.54,575293
04/26/2024,6.62,6.82,6.51,6.53,779527
04/29/2024,6.57,6.965,6.52,6.93,1355319
04/30/2024,6.87,7.07,6.72,7.06,1177895
05/01/2024,7.02,7.05,6.515,6.7,1577071
05/02/2024,6.85,6.8799,6.63,6.78,784300
05/03/2024,6.92,6.99,6.79,6.98,630661
05/06/2024,6.83,6.99,6.77,6.88,800249
05/07/2024,6.88,7.068,6.81,6.85,1013509
05/08/2024,6.8,6.82,6.66,6.73,709267
05/09/2024,6.64,6.98,6.64,6.89,823008
05/10/2024,6.93,6.965,6.72,6.77,917350
05/13/2024,6.79,7.1,6.7826,6.98,1363107
05/14/2024,6.94,7.4,6.94,7.15,3357576
05/15/2024,6.94,7.25,6.56,7.15,3120835
05/16/2024,7.11,7.295,7.07,7.25,1341508
05/17/2024,7.23,7.39,7.135,7.38,1142606
05/20/2024,7.29,7.67,7.27,7.41,1364264
05/21/2024,7.36,7.5,7.27,7.31,851382
05/22/2024,7.34,7.47,7.01,7.01,893456
05/23/2024,7,7.075,6.9028,7,913555
05/24/2024,7.09,7.18,6.98,7.04,612337
05/28/2024,7,7.015,6.62,6.71,1297093
05/29/2024,6.58,6.645,6.5197,6.56,613281
05/30/2024,6.62,6.65,6.45,6.49,914536
05/31/2024,6.54,6.57,6.275,6.3,2176792
06/03/2024,6.38,6.39,6,6.1,1964173
06/04/2024,6.09,6.0999,5.93,6.03,1446590
06/05/2024,6.05,6.235,5.9,6.15,1366863
06/06/2024,6.07,6.175,5.965,6.13,823215
06/07/2024,6,6.199,5.98,6.06,639720
06/10/2024,6.04,6.04,5.795,5.81,1137082
06/11/2024,5.75,5.78,5.52,5.69,1299492
06/12/2024,5.76,5.955,5.76,5.81,936089
06/13/2024,5.82,5.82,5.65,5.76,583940
06/14/2024,5.7,5.77,5.59,5.62,849619
06/17/2024,5.59,5.75,5.5,5.68,1178832
06/18/2024,5.67,5.7,5.52,5.57,954554
06/20/2024,5.5,5.54,5.31,5.33,1845773
06/21/2024,5.33,5.36,5.16,5.22,2031772
06/24/2024,5.22,5.52,5.22,5.44,1210107
06/25/2024,5.42,5.53,5.37,5.5,1004269
06/26/2024,5.42,5.6,5.4,5.58,769232
06/27/2024,5.67,5.855,5.54,5.73,2292771
06/28/2024,5.83,5.83,5.535,5.55,1344166
07/01/2024,5.55,5.765,5.52,5.76,729494
07/02/2024,5.75,5.76,5.46,5.68,753222
07/03/2024,5.68,5.8497,5.62,5.75,489889
07/05/2024,5.68,5.715,5.51,5.58,651611
07/08/2024,5.57,5.76,5.48,5.71,640398
07/09/2024,5.68,5.73,5.61,5.62,458380
07/10/2024,5.74,5.74,5.6,5.63,678864
07/11/2024,5.7,5.75,5.515,5.56,695914
07/12/2024,5.62,5.94,5.61,5.94,1440979
07/15/2024,6.71,7.6,6.06,7.17,17626700
07/16/2024,7.08,7.21,6.6201,7.11,3718897
07/17/2024,6.89,7.11,6.7,6.965,2000893
07/18/2024,6.95,7.58,6.58,6.72,3551220
07/19/2024,6.67,6.7,6.36,6.49,1524523
07/22/2024,6.52,6.95,6.48,6.95,1445393
07/23/2024,6.91,6.97,6.685,6.865,979793
07/24/2024,6.74,6.79,6.161,6.36,1746152
07/25/2024,6.32,6.64,6.32,6.58,867576
07/26/2024,6.64,6.79,6.52,6.75,898227
07/29/2024,6.73,6.77,6.24,6.37,1069959
07/30/2024,6.36,6.4,6.13,6.2,737218
07/31/2024,6.23,6.38,6.12,6.32,911870
08/01/2024,6.39,6.39,6.01,6.15,814900
08/02/2024,5.95,6.14,5.84,6.02,1115927
08/05/2024,5.51,5.995,5.48,5.91,1409507
08/06/2024,5.94,5.945,5.67,5.83,1037107
