12/01/2022,9.52,9.8022,8.77,8.86,1376765
08/07/2024,5.89,5.975,5.54,5.54,899714
08/08/2024,5.59,5.85,5.54,5.81,764277
08/09/2024,5.95,5.95,5.705,5.85,766017
08/12/2024,5.86,5.945,5.56,5.75,2282411
08/13/2024,6,6.155,5.59,6.06,2092220
08/14/2024,6.12,6.21,5.835,6.05,1487194
08/15/2024,6.1,6.37,6.1,6.29,1031308
08/16/2024,6.38,6.45,6.2514,6.3,750023
08/19/2024,6.26,6.46,6.25,6.41,657398
08/20/2024,6.4,6.47,6.13,6.17,635033
08/21/2024,6.16,6.355,6.12,6.29,607501
08/22/2024,6.28,6.28,6.11,6.12,429367
08/23/2024,6.12,6.35,5.92,5.93,1396774
08/26/2024,5.96,6.04,5.9185,5.99,578185
08/27/2024,5.92,6.03,5.884,5.97,416271
08/28/2024,5.95,5.995,5.82,5.84,477535
08/29/2024,5.88,5.93,5.565,5.58,1178133
08/30/2024,5.625,5.81,5.5501,5.75,859488
09/03/2024,5.65,5.724,5.46,5.49,795477
09/04/2024,5.46,5.68,5.43,5.55,587789
09/05/2024,5.55,5.67,5.535,5.59,459401
09/06/2024,5.63,5.63,5.07,5.08,1272029
09/09/2024,5.08,5.19,5.06,5.12,706482
09/10/2024,5.15,5.455,5.15,5.41,983071
09/11/2024,5.3,5.34,4.92,5.19,1366275
09/12/2024,5.2,5.525,5.185,5.46,694259
09/13/2024,5.5,5.765,5.49,5.71,1053094
09/16/2024,5.63,5.68,5.53,5.65,600316
09/17/2024,5.61,5.7988,5.55,5.55,620931
09/18/2024,5.61,5.645,5.24,5.27,1193614
09/19/2024,5.39,5.46,5.3,5.39,501253
09/20/2024,5.37,5.39,5.21,5.21,909796
09/23/2024,5.2,5.2,5.03,5.05,949656
09/24/2024,5.06,5.195,5.05,5.18,625234
09/25/2024,5.2,5.335,5.18,5.26,553802
09/26/2024,5.3,5.42,5.25,5.26,632471
09/27/2024,5.31,5.46,5.31,5.38,794177
09/30/2024,5.35,5.53,5.33,5.36,613870
10/01/2024,5.4,5.4,5.18,5.22,744645
10/02/2024,5.2,5.24,5.14,5.18,476479
10/03/2024,5.17,5.255,5.09,5.23,740186
10/04/2024,5.29,5.49,5.2,5.43,805300
10/07/2024,5.43,5.47,5.2701,5.37,548731
10/08/2024,5.35,5.48,5.215,5.36,901647
10/09/2024,5.41,5.41,5.205,5.24,735788
10/10/2024,5.23,5.4,5.21,5.29,727980
10/11/2024,5.33,5.51,5.32,5.39,816866
10/14/2024,5.41,5.56,5.325,5.47,1787889
10/15/2024,5.7,6.56,5.6,5.96,7437197
10/16/2024,6.05,6.09,5.744,5.88,1779224
10/17/2024,5.84,5.86,5.64,5.68,1148365
10/18/2024,5.7,6.03,5.644,5.71,1251212
10/21/2024,5.65,5.69,5.48,5.61,1195626
10/22/2024,5.61,6.27,5.58,5.85,3726946
10/23/2024,6.2,6.376,5.53,5.6,5722680
10/24/2024,5.6,5.69,5.335,5.5,2942241
10/25/2024,5.51,5.855,5.4801,5.68,2172296
10/28/2024,5.9,6.58,5.86,6.48,6148506
10/29/2024,6.66,6.84,5.93,6.45,5764575
10/30/2024,6.29,6.39,5.9,5.91,2929358
10/31/2024,5.9,5.98,5.7,5.84,1566856
11/01/2024,5.88,5.96,5.77,5.8,1165315
11/04/2024,5.7,5.8,5.59,5.77,1733049
11/05/2024,5.96,6.02,5.77,5.95,2950096
11/06/2024,6.43,6.47,5.64,5.81,5389270
11/07/2024,5.72,5.86,5.64,5.73,3015725
11/08/2024,5.7,6.19,5.6349,6.11,3388006
11/11/2024,6.2,7.29,6.145,7.21,6970311
11/12/2024,7.07,7.18,6.79,6.83,4864084
11/13/2024,6.05,6.18,5.65,6.15,6102538
11/14/2024,6.12,6.35,5.82,5.91,3271497
11/15/2024,5.87,5.8901,5.5514,5.61,2797952
11/18/2024,5.66,5.66,5.25,5.54,3385956
11/19/2024,5.42,6,5.34,5.68,7035246
11/20/2024,5.98,6.48,5.77,6.03,6257611
11/21/2024,6.09,6.66,5.91,6.42,5771668
11/22/2024,6.42,6.63,6.29,6.49,2319937
11/25/2024,6.6,7.6,6.6,7.31,8014932
11/26/2024,7.3,7.7827,6.94,7.04,5988712
11/27/2024,7.12,7.22,6.86,7.13,2354245
11/29/2024,7.22,7.365,7.0506,7.1,1491359
12/02/2024,7.08,7.25,6.78,6.88,2640417
12/03/2024,6.78,7.15,6.71,7.11,2597787
12/04/2024,7.1,7.48,6.98,7.34,2794570
12/05/2024,7.41,7.43,6.86,6.975,3441074
12/06/2024,7.18,8.85,7.11,8.41,12702428
12/09/2024,8.38,8.79,8.04,8.13,4203410
12/10/2024,8.06,8.465,7.94,8.15,3183121
12/11/2024,8.19,8.21,7.65,8.135,3297829
12/12/2024,8.13,8.39,7.91,8.17,2079790
12/13/2024,8.13,8.425,8.02,8.3,2445182
12/16/2024,8.14,8.92,7.805,8.64,4684538
12/17/2024,8.61,8.64,8,8.09,3234334
12/18/2024,8.09,8.14,7.29,7.42,3099832
12/19/2024,7.52,7.65,7.19,7.27,2703143
12/20/2024,7.19,7.375,6.94,7.19,9649556
12/23/2024,10,14.6284,9.66,13.03,86392540
12/24/2024,12.73,15.27,12.53,12.68,28100704
12/26/2024,12.6,17.38,12.58,16.27,42825960
12/27/2024,17.2,17.28,14.67,15.23,16196896
12/30/2024,15,15.1,13.33,13.84,7527428
12/31/2024,13.96,14.225,12.8601,13.01,5433547
01/02/2025,13.03,13.2895,11.99,12.4,6233847
01/03/2025,12.34,13.51,12.18,13.43,6342428
01/06/2025,13.64,14.22,13.27,13.77,5010477
01/07/2025,13.78,14.27,13.1,13.28,3907804
01/08/2025,12.925,13,11.45,11.65,4958950
01/10/2025,11.39,11.64,10.86,10.96,4103113
01/13/2025,11.315,11.645,10.65,10.92,4576079
01/14/2025,10.97,11.05,10.06,10.21,4275857
01/15/2025,10.89,11.26,10.59,10.88,3607091
01/16/2025,11.01,12.6,10.8013,12.25,7561894
01/17/2025,12.45,13.07,12.12,12.9,6142534
01/21/2025,13,13.18,11.62,12.85,6582293
01/22/2025,12.92,13.12,12.21,12.61,3255424
01/23/2025,12.5,13.67,12.11,12.98,6576998
01/24/2025,13.17,14.19,13.0047,13.61,5499960
01/27/2025,12.62,13.2537,11.725,12.35,5207782
01/28/2025,12.68,12.73,12.09,12.6,2617513
01/29/2025,12.71,12.94,12.11,12.2,1992861
01/30/2025,12.35,12.68,12.01,12.12,2025680
01/31/2025,12.17,13.13,12.0701,12.38,3504496
02/03/2025,11.6,12.42,11.52,12.21,2395972
02/04/2025,12.43,13.3,12.36,12.81,3065995
02/05/2025,12.75,13.43,12.6745,13.13,2767788
02/06/2025,13.19,13.5999,12.83,13.08,2873776
02/07/2025,13.17,13.82,12.74,12.75,2439146
02/10/2025,12.98,13.43,11.91,12.25,7791974
02/11/2025,12.055,12.0895,11.1,11.17,3350416
02/12/2025,10.93,11.32,10.52,10.79,5195752
02/13/2025,10.94,11.36,10.59,11.3,2723012
02/14/2025,11.65,11.96,11.46,11.52,2622878
02/18/2025,12.03,12.15,11.43,11.58,2806119
02/19/2025,11.55,11.7,11.2,11.38,2493570
02/20/2025,11.12,11.2499,10.59,11.12,2485722
02/21/2025,11.23,11.31,10.46,10.5,2713120
02/24/2025,10.325,10.4,9.52,9.8,3595288
02/25/2025,9.62,9.79,9.21,9.41,3348453
02/26/2025,9.53,9.75,9.21,9.29,2002913
02/27/2025,9.56,9.68,9.055,9.18,2469088
02/28/2025,9,9.62,8.82,9.32,2756109
03/03/2025,9.47,9.741,8.44,8.51,2376411
03/04/2025,8.18,8.55,7.88,8.18,3976767
03/05/2025,8.26,8.87,8.03,8.86,1942762
03/06/2025,8.51,8.93,8.33,8.48,1959920
03/07/2025,8.32,8.72,8,8.38,2493014
03/10/2025,8.08,8.32,7.745,7.98,2977094
03/11/2025,7.98,8.17,7.62,7.79,2313920
03/12/2025,8.09,8.34,7.835,8.21,2099296
03/13/2025,8.229,8.23,7.55,7.57,2404917
03/14/2025,7.74,8.04,7.72,8.03,1832883
03/17/2025,8,8.32,7.8543,8.11,1780762
03/18/2025,7.94,8.0518,7.68,7.69,1583427
03/19/2025,7.78,8.0357,7.735,7.85,2126368
03/20/2025,7.72,7.96,7.63,7.74,1809300
03/21/2025,7.56,7.795,7.42,7.74,4811214
03/24/2025,8.06,8.18,7.87,8.01,3420041
03/25/2025,7.85,8.47,7.65,8.03,4826846
03/26/2025,7.89,8.28,7.68,7.83,2575303
03/27/2025,7.79,8.07,7.625,7.7,2000378
03/28/2025,7.58,7.64,7.14,7.24,2387508
03/31/2025,6.945,7.21,6.65,7.07,2660177
04/01/2025,7.05,7.715,7.02,7.7,3542991
04/02/2025,7.44,8.18,7.4,8.06,2883194
04/03/2025,7.43,7.885,7.42,7.69,2002853
04/04/2025,7.3,7.665,6.65,7.56,2651668
04/07/2025,7.02,8.06,6.96,7.62,2832818
04/08/2025,7.82,7.98,6.79,6.94,2390511
04/09/2025,6.92,8.16,6.9162,8.155,2947936
04/10/2025,7.9,7.93,7.4,7.54,2059058
04/11/2025,7.53,7.67,7.34,7.58,1185063
04/14/2025,7.93,7.93,7.16,7.41,1922001
04/15/2025,7.29,7.49,7.1,7.18,2014525
04/16/2025,7,7.2,6.86,7.08,1275150
04/17/2025,7.18,7.2297,6.99,7.165,1273126
04/21/2025,7.05,7.1578,6.9599,7.14,1155398
04/22/2025,7.2,7.6,7.14,7.56,1969570
04/23/2025,7.94,8.137,7.81,7.93,1663715
04/24/2025,7.97,8.26,7.85,8.24,1555156
04/25/2025,8.2,8.3551,8.07,8.08,1421659
04/28/2025,8.1,8.21,7.88,8.11,1195862
04/29/2025,8.03,8.15,7.81,7.87,1191166
04/30/2025,7.582,7.7898,7.435,7.72,1491768
05/01/2025,7.88,8.05,7.76,7.78,1439575
05/02/2025,7.94,8.17,7.9,8.06,1325706
05/05/2025,7.91,7.995,7.76,7.78,1044960
05/06/2025,7.63,7.735,7.56,7.62,1029466
05/07/2025,7.661,7.87,7.475,7.6,1460496
05/08/2025,7.81,7.95,7.56,7.78,1786379
05/09/2025,7.97,10.29,7.88,9.3,10415760
05/12/2025,10.03,10.23,9.64,9.96,4328715
05/13/2025,10.06,10.83,9.93,10.56,4652876
05/14/2025,10.64,10.83,10.25,10.35,2307868
05/15/2025,10.13,10.4,9.88,10.32,2224610
05/16/2025,10.35,10.77,10.29,10.47,2271411
05/19/2025,10.11,10.28,9.925,9.99,2288072
05/20/2025,10.06,10.06,9.609,9.67,1665670
05/21/2025,9.48,9.65,9.08,9.15,2809228
05/22/2025,9.17,9.43,9.1018,9.24,1862818
05/23/2025,8.97,9.19,8.91,9.16,1612418
05/27/2025,9.62,9.85,9.28,9.52,2067232
05/28/2025,9.49,9.55,9.305,9.4,1598169
05/29/2025,9.52,9.54,9.06,9.08,1243001
05/30/2025,9,9.145,8.85,9.01,1456661
06/02/2025,8.95,9.0026,8.61,8.77,1562434
06/03/2025,8.805,8.97,8.705,8.82,1612315
06/04/2025,8.83,9.02,8.675,8.85,1556216
06/05/2025,8.85,9.1172,8.65,8.87,1938592
06/06/2025,9.03,9.25,8.81,9.21,1732857
06/09/2025,9.4,9.52,8.93,9.36,1872495
06/10/2025,9.985,10.3597,9.13,9.15,5316061
06/11/2025,9.18,9.2,8.86,9.01,2416301
06/12/2025,8.85,8.9098,8.66,8.8,1803622
06/13/2025,8.46,8.9057,8.3,8.65,2219781
06/16/2025,8.7,9.3,8.6161,9.09,2796291
06/17/2025,8.91,9.19,8.81,8.95,2729729
06/18/2025,8.85,9.04,8.6741,8.85,2181630
06/20/2025,8.91,8.98,8.505,8.54,3603970
06/23/2025,8.37,8.645,8.125,8.26,2552664
06/24/2025,8.46,8.685,8.355,8.66,2480021
06/25/2025,8.86,8.87,8.475,8.56,2182049
06/26/2025,8.62,9.35,8.5534,9.33,2850428
06/27/2025,9.4,9.47,8.905,9.19,14492709
06/30/2025,9.23,9.54,8.94,8.98,3024227
07/01/2025,8.91,9.4,8.77,9.16,3371457
07/02/2025,9.1,9.81,9.05,9.65,4031086
07/03/2025,9.76,9.77,9.26,9.38,2184194
07/07/2025,9.275,9.2995,8.922,8.98,2290692
07/08/2025,8.99,9.215,8.945,8.98,1899802
07/09/2025,9.01,9.16,8.83,9.14,2936284
07/10/2025,9.15,9.6,9.1,9.3,2688918
07/11/2025,9.2,9.41,8.94,8.95,2496437
07/14/2025,8.9,9.0778,8.845,8.86,1763228
07/15/2025,8.97,9.14,8.76,8.79,1781742
07/16/2025,8.85,8.945,8.61,8.93,1949737
07/17/2025,9,9.6099,8.96,9.58,4427417
07/18/2025,9.67,9.93,9.465,9.73,3165088
07/21/2025,10.11,10.99,9.86,9.89,6697934
07/22/2025,9.91,9.91,9.37,9.58,4006339
07/23/2025,9.68,10.06,9.46,10.02,4016793
07/24/2025,9.98,10.1504,9.575,9.72,2144166
07/25/2025,9.75,9.79,9.44,9.47,1828573
07/28/2025,9.58,9.685,9.06,9.08,2265869
07/29/2025,9.01,9.13,8.62,8.63,2791820
07/30/2025,8.68,8.7499,8.35,8.41,2033301
07/31/2025,8.42,8.65,8.365,8.44,2249461
08/01/2025,8.13,8.3251,8.0101,8.06,2316028
08/04/2025,8.17,8.56,8.11,8.38,2430811
08/05/2025,8.38,8.63,8.24,8.37,2045095
08/06/2025,8.37,8.4,8.1,8.21,2052162
08/07/2025,8.27,8.37,7.94,8.05,2527243
08/08/2025,8.07,8.18,7.79,7.88,3563594
08/11/2025,8.98,9.4,8.105,8.12,9125139
08/12/2025,8.15,8.18,7.84,7.92,4834042
08/13/2025,8.01,8.51,7.99,8.43,3641284
08/14/2025,8.18,8.2497,7.965,8.06,2619719
08/15/2025,8.08,8.1045,7.875,7.9,2263363
08/18/2025,7.89,7.9481,7.72,7.89,2405386
08/19/2025,7.83,7.96,7.61,7.75,2659827
08/20/2025,7.7669,7.7669,7.37,7.6,2349028
08/21/2025,7.54,7.595,7.485,7.57,1189944
08/22/2025,7.58,7.88,7.53,7.72,1559695
08/25/2025,7.67,7.8463,7.55,7.56,1782574
08/26/2025,7.56,7.7895,7.5575,7.71,1461928
08/27/2025,7.74,7.88,7.4846,7.55,2339313
08/28/2025,7.61,7.665,7.42,7.42,1643584
08/29/2025,7.4,7.495,7.28,7.29,1928471
09/02/2025,7.04,7.368,6.98,7.35,2290198
09/03/2025,7.35,7.3659,7.1,7.22,2046954
09/04/2025,7.22,7.245,7.115,7.13,1523665
09/05/2025,7.14,7.24,6.98,7.11,1819213
09/08/2025,7.14,7.31,7.05,7.31,1768704
09/09/2025,7.38,7.5676,7.25,7.51,2240979
09/10/2025,7.48,7.4936,7.19,7.2,1862597
09/11/2025,7.18,7.4085,7.13,7.33,1624304
09/12/2025,7.29,7.36,7.18,7.31,1573585
09/15/2025,7.28,7.75,7.28,7.65,5196334
09/16/2025,7.65,7.69,7.43,7.45,2229873
09/17/2025,7.47,7.775,7.36,7.52,2622404
09/18/2025,7.63,7.8881,7.63,7.75,2632642
09/19/2025,7.76,7.86,7.675,7.69,6135288
09/22/2025,7.62,7.63,7.385,7.47,2234998
09/23/2025,7.47,7.76,7.435,7.53,2725654
09/24/2025,7.57,7.635,7.39,7.53,2437859
09/25/2025,7.36,7.38,7.13,7.19,2635117
09/26/2025,7.12,7.295,6.885,7.14,4101970
09/29/2025,7.13,7.37,7.1,7.3,2159408
09/30/2025,7.34,7.45,7.02,7.24,2475998
10/01/2025,7.17,7.26,7.055,7.15,2435611
10/02/2025,7.26,7.42,7.19,7.39,7449257
10/03/2025,8.22,8.95,8.05,8.56,21349312
10/06/2025,8.65,8.73,8.21,8.49,6516582
10/07/2025,8.5,8.6099,7.84,7.87,4897179
10/08/2025,7.93,8.27,7.93,8.18,3528191
10/09/2025,8.2,8.2,7.73,7.93,3413192
10/10/2025,8,8.13,7.445,7.46,3975260
10/13/2025,7.65,7.885,7.53,7.84,2990558
10/14/2025,7.66,8.24,7.535,8.02,2948247
10/15/2025,8.17,8.285,7.9,8,2988397
10/16/2025,7.99,8.18,7.48,7.5,3202142
10/17/2025,7.35,7.47,7.095,7.11,3093694
10/20/2025,7.23,7.465,7.225,7.33,1934471
10/21/2025,7.29,7.49,7.23,7.3,1969097
10/22/2025,7.2,7.22,6.8035,6.94,3650719
10/23/2025,6.95,7.15,6.895,7.1,1744547
10/24/2025,7.27,7.345,7.115,7.14,2181155
10/27/2025,7.25,7.355,7.15,7.16,1787489
10/28/2025,7.12,7.195,6.96,7.05,2834574
10/29/2025,7.04,7.11,6.74,6.81,3573679
10/30/2025,6.71,6.88,6.62,6.72,1905476
10/31/2025,6.71,6.93,6.6801,6.86,2455500
11/03/2025,6.8,6.81,6.2,6.22,4298048
11/04/2025,5.97,6.15,5.89,6.06,2811255
11/05/2025,6.09,6.27,6.04,6.18,1978699
11/06/2025,6.19,6.195,5.87,5.89,2484010
11/07/2025,5.79,5.92,5.6091,5.89,2975887
11/10/2025,6.56,6.84,6.2,6.56,12081477
11/11/2025,6.57,6.57,6.1,6.14,5391770
11/12/2025,6.15,6.19,5.91,6.08,4288124
11/13/2025,6,6.035,5.65,5.67,3977450
11/14/2025,5.51,5.71,5.46,5.64,2941279
11/17/2025,5.63,5.63,5.105,5.25,4174159
11/18/2025,5.18,5.715,5.17,5.57,4720464
11/19/2025,5.6,5.76,5.41,5.44,3402752
11/20/2025,5.6,5.73,5.31,5.32,3935700
11/21/2025,5.36,5.735,5.36,5.69,4774564
11/24/2025,6,6.57,5.915,6.51,7184413
11/25/2025,6.51,6.77,6.495,6.77,4436940
11/26/2025,6.75,6.9453,6.73,6.76,3531321
11/28/2025,6.8,6.9,6.715,6.77,1663830
12/01/2025,6.48,6.79,6.425,6.73,2834393
12/02/2025,6.76,7.145,6.725,7.1,3098909
12/03/2025,7.145,7.655,7.0685,7.62,3204289
12/04/2025,7.66,7.8896,7.6,7.72,3450848
12/05/2025,7.66,7.74,7.09,7.12,2588830
12/08/2025,7.12,7.2587,6.97,7.2,2234854
12/09/2025,7.1,7.325,7.095,7.23,2101485
12/10/2025,7.16,7.6245,6.97,7.24,3934698
12/11/2025,7.15,7.4195,7.14,7.26,2098414
12/12/2025,7.25,7.39,6.945,7.01,2410433
12/15/2025,6.98,7,6.3001,6.395,2938038
12/16/2025,6.32,6.7,6.315,6.68,2003012
12/17/2025,6.7,6.8299,6.41,6.44,2282231
12/18/2025,6.6,6.83,6.6,6.74,2215238
12/19/2025,6.84,6.9899,6.77,6.9,3466572
12/22/2025,6.98,7.175,6.9,7.08,1770170
12/23/2025,7.01,7.165,6.76,6.94,1870601
12/24/2025,6.92,6.965,6.78,6.95,763781
12/26/2025,6.93,6.93,6.6,6.67,1682110
12/29/2025,6.57,6.675,6.49,6.57,1597570
12/30/2025,6.56,6.66,6.52,6.56,1452207
12/31/2025,6.54,6.615,6.26,6.32,2900088
01/02/2026,6.385,6.45,6.255,6.37,1639127
01/05/2026,6.37,6.59,6.19,6.41,2875431
01/06/2026,6.355,6.74,6.2903,6.72,2445576
01/07/2026,6.87,7.04,6.56,6.61,2480783
01/08/2026,6.53,6.73,6.5,6.63,1499458
01/09/2026,6.68,6.96,6.61,6.76,1673078
01/12/2026,6.76,6.76,6.42,6.44,2184827
01/13/2026,6.47,6.5,6.16,6.35,1839327
01/14/2026,6.35,6.355,6.21,6.28,1473200
01/15/2026,6.27,6.27,6.02,6.04,1747761
01/16/2026,6.06,6.17,6,6.04,1576259
01/20/2026,5.9,6.035,5.74,5.75,2054214
01/21/2026,5.77,6.285,5.76,6.19,2341540
01/22/2026,6.22,6.5,6.22,6.31,1638362
01/23/2026,6.27,6.37,6.145,6.16,1211158
01/26/2026,6.09,6.135,5.94,5.96,1486543
01/27/2026,5.97,6.025,5.895,5.99,1199100
01/28/2026,6.1,6.195,5.8975,5.96,1862058
01/29/2026,5.93,6.02,5.72,6,2192245
01/30/2026,5.89,5.96,5.54,5.69,2513466
02/02/2026,5.66,5.72,5.51,5.52,2396366
02/03/2026,5.52,5.69,5.45,5.67,2350937
02/04/2026,5.7,5.825,5.53,5.72,2066128
02/05/2026,5.59,5.6399,5.295,5.35,2990430
02/06/2026,5.5,5.84,5.43,5.78,2074881
02/09/2026,6,6.355,5.92,6.25,3194838
02/10/2026,6.22,6.425,6.1899,6.33,1868778
02/11/2026,6.38,6.425,6.06,6.15,1827407
02/12/2026,6.16,6.23,5.775,6.02,2239024
02/13/2026,6.02,6.15,5.835,5.96,1457201
02/17/2026,5.9,5.95,5.65,5.77,1623385
02/18/2026,5.75,6.075,5.6728,5.88,1737699
02/19/2026,5.76,5.835,5.67,5.8,1724700
02/20/2026,5.73,5.965,5.7,5.88,1411763
02/23/2026,5.82,5.825,5.5,5.53,2238147
02/24/2026,5.53,5.785,5.43,5.72,2212079
02/25/2026,5.74,5.845,5.659,5.76,1042267.6
02/26/2026,5.76,5.77,5.5,5.68,1625662.8
02/27/2026,5.5,5.645,5.35,5.41,1933382.6
03/02/2026,5.2,5.58,5.18,5.5,2461412.8
03/03/2026,5.312,5.61,5.312,5.4,1890252.5
03/04/2026,5.49,5.6397,5.4281,5.55,1960020.5
03/05/2026,5.48,5.675,5.46,5.61,2376589
03/06/2026,5.29,5.3773,4.67,4.91,6984063
03/09/2026,4.8,5.32,4.73,5.31,3388820.5
03/10/2026,5.29,5.4199,5.175,5.23,2311099
03/11/2026,5.27,5.625,5.27,5.58,1746528.2
03/12/2026,5.46,5.52,5.35,5.45,1440938.1
03/13/2026,5.54,5.56,5.275,5.33,1339201
03/16/2026,5.43,5.48,5.32,5.37,1358738.1
03/17/2026,5.405,5.51,5.36,5.45,1198391.6
03/18/2026,5.42,5.48,5.2702,5.34,1117572.6
03/19/2026,5.22,5.31,5.08,5.28,1439740.8
03/20/2026,5.25,5.32,5.11,5.2,1986396.1
03/23/2026,5.22,5.35,5.205,5.28,1594657.2
03/24/2026,5.19,5.245,5.07,5.12,1830887.9
03/25/2026,5.21,5.33,5.055,5.11,1233944.2
03/26/2026,5.04,5.16,4.8702,4.99,2402491.8
03/27/2026,4.86,4.9,4.65,4.71,2339832.8
