02/06/2025,50.36,50.36,49.94,50.2898,40685
02/07/2025,50.39,50.42,49.775,49.8164,41969
02/10/2025,50.06,50.28,50.0443,50.1887,25147
02/11/2025,50.2,50.28,49.941,50.28,19039
02/12/2025,49.8,50.18,49.65,50.14,15218
02/13/2025,50.28,50.55,50.2,50.55,31936
02/14/2025,50.52,50.57,50.302,50.4784,24523
02/18/2025,51.29,51.29,50.35,50.68,26395
02/19/2025,50.54,50.69,50.402,50.65,17223
02/20/2025,50.28,50.44,50.0818,50.39,53756
02/21/2025,50.26,50.29,49.34,49.42,15272
02/24/2025,49.5,49.76,49.16,49.3,16362
02/25/2025,49.41,49.41,48.7,49.17,14837
02/26/2025,49.38,49.5388,48.98,49.26,14284
02/27/2025,49.47,49.47,48.5,48.5,36688
02/28/2025,48.3,48.82,47.9901,48.82,29291
03/03/2025,48.95,48.95,47.69,48.01,12164
03/04/2025,47.49,47.8607,47.05,47.31,10387
03/05/2025,47.45,47.85,47.26,47.85,14042
03/06/2025,47.05,47.4582,46.77,47.02,10580
03/07/2025,46.91,47.34,46.64,47.23,8472
03/10/2025,46.88,46.88,45.9584,46.17,10708
03/11/2025,46,46.27,45.37,45.75,16850
03/12/2025,46.15,46.37,45.82,46.15,21569
03/13/2025,45.97,45.97,45.12,45.38,14412
03/14/2025,45.84,46.06,45.84,46.02,8389
03/17/2025,46.05,46.3312,46,46.22,13225
03/18/2025,46.22,46.22,45.78,45.98,6470
03/19/2025,46.01,46.52,46.01,46.52,22406
03/20/2025,45.99,46.2184,45.83,46.16,23621
03/21/2025,45.74,46.14,45.63,46.14,7721
03/24/2025,46.75,46.9986,46.75,46.94,11397
03/25/2025,47,47.14,46.86,47.1,7065
03/26/2025,47.1,47.1,46.44,46.61,12790
03/27/2025,46.26,46.35,46.07,46.27,8968
03/28/2025,46.02,46.115,45.26,45.39,15290
03/31/2025,44.96,45.3283,44.62,45.29,9946
04/01/2025,45.179,45.55,44.96,45.55,6025
04/02/2025,45.17,45.55,45.17,45.42,8824
04/03/2025,43.61,43.92,43.025,43.18,10694
04/04/2025,41.75,41.75,40.37,40.37,14170
04/07/2025,38.94,40.5299,38.59,40.2,18822
04/08/2025,42.52,42.52,39.51,39.9502,8468
04/09/2025,39.46,45.9,39.45,43.21,29145
04/10/2025,41.04,41.04,39.1,40.34,12851
04/11/2025,40.1,41.1427,39.82,41.13,7064
04/14/2025,41.48,41.768,41,41.39,8550
04/15/2025,41.23,41.617,41.21,41.21,9881
04/16/2025,40.76,41.07,39.95,40.49,9212
04/17/2025,40.19,40.49,40.1201,40.32,5286
04/21/2025,39.98,39.98,38.8,39.34,15473
04/22/2025,39.93,40.1791,39.85,40,4334
04/23/2025,41.34,41.4631,40.88,40.94,12918
04/24/2025,40.76,41.1,40.76,41.09,5890
04/25/2025,41,41.47,40.94,41.4677,15664
04/28/2025,41.63,41.63,41.2,41.45,8132
04/29/2025,41.5769,41.86,41.49,41.84,10003
04/30/2025,41.21,41.7,40.87,41.645,9868
05/01/2025,41.8145,42.10753,41.773,41.91,5476
05/02/2025,42.08,42.56,42.08,42.4,13347
05/05/2025,42.39,42.4483,41.99,42.41,6941
05/06/2025,42.05,42.1741,41.73,42.1,10826
05/07/2025,42.26,42.33,41.83,42.27,10023
05/08/2025,42.0501,42.5,42.0501,42.3365,3342
05/09/2025,42.62,42.62,42.1501,42.43,9694
05/12/2025,43.84,43.84,43.215,43.62,19255
05/13/2025,43.59,44.06,43.59,43.95,14189
05/14/2025,44.3,44.32,43.96,44.0586,12420
05/15/2025,43.92,44.13,43.47,44.13,4787
05/16/2025,43.91,44.1799,43.8,44.07,11358
05/19/2025,44.01,44.29,43.65,44.25,10836
05/20/2025,44.16,44.16,43.78,43.78,7125
05/21/2025,43.53,43.95,43.27,43.27,7121
05/22/2025,43,43.205,42.83,43.0443,3051
05/23/2025,42.72,43.01,42.25,42.97,11206
05/27/2025,43.6,43.73,43.1,43.72,13714
05/28/2025,43.9,43.9,43.42,43.59,10311
05/29/2025,43.5,43.5,43.11,43.4,8265
05/30/2025,43.08,43.53,43.02,43.49,11293
06/02/2025,43.44,43.7,43.08,43.65,8784
06/03/2025,43.515,43.74,43.4,43.74,5339
06/04/2025,43.63,43.9999,43.63,43.7,6069
06/05/2025,43.89,43.91,43.285,43.46,7617
06/06/2025,43.96,44.1099,43.7001,44,6106
06/09/2025,44,44.1399,43.77,43.94,9760
06/10/2025,43.9,44.25,43.9,44.16,10661
06/11/2025,44.1234,44.46,43.97,44.03,9944
06/12/2025,44,44.02,43.935,44.02,3921
06/13/2025,43.84,43.95,43.41,43.73,13295
06/16/2025,43.33,44.29,43.33,43.8,7282
06/17/2025,43.98,43.98,43.4801,43.78,5752
06/18/2025,43.65,43.84,43.5675,43.65,5552
06/20/2025,43.8929,43.8929,43.26,43.4,6530
06/23/2025,43.21,43.7913,43.171,43.5,7823
06/24/2025,43.85,44.23,43.85,44.15,10416
06/25/2025,44.3,44.48,44.082508,44.18,13224
06/26/2025,44.1083,44.488,44.1083,44.43,7585
06/27/2025,44.43,44.78,44.4,44.59,12604
06/30/2025,44.93,45.05,44.6,45.04,15142
07/01/2025,45.05,45.0529,44.6207,45.05,8762
07/02/2025,45.05,45.24,44.8,45.2,6859
07/03/2025,44.85,45.2404,44.85,45.11,5161
07/07/2025,45.11,45.17,44.6,44.98,19548
07/08/2025,44.67,45,44.67,44.87,6984
07/09/2025,44.91,45.18,44.777,45.108,9325
07/10/2025,45.21,45.21,44.96,45.145,5688
07/11/2025,44.88,45.14,44.88,45.1,8027
07/14/2025,44.83,45.27,44.83,45.1,25081
07/15/2025,45.15,45.3,44.92,44.955,18001
07/16/2025,44.93,45.3,44.74,45.1519,10075
07/17/2025,44.99,45.3,44.9601,45.1586,15585
07/18/2025,45.0801,45.1864,45.0001,45.1129,9946
07/21/2025,45.11,45.385,45.11,45.34,15888
07/22/2025,45.2,45.37,45.081,45.3058,9168
07/23/2025,45.49,45.604,45.3324,45.5253,15159
07/24/2025,45.58,45.7088,45.34,45.6589,5479
07/25/2025,45.76,45.8,45.5,45.6402,7588
07/28/2025,45.65,45.7499,45.5544,45.6628,6860
07/29/2025,45.7221,46.03,45.525,45.5381,7695
07/30/2025,45.765,45.8,45.4232,45.5136,4873
07/31/2025,45.64,45.8404,45.33,45.33,5856
08/01/2025,44.99,44.99,44.4516,44.6009,5569
08/04/2025,44.76,45.27,44.76,45.125,9303
08/05/2025,45.06,45.22,44.89,44.9331,7068
08/06/2025,44.86,45.2911,44.86,45.2911,5728
08/07/2025,45.13,45.1896,44.8435,44.8435,1800
08/08/2025,44.94,45.17,44.92,45.125,5720
08/11/2025,45.15,45.408,45.1,45.1951,7073
08/12/2025,45.44,45.58,45.15,45.475,10852
08/13/2025,45.53,45.7,45.4906,45.6046,10553
08/14/2025,45.22,45.4549,45.22,45.4336,8280
08/15/2025,45.496,45.5462,45.35,45.44,6112
08/18/2025,45.5,45.5599,45.26,45.4716,9151
08/19/2025,45.61,45.61,45.04,45.1314,11023
08/20/2025,45.28,45.28,44.85,45.1184,7947
08/21/2025,44.9,44.92,44.7335,44.7842,6491
08/22/2025,44.99,45.34,44.99,45.23,7855
08/25/2025,45.22,45.33,45.06,45.1675,14096
08/26/2025,45.09,45.29,45.08,45.2098,3973
08/27/2025,45.21,45.3385,45.21,45.295,4480
08/28/2025,45.07,45.2666,44.9565,45.1604,2935
08/29/2025,45.1391,45.1391,44.84,44.904,3953
09/02/2025,44.58,44.7,44.2,44.552,7132
09/03/2025,44.66,44.81,44.5901,44.7613,6729
09/04/2025,44.71,45,44.71,44.9698,3837
09/05/2025,44.91,45.04,44.6,44.7261,6054
09/08/2025,44.95,44.99,44.79,44.8001,6311
09/09/2025,45.03,45.17,44.848,45.0478,8705
09/10/2025,45.16,45.4,45.08,45.1381,4587
09/11/2025,45.31,45.31,45.16,45.3033,1614
09/12/2025,45.2,45.428,45.2,45.3445,5099
09/15/2025,45.34,45.7199,45.26,45.5674,13540
09/16/2025,45.5797,45.69,45.42,45.6517,5713
09/17/2025,45.56,45.7,45.4501,45.5826,4838
09/18/2025,45.575,45.769,45.555,45.755,4584
09/19/2025,45.75,45.8957,45.74,45.8957,6804
09/22/2025,45.72,46.05,45.6939,45.9231,6750
09/23/2025,46.03,46.03,45.58,45.6751,3407
09/24/2025,45.71,45.81,45.52,45.5833,3636
09/25/2025,45.15,45.3399,45.05,45.2345,3760
09/26/2025,45.46,45.7,45.29,45.5308,4274
09/29/2025,45.84,45.84,45.51,45.5945,6801
09/30/2025,45.7,45.7669,45.51,45.7669,4896
10/01/2025,45.7,45.83,45.66,45.7538,10174
10/02/2025,45.7,45.7,45.399,45.5481,6930
10/03/2025,45.59,45.82,45.59,45.6383,8880
10/06/2025,45.92,45.93,45.58,45.8207,7924
10/07/2025,45.89,45.92,45.595,45.6631,5407
10/08/2025,45.92,45.98,45.7705,45.8534,7456
10/09/2025,45.575,45.66,45.5094,45.59,3701
10/10/2025,45.72,45.85,44.25,44.424,18223
10/13/2025,44.77,45.15,44.77,45.1012,5383
10/14/2025,44.58,45.09,44.5435,44.9303,3998
10/15/2025,45.337,45.34,44.8261,45.0665,6239
10/16/2025,45.2,45.33,44.6501,44.7994,21414
10/17/2025,44.82,45.19,44.7588,45.0212,9092
10/20/2025,45.3,45.6699,45.3,45.5597,11261
10/21/2025,45.63,45.68,45.4101,45.581,6384
10/22/2025,45.33,45.53,45.09,45.1722,14965
10/23/2025,45.31,45.46,45.25,45.3815,11593
10/24/2025,45.7741,45.8899,45.6,45.7758,11189
10/27/2025,46.24,46.33,46.13,46.2889,7862
10/28/2025,46.59,46.65,46.29,46.4975,5256
10/29/2025,46.4659,46.54,46.24,46.2772,8499
10/30/2025,46.43,46.43,46.0097,46.0138,7303
10/31/2025,46.36,46.36,45.871,46.0905,17702
11/03/2025,46.44,46.44,46.07,46.192,6509
11/04/2025,45.81,45.83,45.62,45.7026,7934
11/05/2025,45.59,45.8,45.441,45.7002,7918
11/06/2025,45.49,45.5198,45.27,45.3149,9187
11/07/2025,45.23,45.28,44.7096,45.253,7268
11/10/2025,45.63,45.97,45.63,45.8836,10088
11/11/2025,45.91,46.0999,45.88,46.0586,20487
11/12/2025,45.78,45.92,45.7039,45.8352,17771
11/13/2025,45.56,45.62,45.05,45.0878,7342
11/14/2025,44.74,45.03,44.6114,45.0131,17607
11/17/2025,44.81,45.4,44.5,44.5585,22779
11/18/2025,44.54,44.57,44,44.355,12721
11/19/2025,43.97,44.3163,43.951,44.3163,5203
11/20/2025,44.87,45.11,43.6632,43.6632,22754
11/21/2025,43.7,44.31,43.7,44.2129,5421
11/24/2025,44.72,44.86,44.43,44.7941,9563
11/25/2025,44.85,45.0318,44.55,44.9738,11110
11/26/2025,44.63,45.04,44.63,45.0019,5071
11/28/2025,45.18,45.26,44.87,45.214,10890
12/01/2025,44.98,45.21,44.823,45.0126,11273
12/02/2025,45.214,45.32,44.94,45.1021,19190
12/03/2025,44.96,45.11,44.7201,45.0392,3974
12/04/2025,45.24,45.24,44.9424,45.0798,19444
12/05/2025,45.212,45.3799,45.1201,45.278,7639
12/08/2025,45.35,45.4,44.95,45.1597,8088
12/09/2025,45.27,45.29,45.1,45.1997,6866
12/10/2025,44.97,45.24,44.85,45.24,7370
12/11/2025,44.9225,45.23,44.9225,45.15,7260
12/12/2025,45.13,45.13,44.46,44.68,7254
12/15/2025,44.65,44.96,44.61,44.6631,8565
12/16/2025,44.67,44.67,44.35,44.5884,6177
12/17/2025,44.5,45.35,43.8672,43.9013,5878
12/18/2025,44.165,44.48,44.165,44.2843,5131
12/19/2025,44.56,44.77,44.48,44.7458,6176
12/22/2025,44.78,45,44.78,44.975,6042
12/23/2025,44.98,45.15,44.9455,45.0986,10162
12/24/2025,44.7,44.95,44.7,44.9364,7143
12/26/2025,44.975,45.04,44.96,45.0109,5553
12/29/2025,44.68,44.8799,44.68,44.8428,13540
12/30/2025,44.8,44.87,44.7488,44.8266,7839
12/31/2025,44.83,44.83,44.3843,44.3843,12607
01/02/2026,44.36,44.66838,44.29,44.4334,16402
01/05/2026,44.65,44.88,44.59,44.7398,14405
01/06/2026,44.75,44.989,44.75,44.9747,13610
01/07/2026,44.69,44.9499,44.6588,44.6588,5937
01/08/2026,44.63,44.76,44.43,44.6782,12030
01/09/2026,44.94,44.9931,44.63,44.965,7702
01/12/2026,44.94,44.99,44.83,44.9569,10615
01/13/2026,45.12,45.12,44.765,44.8319,14508
01/14/2026,44.57,44.57,44.2958,44.4909,5513
01/15/2026,44.78,44.92,44.7206,44.7206,6470
01/16/2026,44.85,44.85,44.5792,44.7454,5848
01/20/2026,44.11,44.2654,43.81,43.8293,10071
01/21/2026,43.81,44.173557,43.7052,44.1393,7789
01/22/2026,44.25,44.45,44.25,44.3722,4812
01/23/2026,44.36,44.46,44.36,44.4229,5884
01/26/2026,44.54,44.71,44.54,44.6761,8748
01/27/2026,44.68,44.86,44.6177,44.8549,18761
01/28/2026,44.77,44.77,44.55,44.67,13292
01/29/2026,44.618,44.65,44.02,44.5869,10767
01/30/2026,44.48,44.5299,44.23,44.4744,9865
02/02/2026,44.24,44.7299,44.24,44.6494,17275
02/03/2026,44.72,44.72,43.895,44.2299,13074
02/04/2026,43.9401,44.08,43.53,43.9109,7866
02/05/2026,43.42,43.68,43.29,43.3728,20700
02/06/2026,43.97,44.06,43.76,44.0363,14663
02/09/2026,44.59,44.59,43.76,44.06,13783
02/10/2026,44.06,44.475,43.87,43.8994,9604
02/11/2026,43.96,43.96,43.482,43.6663,10706
02/12/2026,43.88,43.99,42.81,42.9865,21255
02/13/2026,42.95,43.34,42.67,43.0438,14310
02/17/2026,43.04,43.24,42.79,43.2013,11599
02/18/2026,43.12,43.36,43.12,43.2366,3919
02/19/2026,43.2,43.2,43.04,43.1802,7442
02/20/2026,43.15,43.44,43.11,43.3438,13707
02/23/2026,43.31,43.41,42.8,42.8599,12903.114
02/24/2026,42.84,43.25,42.84,43.2414,9712.991
02/25/2026,43.05,43.3841,43.05,43.3841,17206.139
02/26/2026,43.3,43.3,42.8,43.0665,8608.842
02/27/2026,42.78,42.93,42.61,42.9292,7529.608
03/02/2026,42.4,42.8451,42.4,42.8451,8142.481
03/03/2026,42.1,42.454,41.74,42.454,13814.248
03/04/2026,42.178,42.6921,42.15,42.6921,5217.8857
03/05/2026,42.39,42.42,42,42.3216,6150.5684
03/06/2026,41.81,41.985,41.57,41.8738,11782.71
03/09/2026,41.46,41.8369,41.2807,41.8369,12419.446
03/10/2026,42.59,42.59,41.65,41.7949,11780.222
03/11/2026,41.63,41.67,41.4,41.4669,5075.0293
03/12/2026,41.14,41.2,40.9876,40.9876,8560.409
03/13/2026,41.09,41.3,40.754,40.754,5891.645
03/16/2026,41.09,41.5899,40.96,41.2567,14621.044
03/17/2026,41.4,41.66,41.4,41.4646,5734.0312
03/18/2026,41.03,41.03,40.5833,40.5833,9846.0205
03/19/2026,40.21,40.63,40.12,40.5378,17356.139
03/20/2026,40.52,40.52,39.83,39.9925,3866.6572
03/23/2026,40.52,40.89,40.52,40.6036,5082.1577
03/24/2026,40.3112,40.53,40.3112,40.45,18301.576
03/25/2026,40.57,40.665,40.35,40.4754,9755.429
03/26/2026,40.31,40.36,39.825,39.825,13394.777
03/27/2026,39.59,40.265,39.23,39.2626,44301.523
