12/01/2022,45.25,45.8,44.91,45.57,990414
12/02/2022,44.77,45.42,44.605,45.22,663798
12/05/2022,44.77,45.2,44.37,44.59,877619
12/06/2022,44.74,45,43.35,43.95,852151
12/07/2022,43.73,43.93,43.29,43.77,1178361
12/08/2022,44,44.11,43.46,43.75,1137676
12/09/2022,43.58,44,43.315,43.46,1213904
12/12/2022,43.53,43.91,42.92,43.79,1054710
12/13/2022,45.33,45.52,43.82,43.96,1705637
12/14/2022,43.82,44.39,42.82,42.94,3946228
12/15/2022,42.28,42.52,41.27,41.7,2559313
12/16/2022,41.26,41.75,40.205,40.95,3657854
12/19/2022,40.94,41.12,39.98,40.44,2333894
12/20/2022,40.44,40.875,40.155,40.52,799234
12/21/2022,40.86,41.4,40.69,40.89,748480
12/22/2022,40.34,40.34,39.285,39.87,1510127
12/23/2022,39.75,40.01,39.45,39.77,1084574
12/27/2022,39.8,40.295,39.385,39.71,1737412
12/28/2022,39.8,39.985,38.98,39.1,840947
12/29/2022,39.42,40.46,39.29,40.45,938266
12/30/2022,40.07,40.45,39.95,40.38,558353
01/03/2023,40.92,41.14,40.25,40.61,1508075
01/04/2023,41.23,41.89,40.88,41.51,977911
01/05/2023,41.13,42.11,41,41.89,1125201
01/06/2023,42.36,43.48,42.36,43.34,949392
01/09/2023,43.88,44.31,43.53,43.63,1006508
01/10/2023,43.6,44.15,43.49,44.11,930431
01/11/2023,44.14,44.66,44.14,44.48,1217045
01/12/2023,44.67,45.51,44.25,45.42,1476431
01/13/2023,45.01,45.48,44.7,45.29,993783
01/17/2023,45.22,45.4642,44.77,44.84,670549
01/18/2023,45.19,45.71,44.9,44.94,919252
01/19/2023,44.45,44.62,43.6,43.68,854056
01/20/2023,44.13,44.87,43.88,44.85,1395634
01/23/2023,45.15,46.37,45.01,46.34,1299934
01/24/2023,45.62,46.77,45.56,46.58,951445
01/25/2023,45.89,46.18,45.19,46.18,816658
01/26/2023,46.55,46.68,45.71,46.35,791519
01/27/2023,46.13,47.03,45.98,46.79,1239670
01/30/2023,46.35,46.74,45.88,45.88,1676744
01/31/2023,47.9,50.95,47.62,50.85,2843492
02/01/2023,50.82,52.75,50.78,52.63,2186281
02/02/2023,53.48,54.34,53.14,53.87,1498156
02/03/2023,52.88,53.47,52.62,53.29,1357175
02/06/2023,52.68,53,52.45,52.63,707659
02/07/2023,52.33,53.26,52.14,53.07,990581
02/08/2023,52.56,53.17,52.16,52.26,935989
02/09/2023,51.85,52.6,51.54,51.68,1048361
02/10/2023,51.33,51.6,50.85,51.52,1337650
02/13/2023,51.63,52.13,51.5,51.95,881602
02/14/2023,51.43,52.41,51.16,52.37,664400
02/15/2023,51.82,52.63,51.66,52.63,977029
02/16/2023,51.92,52.74,51.65,52.38,847263
02/17/2023,52.34,52.37,51.84,52.17,536423
02/21/2023,51.61,51.75,50.73,51.03,790099
02/22/2023,51.17,51.43,50.08,50.21,785860
02/23/2023,51.08,51.32,49.865,50.55,444028
02/24/2023,49.7,50.165,49.3901,50.04,475530
02/27/2023,50.75,51.28,50.05,50.13,486621
02/28/2023,50.24,50.98,50.19,50.58,706148
03/01/2023,50.71,51.4,50.535,50.77,882306
03/02/2023,50.07,51.115,49.82,51.02,617841
03/03/2023,51.42,51.72,51.16,51.65,602872
03/06/2023,51.81,52.05,50.97,51.07,786972
03/07/2023,51.13,51.17,50.44,50.52,686397
03/08/2023,50.49,51.16,50.37,51.12,617894
03/09/2023,51.29,51.62,49.79,49.83,765066
03/10/2023,49.89,50.03,48.13,48.41,838714
03/13/2023,47.59,47.76,46.74,47.16,725523
03/14/2023,48.4,49.2,48.03,48.4,986740
03/15/2023,47,47.215,45.395,46.41,960821
03/16/2023,45.75,47.1,45.64,46.96,945077
03/17/2023,46.76,46.81,45.41,45.63,1046174
03/20/2023,46.06,46.83,46.06,46.46,733214
03/21/2023,47.33,47.95,47.33,47.79,848460
03/22/2023,47.77,48.26,46.82,46.86,839716
03/23/2023,47.14,48.05,46.115,46.81,984764
03/24/2023,46.24,46.895,45.67,46.83,930431
03/27/2023,47.71,48.125,46.96,47.16,1001450
03/28/2023,47.11,47.65,46.915,47.59,770263
03/29/2023,48.15,48.805,48.08,48.76,721574
03/30/2023,49.39,49.565,48.895,49.05,691199
03/31/2023,49.43,50.07,49.2,50.02,688420
04/03/2023,49.86,50.11,49.02,49.41,871938
04/04/2023,49.41,49.535,47.23,47.56,864817
04/05/2023,47.385,47.385,46.13,46.41,1090055
04/06/2023,46.3,46.3,45.595,45.78,581446
04/10/2023,45.68,46.74,45.52,46.7,618094
04/11/2023,47.09,47.35,46.9,47,687812
04/12/2023,47.56,47.67,46.66,46.75,650282
04/13/2023,47.09,47.51,46.38,47.22,923336
04/14/2023,47.24,48.11,47.16,47.34,754560
04/17/2023,47.33,47.48,47.17,47.34,1281238
04/18/2023,47.7,48.105,47.15,47.54,1164977
04/19/2023,47.47,48.17,47.26,48.02,1305297
04/20/2023,47.61,48.06,46.92,48,1227421
04/21/2023,47.91,48.1475,47.53,47.81,809051
04/24/2023,47.62,48.1,47.56,47.87,1420745
04/25/2023,46.405,46.405,43.93,44.14,3031157
04/26/2023,43.82,44.18,43.08,43.22,1927787
04/27/2023,43.52,43.65,42.1,43.28,1501891
04/28/2023,43.03,43.75,42.75,43.45,1351842
05/01/2023,43.53,43.98,43.09,43.29,1066323
05/02/2023,43.02,43.13,42.06,42.86,937698
05/03/2023,43.05,43.0625,41.83,41.92,1452862
05/04/2023,41.67,41.95,40.365,40.76,1389091
05/05/2023,41.54,41.9,40.97,41.56,809708
05/08/2023,41.88,41.88,41.33,41.46,1575984
05/09/2023,41.05,41.14,40.78,40.88,956026
05/10/2023,41.35,41.35,39.71,40.33,1084949
05/11/2023,40.02,40.56,39.84,40.21,871674
05/12/2023,40.54,40.64,39.87,40.14,596314
05/15/2023,40.11,41.32,40.05,41.15,1038475
05/16/2023,40.65,40.755,40.13,40.29,597272
05/17/2023,40.67,41.22,40.55,40.96,1144060
05/18/2023,41.02,41.77,40.96,41.74,603115
05/19/2023,42.11,42.39,41.265,41.46,822862
05/22/2023,41.5,42.11,41.455,41.91,600312
05/23/2023,41.69,42.12,41.3,41.31,531712
05/24/2023,40.9,40.99,40.275,40.64,711882
05/25/2023,40.85,41.14,40.28,40.58,582513
05/26/2023,40.71,41.98,40.71,41.97,725452
05/30/2023,42.21,42.52,41.88,42.46,1799080
05/31/2023,41.76,42.24,40.96,41.52,2287293
06/01/2023,41.52,42.02,41.105,41.83,952970
06/02/2023,42.52,43.24,42.11,42.94,726911
06/05/2023,42.86,42.91,41.87,42.72,968746
06/06/2023,42.72,44,42.72,43.88,565535
06/07/2023,43.85,44.77,43.84,44.57,620568
06/08/2023,44.57,44.75,43.73,43.84,885509
06/09/2023,43.89,44.31,43.51,43.82,775830
06/12/2023,43.97,44.65,43.62,44.29,758254
06/13/2023,44.78,45.09,44.52,44.83,824172
06/14/2023,44.98,45.46,44.41,44.55,999088
06/15/2023,44.64,45.17,44.51,45.01,689997
06/16/2023,45.11,45.58,44.97,45.34,1662355
06/20/2023,44.91,45.02,44.485,44.87,683541
06/21/2023,44.6,45.015,44.16,44.54,636470
06/22/2023,44.15,44.15,43.6,43.81,760177
06/23/2023,43.26,43.42,42.75,43.12,963634
06/26/2023,43.31,43.95,43.235,43.63,793000
06/27/2023,44.04,44.75,43.6,44.49,917721
06/28/2023,44.44,44.66,44.17,44.43,751540
06/29/2023,44.51,44.88,44.36,44.46,712824
06/30/2023,44.87,45.28,44.36,44.99,1158975
07/03/2023,44.85,44.97,44.1,44.33,950487
07/05/2023,43.8,44.075,43.245,43.95,1656552
07/06/2023,43.36,43.75,42.86,43.42,1099620
07/07/2023,43.47,44.79,43.39,44.41,1103666
07/10/2023,44.11,44.89,44.08,44.54,863112
07/11/2023,44.81,45.25,44.59,45.2,1138732
07/12/2023,45.96,46.01,45.225,45.45,1118173
07/13/2023,45.75,45.955,45.25,45.77,856144
07/14/2023,45.82,45.87,45.06,45.47,999493
07/17/2023,45.26,46.34,45.12,46.24,1073974
07/18/2023,46.25,47.19,46.25,47.18,919335
07/19/2023,47.215,47.41,46.81,47.09,897952
07/20/2023,46.99,46.99,46.12,46.28,1028521
07/21/2023,46.35,46.77,46.04,46.41,930741
07/24/2023,46.43,46.95,46.25,46.48,1324186
07/25/2023,42.24,44.73,42.24,42.55,2499058
07/26/2023,42.25,42.81,41.34,41.83,2039832
07/27/2023,42,42.47,41.49,41.82,1698247
07/28/2023,42.27,42.65,41.85,42.05,1972846
07/31/2023,42.12,42.455,42.11,42.25,1216369
08/01/2023,41.87,42.025,41.5,42,1428533
08/02/2023,41.51,41.99,41.31,41.73,734317
08/03/2023,41.5,41.97,41.2,41.49,841190
08/04/2023,41.91,41.91,40.9,40.96,876093
08/07/2023,41.09,41.26,40.94,41.14,1042499
08/08/2023,40.52,40.89,39.905,40.87,1043084
08/09/2023,40.83,40.92,40.48,40.69,1532510
08/10/2023,40.8,40.94,40,40.3,1319297
08/11/2023,40.2,40.24,39.06,39.22,898585
08/14/2023,39.18,40.18,39.01,40.07,1639695
08/15/2023,39.61,40.01,39.29,39.46,1201892
08/16/2023,39.18,39.44,38.54,38.55,954470
08/17/2023,38.79,38.935,37.98,37.98,699345
08/18/2023,37.94,38.15,37.62,37.71,781575
08/21/2023,37.73,37.77,37.21,37.41,753881
08/22/2023,37.63,37.94,37.36,37.4,765080
08/23/2023,37.28,37.55,37.15,37.49,775693
08/24/2023,37.5,37.72,37.15,37.15,955208
08/25/2023,37.43,37.565,36.71,37.1,1026215
08/28/2023,37.39,37.81,37.31,37.6,950702
08/29/2023,37.58,38.13,37.435,37.9,1188892
08/30/2023,37.96,38.1,37.485,37.57,959415
08/31/2023,37.68,38.06,37.58,37.62,1313141
09/01/2023,38.02,38.24,37.645,38,1516959
09/05/2023,39.32,39.61,38.34,38.39,3728714
09/06/2023,38.1,38.49,38.045,38.23,1974578
09/07/2023,37.72,37.94,36.76,36.84,3158175
09/08/2023,36.74,37.38,36.74,37.1,1855655
09/11/2023,37.31,37.6,37.12,37.17,2327060
09/12/2023,37,37.78,36.93,37.42,2374945
09/13/2023,37.73,37.73,36.89,37.24,2535369
09/14/2023,37.63,37.8,37.12,37.35,2481440
09/15/2023,37.2,38.05,37.18,37.89,23136858
09/18/2023,37.62,38.22,37.465,37.93,2405202
09/19/2023,38.07,38.19,37.605,37.75,1728909
09/20/2023,37.7,37.91,37.12,37.24,1707213
09/21/2023,36.92,36.96,36.41,36.7,1521931
09/22/2023,36.68,37.15,36.68,36.84,1786855
09/25/2023,36.72,36.83,36.41,36.54,1322187
09/26/2023,36.18,36.54,36.06,36.17,1791717
09/27/2023,36.59,37.52,36.34,37.18,2995864
09/28/2023,37.37,38.27,37.21,38.22,2351624
09/29/2023,38.53,38.62,37.8,37.82,1545566
10/02/2023,37.69,38.07,37.33,37.65,1821967
10/03/2023,37.5,37.855,37.21,37.59,2425527
10/04/2023,37.62,37.97,37.035,37.83,1592107
10/05/2023,37.72,37.86,36.5,36.71,1474043
10/06/2023,36.6,37.715,36.54,37.34,1224280
10/09/2023,37.02,37.53,36.585,37.36,1305829
10/10/2023,37.55,37.86,37.36,37.64,1360967
10/11/2023,37.74,37.95,37.28,37.74,1179357
10/12/2023,37.98,37.98,37.12,37.41,1200087
10/13/2023,37.36,37.6,36.56,36.78,1211691
10/16/2023,37.21,37.755,36.98,37.43,1328026
10/17/2023,37.17,38.09,37.17,37.69,1260786
10/18/2023,37.17,37.2126,36.415,36.43,1142676
10/19/2023,36.19,36.64,35.74,35.75,1443857
10/20/2023,35.6,35.81,35.4,35.56,1947434
10/23/2023,35.43,35.63,34.83,34.83,1495130
10/24/2023,35.06,35.5,34.78,35.17,1170407
10/25/2023,34.97,34.98,34.28,34.44,949368
10/26/2023,34.6,35.025,34.3,34.56,1645010
10/27/2023,34.6,34.69,34.14,34.31,1526977
10/30/2023,34.31,34.55,33.775,34.1,2412231
10/31/2023,33.58,34.45,31.29,31.88,3270428
11/01/2023,32.09,32.165,30.81,31.65,2397357
11/02/2023,32.08,32.1676,31.14,31.73,2280731
11/03/2023,32.39,33.19,32.16,32.46,1661141
11/06/2023,32.58,32.73,31.62,31.86,2261598
11/07/2023,31.56,31.8,31.175,31.61,1523768
11/08/2023,31.54,31.83,31.2,31.32,1655864
11/09/2023,31.71,31.81,30.77,30.88,2381046
11/10/2023,30.91,31.649,30.56,31.55,2055508
11/13/2023,31.38,31.49,30.85,31.07,2461159
11/14/2023,31.77,32.73,31.72,32.72,3422226
11/15/2023,32.7,33.96,32.54,33,2875203
11/16/2023,32.97,33.36,32.175,32.69,1379544
11/17/2023,32.83,32.97,31.77,32.62,1209895
11/20/2023,32.55,32.785,32.24,32.32,2721764
11/21/2023,32.09,32.24,31.705,31.8,2010952
11/22/2023,32.05,32.18,31.68,31.8,1301108
11/24/2023,31.67,32.2,31.61,31.99,605687
11/27/2023,31.78,32.04,31.67,31.89,2416794
11/28/2023,31.8,32.45,31.655,32.29,1577528
11/29/2023,32.69,33.06,32.32,32.37,2051615
11/30/2023,32.54,32.76,31.87,32.51,9920123
12/01/2023,32.51,33.3,32.185,33.18,1684724
12/04/2023,32.85,33.33,32.74,33.32,1934298
12/05/2023,33.06,33.36,32.75,32.89,1773009
12/06/2023,33.13,33.84,32.925,33.05,1455434
12/07/2023,33.05,33.72,32.98,33.66,1595952
12/08/2023,33.64,34.085,33.34,33.36,4871520
12/11/2023,33.41,34.02,33.335,33.81,2149819
12/12/2023,33.78,33.93,33.535,33.73,1350128
12/13/2023,33.7,34.905,33.5,34.85,1388797
12/14/2023,35.64,36.78,35.285,36.59,2609400
12/15/2023,36.48,36.63,35.745,36.06,2574247
12/18/2023,36,36.075,35.725,35.84,2150636
12/19/2023,36.19,36.64,36.08,36.6,1861130
12/20/2023,36.49,37.355,36.43,36.47,4111068
12/21/2023,36.79,37.51,36.61,37.49,2395769
12/22/2023,37.53,38.19,37.165,37.38,3862670
12/26/2023,37.45,37.63,37.18,37.55,3104631
12/27/2023,37.72,37.86,37.49,37.81,948777
12/28/2023,37.79,37.85,37.5606,37.76,928283
12/29/2023,37.58,37.945,37.43,37.57,1474976
01/02/2024,37.01,37.88,36.965,37.12,2363594
01/03/2024,36.61,36.795,35.9,36.2,3103066
01/04/2024,35.86,36.22,35.195,36.04,2913411
01/05/2024,35.96,36.655,35.945,36.22,2462658
01/08/2024,35.83,36.3,35.49,35.93,2597013
01/09/2024,35.46,35.72,35.28,35.62,2056260
01/10/2024,35.53,35.73,34.995,35.05,2321121
01/11/2024,35.01,35.0899,34.46,34.79,1943174
01/12/2024,35.15,35.34,34.17,34.26,1388560
01/16/2024,33.92,34.27,33.74,34.24,2221695
01/17/2024,33.72,34,33.46,33.82,3232048
01/18/2024,34.07,34.645,33.84,34.42,7761390
01/19/2024,34.54,34.54,33.88,34.45,1972332
01/22/2024,34.7,35.13,34.6,34.99,1672192
01/23/2024,35.48,35.48,34.885,35.33,2026237
01/24/2024,35.89,35.95,35.14,35.32,1609772
01/25/2024,35.65,35.72,35.075,35.4,1235637
01/26/2024,35.65,35.87,35.415,35.45,3066848
01/29/2024,35.28,35.775,35.19,35.75,3859333
01/30/2024,37.18,37.52,36.56,37.35,2794570
01/31/2024,37.13,37.24,36.155,36.17,2027430
02/01/2024,36.32,36.81,36.24,36.78,1102528
02/02/2024,36.52,36.865,36.05,36.56,1117884
02/05/2024,36.03,36.32,35.81,36.12,1728622
02/06/2024,33.53,33.62,32.24,33.06,5826703
02/07/2024,33.25,33.25,32.44,33.17,3029821
02/08/2024,33.03,33.11,32.6,32.71,2893074
02/09/2024,32.7,33.06,32.55,32.95,1687927
02/12/2024,33,33.85,33,33.62,2596802
02/13/2024,32.72,32.94,31.91,32.35,2688284
02/14/2024,32.75,33.135,32.54,32.74,2609712
02/15/2024,33,33.84,32.915,33.81,2977783
02/16/2024,33.64,34.16,33.48,33.68,3610258
02/20/2024,32.89,33.68,32.51,33.67,3163348
02/21/2024,33.45,34.26,33.31,34.25,3452621
02/22/2024,34.35,34.39,34.06,34.26,2165235
02/23/2024,34.21,35.11,34.21,35.03,1254921
02/26/2024,34.69,34.69,33.14,34.43,4595356
02/27/2024,34.74,35.005,34,34.01,3390793
02/28/2024,33.7,34.31,33.63,33.87,1398403
02/29/2024,34.2,34.58,33.875,34.42,2472249
03/01/2024,34.48,34.77,34.095,34.73,947057
03/04/2024,34.89,35.35,34.6,35.18,1467504
03/05/2024,34.94,35.02,33.7,33.91,2182864
03/06/2024,34.12,34.67,33.92,34.41,1265830
03/07/2024,34.56,35.32,34.56,35.07,1549550
03/08/2024,35.36,35.61,35.01,35.37,2449825
03/11/2024,35.29,35.68,35.05,35.49,1474264
03/12/2024,35.54,35.76,35.07,35.71,2056789
03/13/2024,35.7,36.06,35.42,35.81,2189743
03/14/2024,35.72,35.89,35.065,35.42,1786173
03/15/2024,35.16,35.7,35.16,35.57,2876645
03/18/2024,35.7,35.89,35.55,35.8,1408340
03/19/2024,35.58,36.01,35.58,35.69,1904670
03/20/2024,35.8,36.505,35.735,36.37,832582
03/21/2024,36.61,36.68,36.17,36.27,2325806
03/22/2024,36.28,36.43,35.68,35.7,1360837
03/25/2024,35.62,36.17,35.55,35.67,697412
03/26/2024,35.79,35.8375,34.9,34.91,1963523
03/27/2024,35.09,36.44,34.86,36.43,1418239
03/28/2024,36.45,36.84,36.26,36.74,958464
04/01/2024,36.97,37,36.45,36.46,1380852
04/02/2024,36.07,36.38,35.59,36.29,1579773
04/03/2024,36.44,36.76,36.23,36.76,1863917
04/04/2024,37.12,37.35,36.03,36.05,980251
04/05/2024,35.91,35.925,35.43,35.44,783927
04/08/2024,35.8,36.2271,35.582,35.89,762306
04/09/2024,35.54,36.54,35.38,36.19,1457945
04/10/2024,35.18,35.43,34.78,35.22,932548
04/11/2024,35.2,35.44,34.765,35.32,2004459
04/12/2024,34.93,35.105,34.47,34.58,1032288
04/15/2024,34.87,35.155,33.96,33.98,1008460
04/16/2024,33.8,34.1,33.54,33.67,1009898
04/17/2024,33.83,34.28,33.45,33.48,1358631
04/18/2024,33.52,33.76,33.32,33.51,939677
04/19/2024,33.41,33.87,33.375,33.7,1604128
04/22/2024,33.83,34.03,33.46,33.71,1259258
04/23/2024,33.75,34.46,33.45,34.26,975211
04/24/2024,34.19,34.68,33.99,34.42,890691
04/25/2024,34.11,34.43,33.835,34.38,856306
04/26/2024,34.4,35.1,34.255,34.98,1157495
04/29/2024,35.25,35.76,35.21,35.76,1824437
04/30/2024,42.82,42.88,38.16,38.31,14424037
05/01/2024,38.57,39.39,37.77,38.99,4859679
05/02/2024,39.31,39.585,38.28,39.4,3186422
05/03/2024,39.95,40.305,39.26,40.07,3457862
05/06/2024,41.9,41.9,40.875,41.09,3144001
05/07/2024,41.91,42.29,41.52,41.99,4134417
05/08/2024,41.65,42.94,41.65,42.55,3856788
05/09/2024,42.69,42.86,42.19,42.64,1646313
05/10/2024,42.85,43.11,41.95,42.34,1427992
05/13/2024,42.46,42.76,42.18,42.61,3168683
05/14/2024,43,43,42.39,42.69,2116582
05/15/2024,43.08,43.14,42.68,43.02,1749527
05/16/2024,42.98,43.12,42.59,42.64,1205153
05/17/2024,42.69,42.87,42.41,42.77,1754545
05/20/2024,42.75,42.96,42.49,42.54,1641411
05/21/2024,42.4,42.8,42.21,42.56,1170498
05/22/2024,42.47,42.5554,41.77,42,970831
05/23/2024,42.22,42.32,41.672,41.88,1160710
05/24/2024,42.15,42.34,41.83,41.85,1117317
05/28/2024,42.5,42.5982,41.685,41.74,1341094
05/29/2024,41.17,41.38,40.46,40.46,1557040
05/30/2024,40.53,40.755,40.29,40.5,1650767
05/31/2024,40.6,41.34,40.28,41.32,1460720
06/03/2024,41.53,41.73,41.16,41.18,2732359
06/04/2024,40.65,40.74,39.92,40.16,1909885
06/05/2024,40.24,40.295,39.63,40.11,1663202
06/06/2024,40.12,40.17,39.05,39.2,2083178
06/07/2024,38.84,39.49,38.77,39.46,1261491
06/10/2024,38.95,39.61,38.89,39.54,1358114
06/11/2024,39.33,39.48,38.84,39.22,1572064
06/12/2024,40.13,40.48,39.5,39.64,1049138
06/13/2024,39.63,39.755,38.9,39.3,1401160
06/14/2024,38.66,39.2,37.69,38.15,2177493
06/17/2024,38.1,38.5,37.985,38.44,1244230
06/18/2024,38.56,39.31,38.56,38.73,2336641
06/20/2024,38.57,38.6573,38.14,38.4,1083397
06/21/2024,38.42,38.42,37.63,38.01,2361079
06/24/2024,38.15,38.51,37.95,38.24,807334
06/25/2024,38.08,38.23,37.27,37.31,1950092
06/26/2024,36.99,37.12,36.61,37.06,3156643
06/27/2024,37.09,37.4,36.79,37.26,3536636
06/28/2024,37.39,37.96,36.85,37.39,2603434
07/01/2024,37.59,37.835,37.08,37.36,2885597
07/02/2024,37.31,37.98,37.22,37.69,1694725
07/03/2024,37.8,37.99,37.44,37.92,543084
07/05/2024,37.72,38.18,37.64,37.91,1994613
07/08/2024,38.25,38.6,38.155,38.59,1493957
07/09/2024,38.53,38.75,38.39,38.57,1648242
07/10/2024,38.72,39.31,38.605,39.27,1893817
07/11/2024,39.81,40.58,39.51,40.1,2285475
07/12/2024,40.37,40.915,40.01,40.7,2450601
07/15/2024,40.36,41.56,40.32,40.91,2727098
07/16/2024,41.09,42.33,40.955,42.3,1458267
07/17/2024,42.1,42.29,41.6,41.71,1702180
07/18/2024,41.41,42.285,41.29,41.52,1867028
07/19/2024,41,41.04,38.67,38.89,2804468
07/22/2024,39.22,39.37,38.44,39.15,1542550
07/23/2024,39.44,39.64,38.97,38.98,1462741
07/24/2024,38.76,38.94,37.24,37.25,1921730
07/25/2024,37.3,38.19,37.06,37.25,1747594
07/26/2024,37.86,38.56,37.53,38.23,1698408
07/29/2024,37.69,38.56,37.69,37.9,3450329
07/30/2024,36.56,38.7,36.5,38.17,3514599
07/31/2024,38.83,39.46,38.34,38.99,2278936
