12/01/2022,45.25,45.8,44.91,45.57,990414
08/01/2024,39.01,39.26,36.88,37.29,2237214
08/02/2024,36.39,36.51,35.69,36.24,1730240
08/05/2024,34.84,35.86,34.4,35.25,1956496
08/06/2024,35.25,35.835,35.01,35.14,1768529
08/07/2024,35.61,35.83,34.705,34.98,1655831
08/08/2024,35.32,36.22,35.09,36.18,2777581
08/09/2024,36.21,36.21,35.65,36.04,3270099
08/12/2024,36.01,36.04,35.59,35.95,2120311
08/13/2024,36.11,36.47,35.935,36.44,1257289
08/14/2024,36.45,36.57,35.72,35.97,1327171
08/15/2024,36.89,37.31,36.62,37.11,1229900
08/16/2024,37.09,37.15,36.56,36.9,901353
08/19/2024,37.04,37.56,36.935,37.37,951519
08/20/2024,37.18,37.33,36.75,37.03,671340
08/21/2024,37.17,37.41,37.06,37.31,718290
08/22/2024,37.36,37.6,36.75,36.83,770356
08/23/2024,37.24,38.425,37.165,38.38,1048917
08/26/2024,38.52,39.04,38.35,38.38,1029509
08/27/2024,38.21,38.39,38,38.04,729310
08/28/2024,37.87,38.61,37.61,37.88,957167
08/29/2024,38.23,38.69,37.85,37.96,730001
08/30/2024,38.3,38.57,37.955,38.55,1153706
09/03/2024,38.14,38.3178,36.46,36.6,843214
09/04/2024,36.31,37,35.96,36.51,1263142
09/05/2024,36.46,36.53,35.83,36.26,954917
09/06/2024,36.18,36.53,35.14,35.19,726468
09/09/2024,35.32,35.41,34.67,34.91,1148447
09/10/2024,34.85,34.98,34.23,34.51,720032
09/11/2024,34.48,34.75,33.78,34.59,804455
09/12/2024,34.61,34.65,33.93,34.15,2494064
09/13/2024,34.54,34.985,34.23,34.66,1180536
09/16/2024,34.69,35.16,34.55,35.04,1095431
09/17/2024,35.31,36.07,35.31,35.72,960436
09/18/2024,35.87,36.345,35.25,35.44,2115201
09/19/2024,36.48,36.64,35.76,36.41,1016005
09/20/2024,36.19,36.24,35.14,35.35,2364428
09/23/2024,35.5,35.83,35.44,35.62,866094
09/24/2024,35.8,36.23,35.715,36.01,688421
09/25/2024,35.99,35.99,35.07,35.22,566866
09/26/2024,35.88,36.66,35.845,36.65,870473
09/27/2024,37.12,37.4,36.75,36.98,903965
09/30/2024,36.5,36.6,35.525,35.86,1092218
10/01/2024,35.82,35.82,34.79,35.14,1114653
10/02/2024,35.07,35.24,34.73,34.78,959130
10/03/2024,34.43,34.77,34.31,34.38,653918
10/04/2024,34.95,35.1305,34.55,34.9,780654
10/07/2024,34.72,35.82,34.63,35.75,2068370
10/08/2024,35.39,35.62,34.665,34.9,1291285
10/09/2024,34.85,35.39,34.7803,35.14,648536
10/10/2024,34.82,35.345,34.735,35.22,1402263
10/11/2024,35.2,36.08,35.11,35.96,981269
10/14/2024,35.82,36.54,35.64,36.49,1184775
10/15/2024,36.17,36.64,35.41,35.45,805556
10/16/2024,35.74,36,35.64,35.91,698786
10/17/2024,36.04,36.18,35.54,36.13,832267
10/18/2024,36.3,36.33,35.91,35.99,807758
10/21/2024,35.92,36.0368,35.29,35.45,897255
10/22/2024,35.03,35.26,34.25,35.03,2199745
10/23/2024,34.89,35.46,34.45,34.88,985593
10/24/2024,34.99,35.07,34.5,34.94,1212861
10/25/2024,35,35.6799,34.8658,35.1,918586
10/28/2024,35.32,35.94,35.2,35.55,823429
10/29/2024,35.34,35.4,34.75,35.33,641988
10/30/2024,35.27,35.86,34.92,34.98,916113
10/31/2024,34.88,35.06,34.34,34.34,1520069
11/01/2024,34.46,34.93,34.29,34.48,1664517
11/04/2024,34.36,34.792,33.54,33.64,2334434
11/05/2024,32.3,32.31,31.18,31.58,3293974
11/06/2024,32.85,33.69,32.535,33.46,1612310
11/07/2024,33.65,34.31,33.3209,33.48,1590155
11/08/2024,33.28,33.46,33.03,33.09,761376
11/11/2024,33.23,33.48,32.54,32.6,988926
11/12/2024,32.33,32.89,32.24,32.85,1635089
11/13/2024,32.77,32.955,32.4,32.67,1212995
11/14/2024,33,33.4,32.42,32.62,1389246
11/15/2024,32.78,32.78,31.57,31.83,1775590
11/18/2024,31.84,32.01,31.27,31.55,1415032
11/19/2024,31.15,31.4095,30.81,30.98,1461561
11/20/2024,30.88,31.04,30.435,30.72,1165514
11/21/2024,30.62,31.09,30.48,30.87,1597673
11/22/2024,31,31.97,30.87,31.89,1060640
11/25/2024,32.3,34,32.24,33.58,1891435
11/26/2024,32.95,33.54,32.07,32.17,1266786
11/27/2024,32.32,32.71,32,32.11,658414
11/29/2024,32.06,32.485,32.03,32.14,553251
12/02/2024,32.37,32.71,31.97,32.33,3922313
12/03/2024,32.4,32.56,31.96,32.12,1587971
12/04/2024,32.09,32.38,31.52,31.73,1555080
12/05/2024,31.92,32.03,31.08,31.14,1936524
12/06/2024,31.37,31.37,30.33,30.62,2469053
12/09/2024,30.91,31.46,30.825,30.89,2276614
12/10/2024,30.77,31.0436,30.05,30.97,2174907
12/11/2024,31.26,31.34,30.39,30.6,1297801
12/12/2024,30.49,30.62,30.27,30.45,1026236
12/13/2024,30.35,31.01,30.16,30.37,1242874
12/16/2024,30.31,30.8,29.94,30.25,1766991
12/17/2024,30.07,30.25,29.33,29.48,1277920
12/18/2024,29.42,30,28.04,28.17,1827584
12/19/2024,28.35,28.65,27.16,27.32,6516046
12/20/2024,27.25,27.75,27.195,27.24,3815174
12/23/2024,27.23,27.685,27.12,27.44,997097
12/24/2024,27.39,27.6,27.18,27.4,465602
12/26/2024,27.28,27.98,27.19,27.81,1249179
12/27/2024,27.61,27.98,27.22,27.38,1004069
12/30/2024,27.08,27.37,26.65,27.12,901943
12/31/2024,27.18,27.59,27.175,27.4,837835
01/02/2025,27.6,27.67,27.025,27.25,1271167
01/03/2025,27.35,27.8117,26.98,27.6,1030505
01/06/2025,28.07,28.9248,28.07,28.34,1441258
01/07/2025,28.48,28.82,28.17,28.42,1159058
01/08/2025,28.02,28.22,27.5081,27.73,1104587
01/10/2025,27.41,27.51,27.02,27.26,1021445
01/13/2025,27.05,27.59,26.8948,27.46,979282
01/14/2025,27.61,27.95,27.42,27.74,1504058
01/15/2025,28.53,28.61,28,28.17,787352
01/16/2025,28.33,28.52,27.89,28.28,992237
01/17/2025,28.57,28.796,28.36,28.42,962769
01/21/2025,28.72,28.98,28.4801,28.93,1292590
01/22/2025,28.93,29.4538,28.695,28.77,1192425
01/23/2025,28.58,29.2,28.45,29.08,1033757
01/24/2025,29.16,29.19,28.45,28.6,1255861
01/27/2025,28.42,28.67,27.968,28.59,1649231
01/28/2025,28.4,28.4,27.72,27.99,1403471
01/29/2025,28.01,28.26,27.36,27.54,2515152
01/30/2025,27.66,27.82,27.15,27.43,2417312
01/31/2025,27.44,27.675,26.93,27.16,1697146
02/03/2025,26.4,26.47,24.905,25.62,2778493
02/04/2025,25.65,26.06,25.5,25.74,1292359
02/05/2025,25.77,25.98,25.5,25.59,1383458
02/06/2025,25.79,25.965,25.41,25.48,1223824
02/07/2025,25.6,25.87,25.29,25.86,1776475
02/10/2025,26.07,26.365,25.58,25.81,2020671
02/11/2025,25.55,25.955,25.4189,25.8,2153309
02/12/2025,26.17,28.47,25.8,28.01,4526953
02/13/2025,28,29.25,27.94,28.85,2899061
02/14/2025,29.18,29.71,28.78,29.54,2125793
02/18/2025,29.64,29.84,29.15,29.67,1889261
02/19/2025,29.49,30.0695,29.3,30,1504670
02/20/2025,30,30.28,29.61,29.97,1176999
02/21/2025,30.02,30.1,29.3,29.49,1242509
02/24/2025,29.59,29.91,29.11,29.48,1601382
02/25/2025,29.52,29.93,29.2,29.48,1691097
02/26/2025,29.71,29.9,29.29,29.38,1311173
02/27/2025,29.22,29.84,28.72,28.78,1270397
02/28/2025,28.69,29.025,28.3,28.85,1953961
03/03/2025,28.97,29.305,27.21,27.32,1560129
03/04/2025,26.83,27.07,26.01,26.53,2886105
03/05/2025,26.92,27.48,26.7,27.1,1760525
03/06/2025,26.85,27.94,26.7,27.84,1953798
03/07/2025,27.55,28.83,27.55,28.72,2599271
03/10/2025,28.4,29.245,27.93,28.13,2512972
03/11/2025,28.09,28.155,26.97,27.59,1683627
03/12/2025,27.54,27.66,26.64,26.78,1432818
03/13/2025,26.68,27.175,26.38,26.46,1241932
03/14/2025,26.86,27.3,26.665,27.18,1591295
03/17/2025,27.14,27.965,26.9301,27.74,1517011
03/18/2025,27.74,28.1,27.615,27.81,1161972
03/19/2025,27.82,28.25,27.68,27.99,1101836
03/20/2025,27.6,28.16,27.6,27.9,970795
03/21/2025,27.41,27.51,26.85,27.15,2131319
03/24/2025,27.61,28.1,27.5,27.79,1002809
03/25/2025,28.07,28.27,27.58,27.85,964491
03/26/2025,27.75,28.15,27.21,27.46,984966
03/27/2025,27.26,27.36,25.38,26.12,2560496
03/28/2025,25.87,26,24.42,24.75,2867973
03/31/2025,24.38,24.525,23.69,24.27,2481895
04/01/2025,24.2,24.42,23.68,24.23,1774380
04/02/2025,23.9,24.919,23.88,24.61,1546034
04/03/2025,22.98,23.41,20.09,20.25,5011975
04/04/2025,19.52,19.53,17.505,18.72,4753162
04/07/2025,17.7,20.17,17.61,18.9,3829479
04/08/2025,19.79,19.79,17.405,17.69,3098963
04/09/2025,17.34,21.29,17.32,20.88,5231646
04/10/2025,20.48,20.48,18.82,19.44,2906160
04/11/2025,19.43,19.68,18.73,19.57,1946030
04/14/2025,20.06,20.25,19.1,19.99,2301618
04/15/2025,19.84,20.0593,19.45,19.75,1679507
04/16/2025,19.66,19.93,18.8704,19.17,1394889
04/17/2025,19.1,19.56,18.98,19.47,1564934
04/21/2025,19.13,19.27,18.57,18.87,1598528
04/22/2025,19.22,19.62,19.08,19.58,2130835
04/23/2025,20.5,21.25,20.04,20.12,1321472
04/24/2025,20.37,21.64,20.265,21.64,1822073
04/25/2025,21.315,21.51,21.0816,21.29,1296771
04/28/2025,21.38,21.835,21.02,21.37,1162000
04/29/2025,21.13,21.57,21.105,21.37,1085035
04/30/2025,20.93,21.455,20.57,21.4,1679876
05/01/2025,21.49,22.12,21.29,21.37,1446684
05/02/2025,21.97,22.32,21.69,22.07,1114847
05/05/2025,21.93,22.31,21.62,21.98,1571577
05/06/2025,21.76,22.11,21.5401,21.63,1321455
05/07/2025,21.82,21.91,21.39,21.69,1662439
05/08/2025,22.13,22.64,21.905,22.46,3400503
05/09/2025,24.535,26.14,24.04,25.55,2991551
05/12/2025,26.93,28.15,26.61,27.67,2821917
05/13/2025,27.78,28.75,27.5,28.23,1980532
05/14/2025,28.03,28.185,27.6,27.79,1445097
05/15/2025,27.44,27.86,27.12,27.32,1747773
05/16/2025,27.27,27.27,26.79,27.17,2200399
05/19/2025,26.58,27.08,26.51,26.65,1174511
05/20/2025,26.67,27.015,26.57,26.87,1229522
05/21/2025,26.43,26.62,25.525,25.57,1616006
05/22/2025,25.45,25.77,25.205,25.53,1325313
05/23/2025,24.69,25.455,24.69,25.19,1908088
05/27/2025,25.82,26.38,25.45,26.2,1627130
05/28/2025,26.27,26.6,26.23,26.32,2144026
05/29/2025,27.2,27.4,26.56,26.86,1735806
05/30/2025,26.62,26.72,25.895,26.06,1633355
06/02/2025,25.97,26.0508,25.445,25.7,1027499
06/03/2025,25.77,26.7,25.63,26.54,1022651
06/04/2025,26.7,26.81,26.46,26.6,825979
06/05/2025,26.67,26.94,26.32,26.51,956734
06/06/2025,27.03,27.32,26.86,27.03,1093787
06/09/2025,27.5,28.22,27.255,27.77,1406167
06/10/2025,27.98,28.58,27.7,28.33,2106700
06/11/2025,28.57,28.82,28.32,28.69,1901597
06/12/2025,28.33,28.785,28.16,28.76,1215129
06/13/2025,28.14,28.43,26.95,27.49,1886037
06/16/2025,27.94,28.62,27.76,28.55,1098440
06/17/2025,28.25,28.34,27.68,27.81,1442335
06/18/2025,27.74,28.595,27.66,28.31,1260569
06/20/2025,28.58,28.8272,28.06,28.27,2683455
06/23/2025,28.05,28.74,27.85,28.62,1245682
06/24/2025,28.99,29.24,28.8216,29.02,1473099
06/25/2025,29.19,29.39,28.97,29.16,1136986
06/26/2025,29.43,30.24,29.39,30.01,1841648
06/27/2025,30.11,30.45,29.5,29.96,2305520
06/30/2025,29.86,30.385,29.73,30.11,1335637
07/01/2025,30,31.7,29.6856,31.08,2191307
07/02/2025,31.23,32.27,31.12,32.06,2455374
07/03/2025,32.22,32.34,32.06,32.22,914125
07/07/2025,31.87,32.35,31.33,31.56,1584350
07/08/2025,31.89,32.415,31.63,32.07,1119155
07/09/2025,32.34,32.525,31.84,32.13,1359167
07/10/2025,32.27,32.8595,32.01,32.33,1063040
07/11/2025,32.09,32.23,31.58,32.01,1917445
07/14/2025,31.95,32.129,31.22,31.63,1348127
07/15/2025,31.94,32.01,31.04,31.07,1941297
07/16/2025,31.14,31.27,30.41,31.09,1874946
07/17/2025,31.39,31.8,31.16,31.51,1000146
07/18/2025,31.74,31.77,31.28,31.53,1212520
07/21/2025,31.72,31.96,31.2,31.38,1313339
07/22/2025,31.1,32.25,31.1,32.06,1720043
07/23/2025,32.57,33.213,32.34,33.01,1767102
07/24/2025,32.52,32.815,32.29,32.49,1858463
07/25/2025,32.73,32.92,32.16,32.75,1354102
07/28/2025,32.73,32.96,32.54,32.93,1737057
07/29/2025,32.87,32.99,31.94,32.5,2391093
07/30/2025,31.16,32.21,30.48,31.34,4034348
07/31/2025,31.48,31.735,30.37,30.76,2643832
08/01/2025,30.17,30.4,29.31,29.93,2416008
08/04/2025,30.17,30.17,29.785,30.15,2068893
08/05/2025,30.58,30.58,29.74,29.84,2019051
08/06/2025,29.86,29.86,29.28,29.38,1584320
08/07/2025,29.86,29.86,29.09,29.37,1423331
08/08/2025,29.59,29.67,29.175,29.45,1141979
08/11/2025,29.59,29.77,29.17,29.45,1350819
08/12/2025,29.7,31.23,29.53,31.21,1384554
08/13/2025,31.79,33.16,31.3611,33.14,2446984
08/14/2025,32.515,32.555,31.93,32.47,1294990
08/15/2025,32.64,32.8,31.8,31.83,1097898
08/18/2025,32.02,32.39,31.6958,32.36,1098293
08/19/2025,32.4,32.73,32.014,32.17,1066974
08/20/2025,31.9,32.02,31.325,31.67,958508
08/21/2025,31.5,31.65,31.11,31.19,1219236
08/22/2025,31.74,33.59,31.42,33.43,1789879
08/25/2025,33.28,33.57,33.07,33.08,1171747
08/26/2025,33.01,33.37,32.99,33.09,1298035
08/27/2025,32.8,33.64,32.63,33.52,1645112
08/28/2025,33.8,33.84,33.1,33.39,910686
08/29/2025,33.29,33.42,32.445,32.54,1218431
09/02/2025,32.01,32.13,31.57,31.99,938306
09/03/2025,31.92,32.19,31.425,31.82,1045517
09/04/2025,31.84,32.28,31.47,32.24,1020469
09/05/2025,32.44,32.89,31.49,32.03,1407859
09/08/2025,32.15,32.15,31.45,32.01,1915316
09/09/2025,31.98,32,31.3,31.69,1203542
09/10/2025,31.78,32.12,31.39,31.49,1290919
09/11/2025,31.56,32.31,31.26,32.19,1365727
09/12/2025,31.97,32.0925,31.12,31.26,1358159
09/15/2025,31.56,31.95,31.28,31.87,926266
09/16/2025,31.98,31.99,31.26,31.66,1171326
09/17/2025,31.66,32.44,30.69,31.1,1456928
09/18/2025,31.44,32.09,31.19,31.84,1134466
09/19/2025,31.75,31.75,30.9717,31.27,2816689
09/22/2025,31.03,31.42,30.73,31.3,1248017
09/23/2025,31.55,31.88,30.49,30.7,1428017
09/24/2025,30.68,30.86,30.245,30.44,783875
09/25/2025,30.11,30.24,29.46,29.73,1486727
09/26/2025,29.87,30.23,29.705,30.2,1316214
09/29/2025,30.91,30.91,30.19,30.4,1390715
09/30/2025,30.4,30.59,29.81,30.55,1712614
10/01/2025,30.22,30.83,30.22,30.6,1389096
10/02/2025,30.64,31.14,30,30.66,1430392
10/03/2025,30.8,31.45,30.68,31.05,1134635
10/06/2025,31.49,31.61,30.95,31.05,1037952
10/07/2025,31.22,31.3039,30.22,30.53,1707036
10/08/2025,31.04,31.77,30.7,31.56,1593991
10/09/2025,31.67,31.76,30.85,31.48,1325775
10/10/2025,31.43,31.59,29.03,29.03,2531433
10/13/2025,29.87,30.915,29.71,30.52,1636755
10/14/2025,29.62,31.38,29.52,31.1,904833
10/15/2025,31.72,32.14,31.3,31.94,1260857
10/16/2025,32.2,32.34,31.22,31.82,1139186
10/17/2025,31.56,31.85,30.995,31.25,928688
10/20/2025,31.65,31.99,31.44,31.77,796481
10/21/2025,31.76,32.57,31.59,32.43,982375
10/22/2025,32.3,32.5838,31.315,31.6,1052053
10/23/2025,31.87,32.3,31.45,32.25,1343442
10/24/2025,32.76,32.8,31.82,31.88,1325717
10/27/2025,32.24,32.3,31.46,31.6,1142113
10/28/2025,31.6,31.88,30.52,30.85,3064720
10/29/2025,32.25,33.9,32.07,32.64,2941662
10/30/2025,32.45,33.4,32.29,32.46,1758674
10/31/2025,32.38,32.4,31.325,31.83,1729589
11/03/2025,31.71,32.27,31.4,31.83,951886
11/04/2025,31.09,31.46,30.75,30.85,1157432
11/05/2025,30.95,32.3,30.85,31.7,1197610
11/06/2025,31.72,32.2,30.505,30.7,1093565
11/07/2025,30.17,31.04,29.87,31.02,1060555
11/10/2025,31.61,31.68,30.625,31.26,832947
11/11/2025,31.14,31.45,30.71,31.43,1148480
11/12/2025,31.49,32.05,31.45,31.74,1529208
11/13/2025,31.5,31.96,30.23,30.49,1285398
11/14/2025,29.88,30.5,29.68,30.03,1107844
11/17/2025,29.84,30.07,28.785,28.81,1258368
11/18/2025,28.47,29.11,28.1601,28.84,1466952
11/19/2025,28.9,29.205,28.66,28.83,1529947
11/20/2025,29.5,29.76,28.35,28.53,1716092
11/21/2025,28.63,30.335,28.5,30.23,2107335
11/24/2025,30.28,31.23,29.95,30.94,1687421
11/25/2025,31.16,31.89,31.015,31.62,1222325
11/26/2025,31.61,32.365,31.61,31.73,1476126
11/28/2025,31.8,32.35,31.8,32.07,586806
12/01/2025,31.85,32.75,31.64,32.45,1263952
12/02/2025,32.68,32.76,31.955,32.19,1324075
12/03/2025,32.32,32.91,32.04,32.89,1239498
12/04/2025,32.71,33.415,32.57,33.18,1175273
12/05/2025,33.24,34.29,33.19,33.55,1287313
12/08/2025,33.61,34.03,33.48,33.76,1301780
12/09/2025,33.64,35.195,33.51,34.4,2460237
12/10/2025,34.41,36.19,34.41,36.14,1959609
12/11/2025,36.05,36.25,35.36,36,2418107
12/12/2025,35.92,36.19,34.51,34.78,1600758
12/15/2025,35.11,35.31,34.1,34.45,1084710
12/16/2025,34.43,34.66,33.705,33.9,1226911
12/17/2025,33.99,34.17,32.83,33.08,1645272
12/18/2025,33.68,34,33.1,33.22,1287242
12/19/2025,33.1,34.01,33.1,33.89,2295219
12/22/2025,34.31,34.48,33.8,34,853439
12/23/2025,33.81,33.95,33.575,33.66,805993
12/24/2025,33.96,33.98,33.58,33.64,426336
12/26/2025,33.75,33.75,33.25,33.58,594806
12/29/2025,33.32,33.55,33.13,33.19,761488
12/30/2025,33.17,33.3,32.97,33.03,733471
12/31/2025,33.01,33.365,32.5,33.29,2453903
01/02/2026,33.56,34.9836,33.13,34.89,2014396
01/05/2026,35.15,36.14,35.1,35.21,1716178
01/06/2026,35.21,36.01,34.925,35.97,2035048
01/07/2026,35.78,35.85,34.21,34.33,1279764
01/08/2026,34.16,35.49,33.95,35.26,1391771
01/09/2026,35.38,35.79,34.67,35.72,881367
01/12/2026,35.18,35.55,34.43,34.77,1676325
01/13/2026,34.86,35.47,34.81,35.24,939047
01/14/2026,35.34,35.73,34.725,35.04,1032971
01/15/2026,35.88,36.0385,35.18,35.22,1288153
01/16/2026,35.35,35.53,34.855,35.06,1021398
01/20/2026,34.24,34.64,33.79,34.11,1199800
01/21/2026,34.57,35.81,34.375,35.44,1300922
01/22/2026,36,36.14,35.215,35.43,1155074
01/23/2026,35.28,35.28,34.275,34.45,947320
01/26/2026,34.58,34.925,34.4,34.9,812528
01/27/2026,35.03,35.25,34.61,35.24,1000957
01/28/2026,35.42,35.62,34.25,34.37,1710261
01/29/2026,34.6,34.98,33.66,34.92,1566954
01/30/2026,34.62,35,34.11,34.59,1678092
02/02/2026,34.49,35.95,34.337,35.58,1495009
02/03/2026,35.78,36.25,34.69,35.36,1618561
02/04/2026,35.78,36.7861,35.22,36.1,3791673
02/05/2026,35.47,35.9,34.89,35.47,1684442
02/06/2026,36,36.5,35.855,35.99,5338148
02/09/2026,36.03,36.405,35.86,36.2,2522770
02/10/2026,36.21,36.54,35.68,36.3,4542861
02/11/2026,36.43,37.41,36.1395,37.22,2941645
02/12/2026,37.53,37.95,35.6528,36.11,2094169
02/13/2026,36.06,36.91,35.98,36.88,2353868
02/17/2026,36.57,37.1,35.99,36.87,2452106
02/18/2026,36.84,37.42,36.43,36.64,1909057
02/19/2026,36.32,37.27,35.61,36.16,2239953
02/20/2026,35.845,38.39,35.59,38.35,4690482
02/23/2026,38.03,38.89,36.695,37.02,3625530.5
02/24/2026,37.07,39.09,37.07,38.36,2587087.5
02/25/2026,38.6,38.65,37.12,37.86,1661204.8
02/26/2026,38.09,38.25,37.1525,37.56,1468143.4
02/27/2026,37,37.425,36.63,37.34,2383060.2
03/02/2026,36.39,37.29,35.8875,36.85,1698326.5
03/03/2026,35.51,36.25,34.23,35.3,1317481.2
03/04/2026,35.7,36,34.72,34.95,1558881.5
03/05/2026,34.45,35.485,34,34.24,1841759
03/06/2026,33.29,33.445,32.58,32.98,1970199
03/09/2026,32.37,33.15,31.07,33.12,2422513.2
03/10/2026,33.29,34.32,33.035,33.54,2054318.6
03/11/2026,34.68,35.41,33.93,35.38,2559862.5
03/12/2026,34.45,34.99,34.18,34.28,3259332
03/13/2026,34.5,34.74,33.765,34.27,1772390.2
03/16/2026,34.81,35.31,33.98,34.05,2308341.5
03/17/2026,34.45,35.12,34.17,34.59,1391465.5
03/18/2026,34.5,35.278,33.98,34.01,1403293.1
03/19/2026,33.26,34.41,33.0224,33.97,1426839.8
03/20/2026,33.99,34.12,32.85,33.18,2074469.8
03/23/2026,34.33,35.37,33.925,34.59,1129122.1
03/24/2026,34.07,36.735,34.07,36.32,2039159.9
03/25/2026,36.81,37.19,36.03,36.4,1415901
03/26/2026,35.9,36.52,35.35,35.53,1339845.9
03/27/2026,34.95,35.42,34.67,34.79,1441218.2
