12/01/2022,159.2,159.5,157.65,158.71,2347619
12/02/2022,156.78,159.07,156.57,158.71,1447907
12/05/2022,157.47,157.47,155.62,156.13,2360090
12/06/2022,156.09,156.35,153.7391,154.67,1848869
12/07/2022,154.46,155.64,154.26,154.71,1729695
12/08/2022,155.28,156.19,154.9065,155.98,1619163
12/09/2022,155.56,156.22,154.82,154.88,1784043
12/12/2022,155.04,157.27,155.04,157.26,1939206
12/13/2022,160.83,160.99,156.9,157.96,2210149
12/14/2022,157.85,159.29,156.09,157.18,1913874
12/15/2022,155.33,155.66,152.89,153.61,1856294
12/16/2022,152.39,152.69,150.98,152.05,1749923
12/19/2022,152.06,152.51,150.43,151.19,2730467
12/20/2022,150.17,151.13,149.73,150.48,2760075
12/21/2022,151.65,152.915,151.485,152.59,1683713
12/22/2022,151.57,151.69,149.145,151.23,2565658
12/23/2022,151.19,152.1,150.4281,152.03,2074858
12/27/2022,152.19,152.75,151.4,152.25,2068205
12/28/2022,152.43,153.01,150.61,150.68,1570379
12/29/2022,151.55,152.98,151.3988,152.57,1578502
12/30/2022,151.69,151.92,150.52,151.85,1855250
01/03/2023,152.61,153.09,150.52,151.78,2368483
01/04/2023,152.52,153.44,151.66,152.75,1730728
01/05/2023,152.06,152.114,150.555,150.74,1465316
01/06/2023,152.11,154.86,151.64,154.48,1657900
01/09/2023,154.97,156.19,153.93,154.02,2784066
01/10/2023,153.84,154.77,153.37,154.71,1340638
01/11/2023,155.336,156.23,154.915,156.16,1208352
01/12/2023,156.45,156.89,155.12,156.31,1430042
01/13/2023,155.2,156.8556,155.16,156.66,1412806
01/17/2023,156.4,157.02,155.55,155.72,2341780
01/18/2023,156,156.175,152.9303,153,1267226
01/19/2023,152.22,152.56,151.382,151.43,1520438
01/20/2023,151.89,153.49,151.165,153.49,2234424
01/23/2023,153.67,155.4985,153.26,154.73,2275438
01/24/2023,154.32,155.2,153.8001,154.92,1121350
01/25/2023,153.53,154.89,152.63,154.84,1200475
01/26/2023,155.05,155.505,154.3,155.46,1129324
01/27/2023,154.99,156.1599,154.7299,155.3,1520978
01/30/2023,154.46,155.615,154.035,154.13,1910859
01/31/2023,154.65,156.29,154.335,156.26,1104374
02/01/2023,155.78,158.66,154.93,157.55,1338052
02/02/2023,157.98,158.7799,157.21,158.33,1125158
02/03/2023,157.24,157.96,156.5,157.01,1517046
02/06/2023,156.16,156.72,155.84,156.4,1607033
02/07/2023,155.76,157.8785,155.151,157.44,1157723
02/08/2023,156.66,157.25,155.83,156.14,945388
02/09/2023,157.15,157.24,154.26,154.64,937462
02/10/2023,154.39,155.505,154.18,155.4,753602
02/13/2023,155.69,157.19,155.66,157.17,1527003
02/14/2023,156.84,157.65,155.38,156.49,1000211
02/15/2023,155.79,157.05,155.58,157.05,716245
02/16/2023,155.53,157.03,155.38,155.67,818064
02/17/2023,155.15,156.16,154.9165,156.03,660565
02/21/2023,154.45,154.85,152.9,152.97,1131471
02/22/2023,153.19,153.61,152.19,152.75,807538
02/23/2023,153.53,153.66,151.62,153.13,979240
02/24/2023,151.72,152.5697,151.05,152.18,1404515
02/27/2023,153.48,153.96,152.2344,152.49,965995
02/28/2023,152.48,152.965,151.88,151.98,1011854
03/01/2023,151.61,151.85,150.66,151.3,1013934
03/02/2023,150.67,152.7286,150.61,152.38,988917
03/03/2023,153.12,154.155,152.36,154.13,923165
03/06/2023,154.25,155.0108,153.93,154.17,909177
03/07/2023,154.32,154.32,151.58,151.87,1164381
03/08/2023,151.82,152.17,151.06,151.92,1109180
03/09/2023,152.2,152.57,149.1,149.49,1319234
03/10/2023,149.32,149.9995,147.06,147.68,2411329
03/13/2023,146.17,149.14,146.17,147.24,2826969
03/14/2023,149.15,149.69,147.46,149.12,1171460
03/15/2023,147.34,148.11,146.2,148.05,2253419
03/16/2023,147.45,150.115,146.98,149.91,1469719
03/17/2023,149.54,149.8,147.65,148.26,1260214
03/20/2023,148.82,150.03,148.77,149.82,1072541
03/21/2023,151.18,151.36,150.15,151.17,828193
03/22/2023,151.12,152.22,148.76,148.76,1008738
03/23/2023,149.52,150.87,147.91,148.83,974799
03/24/2023,147.53,149.2818,146.88,149.23,922339
03/27/2023,150.17,150.6108,149.63,149.9,902084
03/28/2023,149.73,150.2754,149.22,149.7,952632
03/29/2023,150.98,151.44,150.58,151.35,1047644
03/30/2023,152.25,152.27,151.42,152.08,866314
03/31/2023,152.57,154.1,152.425,154.01,821276
04/03/2023,153.99,155.18,153.99,155.05,1079468
04/04/2023,155.22,155.34,153.58,153.99,817278
04/05/2023,153.92,154.69,153.69,154.29,841089
04/06/2023,153.98,154.5699,153.65,154.45,1659459
04/10/2023,153.64,154.66,153.4,154.66,895503
04/11/2023,154.94,155.5,154.78,155.04,715665
04/12/2023,155.68,155.9699,154.42,154.63,830567
04/13/2023,154.84,156.315,154.41,156.21,1046493
04/14/2023,156.23,156.92,155.1317,155.87,1067780
04/17/2023,155.89,156.48,155.48,156.45,1064325
04/18/2023,156.92,156.92,156.03,156.7,789072
04/19/2023,156.32,156.832,156.1,156.61,683566
04/20/2023,155.82,156.88,155.82,156.47,782797
04/21/2023,156.58,156.838,155.96,156.54,722145
04/24/2023,156.41,157.08,156.32,156.89,902538
04/25/2023,156.35,156.61,154.92,154.99,897661
04/26/2023,154.89,154.91,153.38,153.67,996010
04/27/2023,154.2,156.25,154.1702,156.19,771013
04/28/2023,155.89,157.57,155.8118,157.57,1048414
05/01/2023,157.48,158.4699,157.48,157.69,899765
05/02/2023,157.46,157.46,154.92,156.25,1037910
05/03/2023,156.45,156.949,154.98,155.09,859503
05/04/2023,154.48,154.64,153.245,153.9,1154383
05/05/2023,155.23,156.7,155.08,156.29,662014
05/08/2023,156.48,156.48,155.6,156.07,815567
05/09/2023,155.59,155.82,155.28,155.51,744639
05/10/2023,156.26,156.51,154.34,155.7,1162054
05/11/2023,155.33,155.3416,154.415,155.21,1149642
05/12/2023,155.64,155.7601,154.38,155.32,927919
05/15/2023,155.61,155.6901,154.73,155.54,784793
05/16/2023,155.12,155.14,154.04,154.09,677019
05/17/2023,154.7,155.77,154.14,155.6,750585
05/18/2023,155.34,156.7,155.07,156.56,698914
05/19/2023,156.88,157.13,155.8548,156.41,669312
05/22/2023,156.35,156.87,155.4395,155.68,739696
05/23/2023,155.11,155.29,153.8799,154.08,724742
05/24/2023,153.49,153.6076,152.5236,152.74,790041
05/25/2023,152.82,153.27,151.96,152.95,927543
05/26/2023,153.19,154.72,153.1,154.46,621601
05/30/2023,154.76,154.97,153.6717,154.01,953363
05/31/2023,153.32,153.73,152.55,153.25,1622192
06/01/2023,153.36,154.86,152.8874,154.5,812706
06/02/2023,155.43,157.52,155.43,157.27,844852
06/05/2023,157.28,157.613,150.0076,156.72,879000
06/06/2023,156.67,156.83,155.95,156.73,781527
06/07/2023,156.61,157.12,156.4496,156.92,832117
06/08/2023,156.86,157.6599,156.565,157.53,786648
06/09/2023,157.52,158.0799,157.18,157.61,807201
06/12/2023,157.93,158.7489,157.575,158.69,887286
06/13/2023,159,159.737,158.85,159.48,889641
06/14/2023,159.48,160.12,158.5786,159.46,897893
06/15/2023,159.45,162.0052,159.45,161.61,876497
06/16/2023,162.35,162.35,161.0801,161.25,1064797
06/20/2023,160.44,160.7,159.735,160.11,990045
06/21/2023,159.78,160.61,159.36,160.03,831017
06/22/2023,159.82,160.23,159.6,160.19,857027
06/23/2023,159.26,159.53,158.71,159,867908
06/26/2023,158.99,159.54,158.7,159.16,904596
06/27/2023,159.34,160.905,159.34,160.73,890078
06/28/2023,160.46,160.5693,159.8,160.3,867301
06/29/2023,159.52,160.8,159.29,160.79,963055
06/30/2023,161.68,162.7878,161.58,162.43,1171833
07/03/2023,162.15,162.43,161.7195,162.42,803418
07/05/2023,161.44,161.8341,161.24,161.55,1675118
07/06/2023,160.22,160.57,159.55,160.33,1202238
07/07/2023,159.71,160.88,159.38,159.42,843579
07/10/2023,159.52,160.77,159.485,160.56,3541498
07/11/2023,161,161.6,160.56,161.46,1002327
07/12/2023,162.39,162.78,161.89,162.2,1307205
07/13/2023,162.5,162.93,162.1961,162.64,1223041
07/14/2023,163.02,163.04,162.51,162.8,1262036
07/17/2023,162.49,163.7316,162.4,163.41,1433098
07/18/2023,163.24,164.43,163.06,164.21,1298154
07/19/2023,164.49,164.99,164.25,164.58,1734589
07/20/2023,164.65,165.695,164.65,165.29,1028363
07/21/2023,165.72,166.34,165.7084,165.81,843060
07/24/2023,166.17,166.76,166.15,166.53,1282913
07/25/2023,166.32,167.24,166.22,166.95,1006615
07/26/2023,166.31,167.17,166.03,166.71,705763
07/27/2023,167.25,167.33,165.07,165.39,932817
07/28/2023,166.44,166.46,165.5,166.12,796968
07/31/2023,166.28,166.475,165.6799,166.25,969541
08/01/2023,165.9,166.54,165.75,166.23,629900
08/02/2023,165.55,165.8685,164.7399,164.94,877073
08/03/2023,164.41,164.96,164.02,164.43,773215
08/04/2023,164.61,165.09,162.92,163.08,811169
08/07/2023,163.66,164.56,163.66,164.5,969803
08/08/2023,163.54,163.585,162.15,163.44,907507
08/09/2023,163.51,163.8696,162.62,162.89,808910
08/10/2023,163.69,164.85,162.63,162.89,1074871
08/11/2023,162.56,163.5099,162.31,163.25,908629
08/14/2023,163.28,163.795,163.04,163.69,1164957
08/15/2023,163,163.1,161.74,161.96,1154662
08/16/2023,161.85,162.64,161.14,161.18,1074425
08/17/2023,161.75,161.84,159.98,160.16,1151046
08/18/2023,159.44,160.8327,159.44,160.44,1490866
08/21/2023,160.53,160.83,159.41,160.43,1260676
08/22/2023,160.71,160.91,159.775,159.99,991097
08/23/2023,160.29,161.36,160.14,161.16,870680
08/24/2023,161.23,162.19,159.6,159.65,1018012
08/25/2023,160.34,161.45,159.5,160.89,1092829
08/28/2023,161.45,162.03,161.1,161.65,1107259
08/29/2023,161.68,163.35,161.61,163.31,1032527
08/30/2023,163.38,164.11,163.26,163.77,1505279
08/31/2023,164,164.09,163.07,163.1,876702
09/01/2023,163.9,164.09,163,163.5,900630
09/05/2023,163.28,163.41,162.13,162.18,821031
09/06/2023,161.93,161.99,160.81,161.52,826730
09/07/2023,160.99,161.58,160.76,161.21,890732
09/08/2023,161.25,161.7499,161.105,161.4,628594
09/11/2023,162.11,162.31,161.62,162.02,928565
09/12/2023,161.49,162.06,161.12,161.33,767150
09/13/2023,161.4,161.763,161.055,161.43,840802
09/14/2023,162.35,163.0393,161.91,162.8,879337
09/15/2023,162.49,162.64,161.09,161.24,901072
09/18/2023,161.28,161.94,161.1,161.56,947822
09/19/2023,161.25,161.36,160.26,161.21,880906
09/20/2023,161.68,162.01,160.34,160.39,1019899
09/21/2023,159.64,159.78,158.265,158.33,1399481
09/22/2023,158.49,159.1,158,158.13,1067009
09/25/2023,157.76,158.55,157.6144,158.55,1157778
09/26/2023,157.4102,157.67,156.085,156.27,1206580
09/27/2023,156.74,156.78,154.93,156.14,1265741
09/28/2023,155.36,156.56,155.2,156.1,1106839
09/29/2023,157.09,157.09,154.9,155.38,1007877
10/02/2023,155.02,155.19,153.78,154.9,1654910
10/03/2023,154.27,154.89,152.945,153.42,1776129
10/04/2023,153.66,154.355,152.84,154.15,1294586
10/05/2023,153.89,154.33,152.94,153.72,1072366
10/06/2023,152.96,155.645,152.26,155.01,1250010
10/09/2023,154.52,156.08,154.32,156,1184194
10/10/2023,156.33,157.62,156.09,156.73,928129
10/11/2023,156.86,157.105,155.67,156.65,1049902
10/12/2023,156.94,156.94,155.05,155.83,988808
10/13/2023,156.41,157.2083,155.27,155.94,1208905
10/16/2023,156.69,157.93,156.69,157.34,1395534
10/17/2023,156.56,158.28,156.49,157.55,1137027
10/18/2023,157.31,157.48,155.83,156.17,1169547
10/19/2023,156.33,156.83,154.6558,154.87,1398308
10/20/2023,154.92,155.07,153.35,153.4,1369497
10/23/2023,152.9,154.11,152.57,152.66,1652341
10/24/2023,153.4,154,152.775,153.57,1057956
10/25/2023,153.5,153.99,152.785,153.06,1310025
10/26/2023,152.53,153.15,151.45,151.55,2742580
10/27/2023,151.63,151.72,149.6718,150.16,2317980
10/30/2023,150.94,152.25,150.71,151.9,2189138
10/31/2023,152.22,153.225,151.77,153.1,1583317
11/01/2023,153.29,154.22,152.9301,153.85,1504459
11/02/2023,154.89,156.675,154.8448,156.59,1528850
11/03/2023,157.43,158.28,157.355,157.74,1473509
11/06/2023,157.79,158.09,157.37,157.89,1978415
11/07/2023,157.67,158.29,157.42,157.91,1351400
11/08/2023,158.13,158.39,157.32,158,1378305
11/09/2023,158.16,158.25,156.785,156.91,1520728
11/10/2023,157.63,159.16,157.08,159.06,1652528
11/13/2023,158.72,159.16,158.455,158.91,1811783
11/14/2023,160.55,161.97,160.4,161.53,1580205
11/15/2023,161.89,162.53,161.81,162.06,1450859
11/16/2023,161.61,162.225,161.435,162.02,1369742
11/17/2023,162.29,162.41,161.83,162.17,1541679
11/20/2023,161.93,163.305,161.92,162.93,1810088
11/21/2023,162.7,163.085,162.5212,162.92,1247381
11/22/2023,163.39,163.87,163.27,163.63,1428463
11/24/2023,163.67,164.065,163.63,164.01,817518
11/27/2023,163.77,163.87,163.4,163.52,1924462
11/28/2023,163.31,164.085,163.1646,163.39,1284039
11/29/2023,163.87,164.19,162.98,163.2,1742597
11/30/2023,163.5,164.63,163.03,164.53,1671241
12/01/2023,164.46,165.83,164.32,165.77,1712603
12/04/2023,164.75,165.79,164.75,165.6,2213986
12/05/2023,165.12,165.3,164.64,164.98,1382041
12/06/2023,165.5,165.74,164.44,164.66,1389060
12/07/2023,164.93,165.34,164.66,165.08,1617444
12/08/2023,165.04,165.66,164.62,165.45,1406145
12/11/2023,165.68,167.03,165.68,167,2272201
12/12/2023,167,167.789,166.62,167.68,1278557
12/13/2023,167.61,169.95,167.4985,169.94,1413374
12/14/2023,170.59,170.74,169.565,170.17,2097961
12/15/2023,169.49,170.085,169.325,169.76,1682289
12/18/2023,170.32,170.69,170.1,170.39,2383620
12/19/2023,170.6,171.195,170.54,171.16,1378633
12/20/2023,170.75,171.195,168.61,168.68,1575686
12/21/2023,168.63,169.18,167.84,169.14,1598582
12/22/2023,169.21,170.0311,168.92,169.52,1178368
12/26/2023,169.67,170.48,169.54,170.19,1525499
12/27/2023,170.08,170.5,169.8562,170.39,1800934
12/28/2023,170.36,170.835,170.36,170.59,1490854
12/29/2023,170.49,170.71,169.71,170.4,1419414
01/02/2024,169.36,170.3552,169.305,170.07,2861730
01/03/2024,169.5,169.6786,168.48,168.66,1673544
01/04/2024,168.7,169.62,168.42,168.5,1252180
01/05/2024,168.57,169.27,167.815,168.47,1619395
01/08/2024,168.49,169.99,168.25,169.98,2186559
01/09/2024,169.16,169.6,168.84,169.46,936625
01/10/2024,169.56,170.479,169.4101,170.24,926431
01/11/2024,170.37,170.64,168.89,170.13,1319586
01/12/2024,170.68,171.092,169.8846,170.48,1467520
01/16/2024,170.02,170.36,169.2041,169.77,2212610
01/17/2024,168.85,169.7,168.65,169.22,2145340
01/18/2024,169.44,170.6801,169.06,170.53,2683733
01/19/2024,171.15,172.35,170.41,171.98,1527753
01/22/2024,172.27,172.819,172.22,172.52,1739115
01/23/2024,172.67,172.97,172.33,172.87,923232
01/24/2024,173.43,173.53,172.305,172.36,1045081
01/25/2024,172.93,173.18,172.3,173.16,1078192
01/26/2024,173.04,173.44,172.66,173.06,1042260
01/29/2024,172.99,174.01,172.8,173.98,1843538
01/30/2024,173.67,174.53,173.65,174.38,841433
01/31/2024,174.49,174.78,172.49,172.49,1097150
02/01/2024,172.69,174.29,172.3374,174.29,966027
02/02/2024,173.5,175.02,173.28,174.36,1035936
02/05/2024,173.8,173.9899,172.7,173.26,981979
02/06/2024,173.62,174.09,173.31,174.04,775429
02/07/2024,174.93,175.41,174.5684,175.28,807031
02/08/2024,175.3,175.3856,174.64,175.2,796724
02/09/2024,175.19,175.7687,174.965,175.69,1015969
02/12/2024,175.68,176.4,175.41,175.83,2063432
02/13/2024,174.34,174.63,172.54,173.63,1036829
02/14/2024,174.34,174.71,173.4633,174.64,634961
02/15/2024,174.94,176.2,174.94,176.08,806627
02/16/2024,176,176.59,175.3401,175.48,670389
02/20/2024,175.17,175.625,174.89,175.28,937834
02/21/2024,175.23,176.07,174.85,175.99,842308
02/22/2024,176.99,178.655,176.79,178.26,2129540
02/23/2024,178.81,179.28,178.6008,178.77,795117
02/26/2024,178.86,178.9465,178.08,178.23,728746
02/27/2024,178.36,178.36,177.81,178.25,823432
02/28/2024,177.9,178.46,177.71,178.32,838962
02/29/2024,178.92,178.96,177.8,178.38,739354
03/01/2024,178.39,179.38,178.01,179.32,879689
03/04/2024,178.83,179.56,178.805,179.21,970369
03/05/2024,178.99,179.09,177.065,177.73,925827
03/06/2024,178.52,179.41,178.2,178.77,895817
03/07/2024,179.63,180.05,179.5,179.73,767133
03/08/2024,179.59,179.838,178.86,178.86,793988
03/11/2024,178.72,179.38,178.01,179.36,683376
03/12/2024,180.06,180.79,179.35,180.53,901809
03/13/2024,180.77,180.88,179.8401,180.38,792764
03/14/2024,180.84,180.84,178.99,180,810312
03/15/2024,178.9,179.61,178.61,179.17,1001020
03/18/2024,179.97,180.28,179.3879,179.52,716035
03/19/2024,179.57,180.69,179.35,180.65,643275
03/20/2024,180.58,182.01,180.285,182,610548
03/21/2024,182.65,183.52,182.33,182.98,670505
03/22/2024,182.29,182.32,181.13,181.26,737177
03/25/2024,180.93,181.01,180.14,180.22,732188
03/26/2024,180.63,180.69,180.09,180.1,787285
03/27/2024,181.13,182.37,181.1,182.37,1067370
03/28/2024,182.46,183.0236,182.3099,182.61,966706
04/01/2024,182.79,182.79,181.336,181.53,970242
04/02/2024,180.51,180.545,179.58,180.18,728784
04/03/2024,180.09,180.5598,179.47,179.96,631356
04/04/2024,181.1,181.33,177.87,178.06,680332
04/05/2024,178.3,179.98,178.19,179.37,673088
04/08/2024,179.3,179.76,179.23,179.45,1155370
04/09/2024,179.95,180.03,178.07,179.74,807096
04/10/2024,178.01,178.45,176.99,177.58,974939
04/11/2024,178.1,178.56,176.65,177.85,927526
04/12/2024,176.68,177.07,175.09,175.6,800585
04/15/2024,177.32,177.5385,174.0386,174.38,937365
04/16/2024,174.91,174.965,173.7,173.98,710916
04/17/2024,174.85,174.905,173.17,173.33,704889
04/18/2024,174.17,174.8981,173.2506,173.63,1821712
04/19/2024,173.91,174.5587,173.5901,174.14,723599
04/22/2024,174.71,176.39,174.25,175.5,821194
04/23/2024,176.01,176.9151,175.76,176.59,494719
04/24/2024,176.52,177.09,176.0281,176.91,549417
04/25/2024,176.14,176.8668,175.23,176.55,607581
04/26/2024,176.29,177.3,176.22,176.73,892129
04/29/2024,176.93,177.44,176.41,177.2,587536
04/30/2024,176.72,176.8399,175.05,175.07,581130
05/01/2024,174.53,176.39,174.14,174.34,726415
05/02/2024,175.49,175.53,173.91,175.22,612651
05/03/2024,176.77,177.2,176,176.94,675025
05/06/2024,177.71,178.0575,177.18,178.04,708303
05/07/2024,178.64,179.12,178.64,178.82,1050713
05/08/2024,178.71,179.33,178.6006,179.14,626228
05/09/2024,179.25,180.5091,179.17,180.47,579813
05/10/2024,180.99,181.33,180.79,181.14,679253
05/13/2024,181.83,181.84,180.915,180.96,636401
05/14/2024,181.22,181.77,180.6857,181.66,637834
05/15/2024,182.36,183.7,182.13,183.61,756260
05/16/2024,183.98,184.2601,183.58,183.63,760757
05/17/2024,183.74,184.06,183.42,184.06,636359
05/20/2024,184.01,184.3405,183.35,183.52,716087
05/21/2024,183.4,183.8202,183.28,183.72,561635
05/22/2024,183.48,184.08,182.98,183.48,711638
05/23/2024,183.78,183.78,181.105,181.28,713461
05/24/2024,181.8,182.19,181.4,181.62,573987
05/28/2024,181.63,181.63,179.6601,180.28,765945
05/29/2024,178.87,179.09,178.39,178.51,706672
05/30/2024,178.36,179.03,178.23,178.65,696288
05/31/2024,178.94,180.91,178.225,180.9,652174
06/03/2024,181.02,181.02,178.8,180.13,803370
06/04/2024,179.69,180.6999,179.4,180.37,767374
06/05/2024,180.9,181.55,179.7,181.54,561154
06/06/2024,181.44,181.93,180.99,181.51,506908
06/07/2024,181.34,182.48,181,181.31,547316
06/10/2024,181.15,181.74,180.84,181.74,639954
06/11/2024,181.02,181.6,180.0294,181.57,646047
06/12/2024,183.34,183.4581,182.15,182.43,734881
06/13/2024,183.22,183.41,182.15,183.23,664294
06/14/2024,182.36,182.8768,181.65,182.83,718789
06/17/2024,182.78,184.83,182.5601,184.69,1105045
06/18/2024,184.73,185.345,184.67,185.11,619571
06/20/2024,185.1,185.47,184.61,185.11,1041848
06/21/2024,185.17,185.3,184.575,184.77,691319
06/24/2024,185,186.3,184.77,185.29,774343
06/25/2024,185.3,185.3,183.53,184.09,705959
06/26/2024,183.69,183.99,183.16,183.76,1360280
06/27/2024,183.82,183.99,182.915,183.69,694522
06/28/2024,182.97,183.99,181.95,182.55,933765
07/01/2024,183.15,183.5399,181.79,182.15,1068284
07/02/2024,182.02,183.27,181.92,183.27,1158280
07/03/2024,183.44,183.72,183.26,183.47,458909
07/05/2024,183.81,184.07,182.86,183.99,774776
07/08/2024,184.23,184.65,183.685,184.11,885466
07/09/2024,184.09,184.29,183.4784,183.67,772129
07/10/2024,183.8,185.36,183.6508,185.32,824430
07/11/2024,185.51,186.14,185.3726,185.77,704114
07/12/2024,186.4,188.18,186.28,187.16,788966
07/15/2024,187.77,188.55,187.39,187.82,761933
07/16/2024,188.47,190.49,188.37,190.45,754181
07/17/2024,189.22,190.589,189.11,190.15,1019057
07/18/2024,189.78,190.97,188.06,188.55,659654
07/19/2024,188.76,188.98,187.071,187.38,505156
07/22/2024,188.32,188.62,187.47,188.61,766014
07/23/2024,188.62,188.8895,188.1,188.27,937816
07/24/2024,187.46,187.7283,185.76,185.93,608003
07/25/2024,186.1,188.4806,185.95,186.11,931654
07/26/2024,187.12,189.2599,186.96,188.4,581999
07/29/2024,188.67,188.8475,187.7124,188.36,651060
07/30/2024,188.52,189.11,187.54,188.25,491424
07/31/2024,189.74,190.86,189.07,189.79,615123
