12/01/2022,159.2,159.5,157.65,158.71,2347619
08/01/2024,189.9,190.67,187.02,187.95,796230
08/02/2024,186.95,187.84,184.67,186.44,878881
08/05/2024,181.99,183.55,181.0793,181.77,1617355
08/06/2024,182.16,185.35,181.907,183.03,909696
08/07/2024,184.51,185.7752,182.02,182.13,711600
08/08/2024,183.2,185.51,182.94,185.35,622949
08/09/2024,185.06,186.25,184.28,185.7,508803
08/12/2024,185.9,185.96,184.6816,185.18,634433
08/13/2024,185.92,187.46,185.64,187.35,538041
08/14/2024,187.36,188.5028,187.2318,188.15,489963
08/15/2024,190.13,190.77,189.6174,190.64,615740
08/16/2024,190.34,191.14,190.1724,190.97,610774
08/19/2024,191.05,191.94,190.8201,191.94,586404
08/20/2024,191.72,192.0384,191.38,191.69,1125711
08/21/2024,192.29,192.8199,191.84,192.63,485144
08/22/2024,193.11,193.3796,191.45,191.99,453400
08/23/2024,192.8,193.7285,192.12,193.57,518984
08/26/2024,193.78,194.3699,193.315,193.67,596911
08/27/2024,193.53,194.249,193.26,194.18,1042277
08/28/2024,193.96,194.62,192.6107,193.53,502216
08/29/2024,194.3,195.674,193.686,194.46,511519
08/30/2024,194.89,196.24,193.95,196.09,532507
09/03/2024,195.38,195.66,192.91,193.6,783593
09/04/2024,193.3,194.335,193.17,193.81,604295
09/05/2024,193.73,193.96,191.66,192.51,988390
09/06/2024,192.42,193.03,190.1901,190.42,806165
09/09/2024,191.32,193.04,190.97,192.53,811408
09/10/2024,192.98,193.1298,191.52,192.96,577581
09/11/2024,192.6,193.5384,189.32,193.3,761650
09/12/2024,193.58,194.64,192.54,194.56,531423
09/13/2024,195.36,196.27,195.04,195.81,542451
09/16/2024,196.06,196.97,195.8501,196.82,588610
09/17/2024,197.14,197.4,195.8,196.42,549745
09/18/2024,196.59,198.09,195.65,195.8,655436
09/19/2024,198.27,198.44,197.2023,197.84,617242
09/20/2024,197.29,197.8899,196.8906,197.57,506277
09/23/2024,197.84,198.32,197.45,198.25,517268
09/24/2024,198.28,198.36,197.5,198.01,621310
09/25/2024,198.03,198.33,196.66,197.07,505216
09/26/2024,198.06,198.2771,197.55,198.12,472595
09/27/2024,197.74,198.4101,197.15,197.28,579239
09/30/2024,197.3,198.22,196.354,198.06,832120
10/01/2024,197.86,197.86,196.15,196.94,1215443
10/02/2024,196.9,197.3557,195.9885,196.95,566935
10/03/2024,196.32,196.71,195.5101,196.08,550808
10/04/2024,197.18,197.35,196,197.22,501270
10/07/2024,196.65,196.9076,195.08,195.48,612924
10/08/2024,196.01,197,195.7085,196.82,567247
10/09/2024,196.82,199.11,196.56,198.93,670710
10/10/2024,198.62,198.65,197.61,198.15,544594
10/11/2024,198.51,199.87,198.4416,199.75,524180
10/14/2024,200,201.52,199.73,201.32,620034
10/15/2024,201,201.85,200,200.12,808526
10/16/2024,200.34,201.28,199.9243,201.09,571411
10/17/2024,201.67,201.84,200.89,201.1,534715
10/18/2024,201.35,201.67,200.76,201.52,509331
10/21/2024,201.26,201.38,199.6139,199.99,1124409
10/22/2024,199,199.95,198.6422,199.64,549379
10/23/2024,198.99,199.585,197.57,198.49,722186
10/24/2024,198.4,198.47,197.3213,197.92,528638
10/25/2024,198.58,198.8366,196.7301,196.89,564285
10/28/2024,197.51,198.099,197.51,197.7,502292
10/29/2024,197.16,197.96,196.67,197.35,529083
10/30/2024,197.12,197.97,196.9,196.99,524279
10/31/2024,196.19,196.19,194.19,194.19,1003983
11/01/2024,195.15,196.26,194.86,195.02,735496
11/04/2024,195.13,195.56,194.095,194.73,561482
11/05/2024,194.71,196.52,194.5,196.52,692872
11/06/2024,201.37,201.67,200.03,201.36,1322857
11/07/2024,201.99,202.12,201.3527,201.75,1033879
11/08/2024,202.3,203.72,202.07,203.07,919018
11/11/2024,203.22,203.8,202.6001,202.78,865200
11/12/2024,202.82,203.03,201.25,201.59,1069738
11/13/2024,201.57,202.1598,201,201.61,740722
11/14/2024,201.69,201.74,200.08,200.22,1447878
11/15/2024,199.51,199.835,198.43,198.69,1246834
11/18/2024,198.86,199.82,198.5058,199.47,786444
11/19/2024,198.36,199.1999,197.5,198.64,866056
11/20/2024,198.88,198.94,197.3443,198.74,742852
11/21/2024,199.5,201.47,198.77,201,773201
11/22/2024,201.21,202.59,201.16,202.46,675631
11/25/2024,203.53,204.36,203.24,203.95,948326
11/26/2024,203.92,204.385,203.16,204.23,765606
11/27/2024,204.47,204.87,203.73,203.88,762252
11/29/2024,204.08,205.2,204,204.68,450286
12/02/2024,204.82,204.9,203.5847,204.42,1077871
12/03/2024,204.42,204.51,203.52,203.86,894084
12/04/2024,204.05,204.125,202.9708,203.51,1067409
12/05/2024,203.54,203.64,202.8,202.89,875396
12/06/2024,203.11,203.54,202.9,202.9,1021903
12/09/2024,203.13,203.325,201.99,202.15,1181754
12/10/2024,201.77,201.77,200.56,201.13,3063619
12/11/2024,201.86,201.99,201.08,201.09,1256111
12/12/2024,201.16,201.37,200.49,200.49,1296183
12/13/2024,201.9,202.435,201.56,202.05,1636852
12/16/2024,202.4,203.43,202.28,202.47,1358145
12/17/2024,201.47,201.8081,200.5782,201.22,1455906
12/18/2024,201.08,201.38,195.94,196.04,1463444
12/19/2024,197.17,197.8954,195.41,195.46,2097458
12/20/2024,195.01,198.91,194.78,197.31,1818432
12/23/2024,196.27,197.325,195.29,197.12,1802679
12/24/2024,197.66,199.2,197.35,199.14,983644
12/26/2024,198.57,199.96,198.52,199.68,1444922
12/27/2024,198.87,199.2899,197.185,198.27,1127865
12/30/2024,196.29,196.74,194.68,195.8,1729005
12/31/2024,196.4,196.75,195.27,195.83,1149286
01/02/2025,196.83,197.32,193.96,194.89,1183520
01/03/2025,195.61,196.5,194.89,196.17,923376
01/06/2025,196.72,197.55,195.48,195.89,1526192
01/07/2025,196.6,196.8099,194.6,195.21,832129
01/08/2025,195.18,195.89,194.1001,195.81,800143
01/10/2025,194.48,194.83,192.4434,192.84,1788237
01/13/2025,192.18,194.17,192.0672,194.12,1995447
01/14/2025,194.68,195.23,193.62,195.18,724772
01/15/2025,197.46,197.865,196.69,197.46,797988
01/16/2025,197.77,198.2296,197.1635,197.83,1142447
01/17/2025,199.22,199.68,198.75,199.15,1079799
01/21/2025,199.81,201.115,199.81,201.1,2111060
01/22/2025,201.75,201.845,201.03,201.08,760752
01/23/2025,201.19,202.41,200.9101,202.41,1147518
01/24/2025,202.37,202.81,201.99,202.27,936901
01/27/2025,200.03,201.98,200.03,201.94,1477248
01/28/2025,201.97,202.1475,201.08,201.41,784136
01/29/2025,201.05,201.05,201.05,201.05,3
01/30/2025,202.2,203.507,201.86,202.93,1079483
01/31/2025,203.65,204.2199,202.095,202.22,1039611
02/03/2025,199.79,202.3489,199.35,201.67,1408353
02/04/2025,201.25,202.3801,200.96,202.21,792637
02/05/2025,202.79,203.89,201.74,203.88,1727339
02/06/2025,204.26,204.26,202.62,203.54,1166356
02/07/2025,203.94,204,201.73,201.83,950729
02/10/2025,202.88,203.21,202.145,203.15,1141605
02/11/2025,202.95,204.26,202.7,204.19,638026
02/12/2025,202.38,203.4475,202.2,203.27,944176
02/13/2025,203.65,204.76,203.13,204.64,769677
02/14/2025,204.82,204.96,203.7445,203.86,674690
02/18/2025,203.63,204.3,203,204.3,1009138
02/19/2025,204.01,205.24,203.92,205.23,723761
02/20/2025,204.6,204.66,203.3172,204.17,679263
02/21/2025,203.79,203.79,201.7105,201.98,754624
02/24/2025,202.21,202.68,201.37,201.51,1053651
02/25/2025,201.72,202.62,201.02,202.14,898127
02/26/2025,202.46,202.91,200.95,201.58,676109
02/27/2025,201.88,203.145,200.26,200.35,766121
02/28/2025,200.71,203.29,199.61,203.13,981585
03/03/2025,203.82,204.09,200.0328,201.22,1226591
03/04/2025,200.43,200.85,197.7,198.15,2498136
03/05/2025,198.06,200.5,197.2601,199.93,1337329
03/06/2025,197.56,199.03,196.6301,197.75,1029255
03/07/2025,197.4,200.06,197.06,199.59,908915
03/10/2025,197.44,198.6657,194.64,196.09,1300701
03/11/2025,195.94,196.005,192.5,193.39,2925066
03/12/2025,194.22,194.2774,191.28,192.17,1680297
03/13/2025,191.95,192.62,189.7001,190.34,4436514
03/14/2025,191.31,193.3,190.79,193.08,915759
03/17/2025,192.39,195.7,192.39,195.09,955403
03/18/2025,194.61,194.9,193.12,193.86,669347
03/19/2025,194.23,196.19,193.9,195.33,709623
03/20/2025,194.19,195.799,193.88,194.5,701107
03/21/2025,193.42,194.26,192.515,194.17,803001
03/24/2025,195.75,196.75,195.53,196.49,781019
03/25/2025,196.77,196.8,195.2559,195.98,618033
03/26/2025,196.24,197.06,195.145,195.58,828241
03/27/2025,194.43,195.24,193.715,194.58,669633
03/28/2025,194.25,194.64,191.7136,191.94,1034017
03/31/2025,190.8,194.62,190.5509,193.99,1315957
04/01/2025,193.27,194.3496,191.96,193.65,852629
04/02/2025,192.32,195.26,192.0972,194.8,750608
04/03/2025,189.98,191.1504,187.58,187.76,2102023
04/04/2025,183.84,184.55,176.864,177.07,4940652
04/07/2025,172.62,181.3699,169.32,175.67,4043571
04/08/2025,181.31,181.97,171.21,173.71,2725359
04/09/2025,172.12,187.29,171.69,186.54,2555894
04/10/2025,183.59,183.75,176.645,181.58,1767692
04/11/2025,181.08,185.78,180.1,184.75,1460327
04/14/2025,187.28,187.8176,185.12,186.76,2032937
04/15/2025,187.11,188.17,185.93,186.02,1068413
04/16/2025,185.03,186.075,181.78,183.11,1035512
04/17/2025,183.4,185.4783,183.0991,183.86,948653
04/21/2025,182.55,182.87,178.2517,180.17,1374742
04/22/2025,181.96,184.63197,181.61,184.38,1195989
04/23/2025,187.53,189,185.2,185.83,1186964
04/24/2025,185.81,188.48,184.9615,188.35,900902
04/25/2025,187.87,188.7275,186.47,188.66,968533
04/28/2025,188.72,189.6486,187.34,189.04,872946
04/29/2025,188.58,190.6199,188.47,190.18,740166
04/30/2025,188.86,191.55,186.78,191.03,1127104
05/01/2025,190.93,191.7719,190.11,190.18,943121
05/02/2025,192.48,193.5526,192.055,193.02,811087
05/05/2025,192.23,193.41,191.82,192.43,1589228
05/06/2025,191.05,192.2495,190.42,190.77,1001007
05/07/2025,191.2,192.65,190.77,192,631417
05/08/2025,192.84,194.445,191.8,192.72,1252042
05/09/2025,193.16,193.29,191.97,192.23,1049618
05/12/2025,196.42,197.08,195.3621,197.08,2079031
05/13/2025,196.73,197.46,196.34,196.5,990603
05/14/2025,196.32,196.5,195.05,195.29,1117449
05/15/2025,195,197.74,195,197.68,1000729
05/16/2025,197.75,199.1,197.24,199.09,989810
05/19/2025,197.62,199.81,197.58,199.5,999655
05/20/2025,198.94,199.51,198.2453,199.08,700883
05/21/2025,197.72,198.34,195.47,195.6,752218
05/22/2025,195.24,196.01,194.33,194.92,1053699
05/23/2025,193.12,194.893,193.0056,194.33,1104742
05/27/2025,196.12,197.9,195.62,197.9,1471328
05/28/2025,197.71,198.25,196.35,196.6,710196
05/29/2025,197.56,197.57,195.95,197.34,746238
05/30/2025,197.06,198.66,196.37,197.93,763034
06/02/2025,197.57,198.82,196.55,198.78,1324026
06/03/2025,198.48,200.165,198.2,200.08,647644
06/04/2025,200.38,200.8799,199.93,199.93,525406
06/05/2025,200.35,200.3696,198.94,199.27,878202
06/06/2025,200.33,201.2024,199.84,200.45,707249
06/09/2025,200.53,200.86,199.63,200.07,961293
06/10/2025,200.25,201.5073,200.25,201.36,623288
06/11/2025,201.45,202.1027,200.6,201.27,523041
06/12/2025,201.07,202.66,200.8655,202.64,607500
06/13/2025,201.22,201.9899,199.87,200.46,689002
06/16/2025,201.29,202.3,200.825,201.16,954895
06/17/2025,200.41,200.89,199.32,199.54,616843
06/18/2025,199.91,200.73,198.9,199.14,710015
06/20/2025,199.89,199.96,198.49,198.93,1085548
06/23/2025,199.15,201.17,198.3714,201.01,963646
06/24/2025,202.3,203.382,201.83,203.03,628944
06/25/2025,203.08,203.27,202.06,202.33,552737
06/26/2025,202.625,203.74,202.625,203.55,590536
06/27/2025,203.84,205.02,203.28,203.9,831683
06/30/2025,203.91,204.95,203.51,204.67,1082021
07/01/2025,204.45,206.55,204.14,206.07,1113820
07/02/2025,205.85,206.46,205.38,206.46,1145834
07/03/2025,206.95,208.11,206.6201,207.81,624895
07/07/2025,207.64,207.77,205.596,206.49,1041015
07/08/2025,206.37,206.83,205.8161,205.97,628008
07/09/2025,206.59,206.895,205.47,206.78,683566
07/10/2025,206.78,207.864,206.57,207.25,710227
07/11/2025,206.33,206.33,205.545,205.93,696534
07/14/2025,205.54,206.39,205.26,206.28,724181
07/15/2025,206.49,206.78,204.34,204.34,694743
07/16/2025,204.85,205.52,203.2939,205.42,906931
07/17/2025,205.01,206.8,205.01,206.63,638957
07/18/2025,207.04,207.04,205.825,206.1,740963
07/21/2025,206.35,207.3781,206.0201,206.17,895613
07/22/2025,206.17,207.125,206.17,206.96,642715
07/23/2025,207.51,208.32,207.05,208.32,712649
07/24/2025,208.3,208.74,207.9001,208.1,779486
07/25/2025,208.42,209.29,208.071,209.14,630190
07/28/2025,209.2,209.2699,208.3374,208.67,892345
07/29/2025,208.8,208.99,207.99,208.38,682239
07/30/2025,208.48,208.89,206.78,207.67,1427986
07/31/2025,207.7,208.48,205.53,206.06,693200
08/01/2025,204.77,205.0399,203.17,204.09,1222699
08/04/2025,204.9,206.85,204.8471,206.79,679975
08/05/2025,206.98,207.0974,205.59,206,518847
08/06/2025,206.39,207.225,205.78,206.89,728417
08/07/2025,207.76,207.92,205.345,206.01,772091
08/08/2025,206.39,207.4297,206.39,207.17,571375
08/11/2025,207.41,207.66,206.4057,206.72,641039
08/12/2025,207.41,208.777,207.14,208.67,613089
08/13/2025,209.48,210.0999,209.0601,209.96,699926
08/14/2025,209.21,210.21,208.96,210.07,644126
08/15/2025,210.9,210.9,209.43,209.49,637465
08/18/2025,209.38,209.81,209.26,209.53,654916
08/19/2025,209.55,210.67,209.225,209.63,830900
08/20/2025,210,210.28,209.17,209.85,730097
08/21/2025,209.12,209.72,208.5529,209.02,464587
08/22/2025,209.78,212.139,209.78,211.39,676159
08/25/2025,211.16,211.3381,209.8,209.83,698770
08/26/2025,209.84,210.84,209.7613,210.73,724243
08/27/2025,210.45,211.4001,210.45,211.18,621273
08/28/2025,211.52,211.7299,210.8643,211.58,630915
08/29/2025,211.39,211.5499,210.41,210.92,637143
09/02/2025,209.41,210.17,208.73,210.09,934869
09/03/2025,210.12,210.29,209.145,210.28,708332
09/04/2025,210.5,211.78,210.1818,211.78,665286
09/05/2025,214.08,214.1962,211.23,211.97,898843
09/08/2025,212.47,212.79,211.81,212.72,1254021
09/09/2025,212.78,212.895,212.195,212.64,2186302
09/10/2025,214.34,215.18,213.86,214.63,1349509
09/11/2025,215.26,216.82,215.11,216.52,1030132
09/12/2025,216.37,216.5025,215.58,215.62,922360
09/15/2025,215.99,216.22,215.26,215.62,1140867
09/16/2025,215.8,216.0691,215.0106,215.3,922013
09/17/2025,215.74,216.77,214.5675,215.75,1213780
09/18/2025,216.11,216.71,215.3694,215.64,889777
09/19/2025,216.26,216.43,215.11,216.09,814958
09/22/2025,215.47,216.8697,215.46,216.58,2306028
09/23/2025,216.54,217.3195,215.7301,216.12,789958
09/24/2025,216.24,216.3,215.3337,215.72,714815
09/25/2025,215.04,215.26,213.56,214.39,771966
09/26/2025,214.96,215.8503,214.63,215.4,662621
09/29/2025,215.19,215.19,214.0426,214.59,956105
09/30/2025,214.42,215.94,214.22,215.79,1113635
10/01/2025,215.44,217.03,215.1001,216.91,1184690
10/02/2025,217.04,217.29,216.15,216.95,706066
10/03/2025,217.26,218.92,217.09,217.79,788643
10/06/2025,218.22,218.405,217.4101,217.77,910234
10/07/2025,218.11,218.1428,216.599,217.26,831022
10/08/2025,217.49,218.1965,217.13,217.81,743038
10/09/2025,218.15,218.41,216.38,216.83,704803
10/10/2025,217.41,217.89,212.54,212.59,1264859
10/13/2025,214.79,216.17,214.5648,215.41,856496
10/14/2025,214.06,217.1,213.2936,216.29,1098101
10/15/2025,217.5,218.865,215.54,217.05,1083100
10/16/2025,217.42,217.5,214.36,215.16,1147455
10/17/2025,214.77,216.06,214.25,215.74,1319136
10/20/2025,216.51,217.51,216.47,217.26,1154882
10/21/2025,217.25,218.24,217,217.13,1066322
10/22/2025,217.39,217.39,215.61,216.25,1407770
10/23/2025,216.25,217.555,216.25,217.13,1007842
10/24/2025,218.61,219.14,218.2199,218.51,1006142
10/27/2025,219.48,220.04,218.9,219.97,1206973
10/28/2025,220.25,220.49,219.485,219.55,1379159
10/29/2025,219.14,219.54,217.2607,218.2,1612084
10/30/2025,217.85,219.23,217.71,217.82,1864763
10/31/2025,217.38,217.69,216.02,217.06,2164208
11/03/2025,217.1,217.25,214.75,215.97,1519572
11/04/2025,214.86,216.15,214.53,215.38,1522521
11/05/2025,215.33,217.12,215.18,216.26,1735253
11/06/2025,215.89,216.22,214.75,215.35,1826216
11/07/2025,215.16,215.65,213.55,215.64,1928291
11/10/2025,216.51,217.5402,215.71,217.25,1519087
11/11/2025,217.35,219.18,217.32,218.83,1125644
11/12/2025,219.45,220.3797,219.375,220.1,1183275
11/13/2025,219.67,220.0003,217.38,217.7,1471871
11/14/2025,216.34,218.075,215.7001,217.03,1550196
11/17/2025,216.48,217.305,214.415,215.02,1789615
11/18/2025,214.41,215.56,213.34,214.33,2368145
11/19/2025,214.2,215.775,213.99,215.05,1313951
11/20/2025,217.02,218.16,212.91,213.05,2380895
11/21/2025,213.68,216.61,213.47,215.26,1659126
11/24/2025,215.84,217.515,215.515,216.96,1423874
11/25/2025,217.855,220.36,217.0311,219.99,1164115
11/26/2025,220.37,222.26,220.32,221.6,1284453
11/28/2025,221.7,222.81,221.55,222.67,834813
12/01/2025,221.72,221.92,220.41,220.54,2050798
12/02/2025,220.92,220.92,219.73,220.32,1407129
12/03/2025,220.22,222.0799,220.15,221.87,1421712
12/04/2025,221.76,222.1123,220.63,221.26,1071128
12/05/2025,221.74,222.6,221.33,221.59,1230864
12/08/2025,222.31,222.31,220.51,220.91,1831584
12/09/2025,220.795,221.8661,220.33,220.41,1447772
12/10/2025,220.35,223.12,220.13,222.78,1623560
12/11/2025,222.22,224.585,222.09,224.45,1601323
12/12/2025,223.62,223.75,221.47,222.08,1921518
12/15/2025,222.89,222.905,221.07,221.79,1742965
12/16/2025,221.48,221.735,219.5,220.31,1358182
12/17/2025,220.68,220.89,218.68,218.99,1663932
12/18/2025,220,220.66,218.84,219.37,1554976
12/19/2025,219.8,220.97,219.8,220.66,1603044
12/22/2025,220.42,221.18,220.19,220.95,2196640
12/23/2025,220.47,221.51,220.3901,221.24,1671446
12/24/2025,221.52,222.6699,221.39,222.39,1264260
12/26/2025,222.39,222.61418,221.89,222.5,1510034
12/29/2025,222.13,222.55,221.58,221.87,1560864
12/30/2025,221.79,221.98,221.35,221.47,1259517
12/31/2025,221.52,221.52,219.775,219.78,1106072
01/02/2026,220.49,220.77,219.48,220.6,2140919
01/05/2026,220.95,222.43,220.71,221.93,2492900
01/06/2026,221.86,224.385,221.7601,224.07,2110701
01/07/2026,224.12,224.25,222.3,222.46,1695324
01/08/2026,221.84,223.6203,221.785,223.22,1738339
01/09/2026,223.57,225.24,223.57,224.76,1526777
01/12/2026,223.95,225.86,223.761,225.61,2164265
01/13/2026,225.72,225.785,224.165,224.8,1487902
01/14/2026,224,224.68,223.25,224.68,1332197
01/15/2026,225.77,225.92,224.95,225.14,1307328
01/16/2026,225.29,225.97,224.8,225.64,1600746
01/20/2026,223.1,223.72,221.615,221.87,2928638
01/21/2026,222.41,224.77,221.965,223.88,2643637
01/22/2026,224.75,225.3487,223.86,224.07,1317517
01/23/2026,223.39,223.5651,222.48,223.14,1435024
01/26/2026,223.68,224.97,223.5,224.58,1642701
01/27/2026,224.23,224.73,223.955,224.45,1332008
01/28/2026,224.28,224.55,223.24,223.92,1539028
01/29/2026,224.23,225.04,222.445,224.31,2056788
01/30/2026,223.75,224.28,222.29,224.02,2355642
02/02/2026,223.95,226.395,223.83,226.23,1501511
02/03/2026,225.87,227.0725,223.68,225.33,1843498
02/04/2026,226.22,227.16,225.3238,226.54,1846221
02/05/2026,226.02,226.61,224.26,224.62,1933718
02/06/2026,226.78,229.8,226.3901,229.53,1405885
02/09/2026,229.24,230.15,229.02,229.69,1309584
02/10/2026,229.83,230.53,228.94,229.08,1020156
02/11/2026,230.19,230.38,228.62,229.36,1085502
02/12/2026,229.64,230.225,226.47,226.52,2017305
02/13/2026,226.53,228.53,225.95,227.26,1848730
02/17/2026,226.98,227.82,226.0999,227.18,1865176
02/18/2026,227.42,228.5125,226.845,227.95,1167079
02/19/2026,227.22,227.785,226.28,227.11,965598
02/20/2026,226.53,228.18,225.93,227.57,1239668
02/23/2026,227.19,228.3699,225.33,225.78,1469132.6
02/24/2026,225.32,226.95,225.22,226.77,845356.56
02/25/2026,227.42,227.98,226.87,227.64,744112.5
02/26/2026,227.9,228.2655,225.825,227.43,1165185.4
02/27/2026,225.54,227.85,225.39,227.7,1069499.1
03/02/2026,225.85,227.97,225.65,227.15,1779516.8
03/03/2026,224.1,225.97,222.1,225.18,2140652.2
03/04/2026,225.47,226.16,224.17,225.52,1446801.8
03/05/2026,224.31,225.25,221.835,223.45,1689720.2
03/06/2026,221,222.29,219.765,221.52,1591530.5
03/09/2026,219.54,223.43,218.415,222.76,1989850.6
03/10/2026,222.59,223.97,221.38,221.66,1420776.8
03/11/2026,221.68,221.876,220.1,220.99,1220220.5
03/12/2026,219.36,219.78,218.03,218.09,1510733.1
03/13/2026,219.15,220.32,217.25,217.54,1455733.5
03/16/2026,219.445,219.94,218.6,219.24,1378138.5
03/17/2026,220.17,220.91,218.77,218.89,1161351.1
03/18/2026,217.95,218.22,215.09,215.19,1453729.5
03/19/2026,214.11,216.22,213.82,215.07,2198507.2
03/20/2026,214.72,215.32,212.12,212.96,1850051.9
03/23/2026,215.93,217.1701,214.72,214.94,2279148.8
03/24/2026,213.535,216.38,213.47,215.25,1445322.5
03/25/2026,216.71,217.29,215.07,216.19,1581579.9
03/26/2026,215.07,216.5,214.1,214.22,1208900.9
03/27/2026,212.75,212.89,210.23,210.73,1698620.4
