12/01/2022,2.0601,2.14,2.06,2.12,31214
12/02/2022,2.13,2.15,2.1237,2.1238,4694
12/05/2022,2.13,2.13,2.05,2.07,18681
12/06/2022,2.0501,2.0501,1.94,2.01,20932
12/07/2022,1.97,2.01,1.9501,1.98,35797
12/08/2022,1.9613,2.01,1.9613,2.01,9871
12/09/2022,2.0099,2.0915,1.965,2.01,22609
12/12/2022,1.99,2.02,1.97,2.01,52037
12/13/2022,2.01,2.046,1.99,2,9070
12/14/2022,1.99,1.99,1.9,1.9,13642
12/15/2022,1.91,1.94,1.885,1.92,26008
12/16/2022,2.01,2.01,1.84,1.94,42724
12/19/2022,1.91,1.9297,1.8,1.82,22074
12/20/2022,1.845,1.88,1.82,1.84,30854
12/21/2022,1.75,1.8937,1.75,1.83,37192
12/22/2022,1.8171,1.83,1.7,1.78,187734
12/23/2022,1.74,1.8,1.71,1.76,9612
12/27/2022,1.76,1.785,1.7037,1.76,56357
12/28/2022,1.75,1.85,1.75,1.81,38204
12/29/2022,1.76,1.83,1.76,1.83,75882
12/30/2022,1.83,1.8301,1.79,1.8201,64418
01/03/2023,1.85,1.89,1.84,1.85,17283
01/04/2023,1.8999,2.04,1.895,2.04,25892
01/05/2023,2.02,2.03,2.01,2.03,4898
01/06/2023,2.04,2.04,1.95,1.95,18097
01/09/2023,2,2.01,2,2.01,8430
01/10/2023,2,2.0101,1.96,1.96,24331
01/11/2023,2,2.07,1.9999,2.0602,60809
01/12/2023,2.0501,2.0901,2.0301,2.09,36725
01/13/2023,2.04,2.1651,1.99,2.12,21694
01/17/2023,2.04,2.0401,1.94,2.03,46740
01/18/2023,1.99,2.07,1.95,1.96,91994
01/19/2023,1.91,2,1.91,1.96,11885
01/20/2023,1.98,1.99,1.94,1.96,12790
01/23/2023,1.97,2.08,1.97,2,41975
01/24/2023,2.04,2.05,1.96,2.01,12237
01/25/2023,1.9999,2,1.9659,1.99,31408
01/26/2023,2.025,2.025,2.01,2.02,4092
01/27/2023,2.06,2.06,2.0401,2.06,29178
01/30/2023,2.0801,2.1888,2.0801,2.18,25070
01/31/2023,2.18,2.2301,2.12,2.16,23069
02/01/2023,2.14,2.17,2.12,2.12,7090
02/02/2023,2.15,2.1999,2.1,2.13,56157
02/03/2023,2.15,2.1759,2.09,2.09,13182
02/06/2023,2.15,2.1599,2.07,2.07,38307
02/07/2023,2.07,2.1101,2.06,2.08,15468
02/08/2023,2.0701,2.0701,1.97,1.97,118783
02/09/2023,1.97,2.07,1.94,1.94,126174
02/10/2023,2.01,2.1299,1.95,2.0201,42813
02/13/2023,2.02,2.1499,2.02,2.1,13348
02/14/2023,2.03,2.09,2.03,2.07,19250
02/15/2023,2.0997,2.24,2.09,2.24,56558
02/16/2023,2.1993,2.2814,2.14,2.19,31659
02/17/2023,2.15,2.24,2.15,2.215,49644
02/21/2023,2.16,2.23,2.13,2.13,19349
02/22/2023,2.1059,2.204,2.1059,2.12,21807
02/23/2023,2.1487,2.17,2.1301,2.14,4726
02/24/2023,2.1096,2.1527,2.0701,2.1,16190
02/27/2023,2.08,2.13,2.05,2.05,11435
02/28/2023,2.07,2.07,2.01,2.035,22932
03/01/2023,2.04,2.05,1.8578,1.93,63447
03/02/2023,2.02,2.03,1.97,1.99,2036
03/03/2023,2.0001,2.05,2.0001,2.03,28520
03/06/2023,2.02,2.1,2.02,2.09,41887
03/07/2023,2.07,2.07,2.01,2.02,43641
03/08/2023,2.037,2.09,2.03,2.07,37118
03/09/2023,2.06,2.08,2.0202,2.03,14584
03/10/2023,2.02,2.06,1.95,1.99,96443
03/13/2023,1.9593,2.01,1.9585,1.98,3220
03/14/2023,1.9778,2.02,1.96,1.96,17885
03/15/2023,1.96,2,1.84,1.84,35096
03/16/2023,1.79,1.9,1.79,1.9,21799
03/17/2023,1.88,1.98,1.85,1.9,2950
03/20/2023,1.8801,1.9,1.85,1.85,10435
03/21/2023,1.85,1.9,1.85,1.85,29052
03/22/2023,1.88,2.03,1.88,1.96,4358
03/23/2023,1.94,2.04,1.92,1.92,8171
03/24/2023,1.91,1.91,1.86,1.88,1316
03/27/2023,1.84,1.85,1.81,1.84,17771
03/28/2023,1.8397,1.84,1.76,1.76,24549
03/29/2023,1.82,1.8871,1.77,1.8,11682
03/30/2023,1.8696,1.8696,1.79,1.79,8801
03/31/2023,1.78,1.81,1.7492,1.81,77995
04/03/2023,1.8132,1.93,1.8132,1.93,14537
04/04/2023,1.88,1.962,1.88,1.962,8852
04/05/2023,1.93,1.96,1.9,1.91,5868
04/06/2023,1.91,1.93,1.89,1.93,43832
04/10/2023,1.81,2.03,1.81,1.981,52464
04/11/2023,1.98,2,1.95,2,30505
04/12/2023,1.967,1.99,1.9092,1.94,33672
04/13/2023,1.97,1.98,1.94,1.98,12172
04/14/2023,1.91,1.94,1.91,1.94,3360
04/17/2023,1.9201,1.98,1.9201,1.94,5546
04/18/2023,1.92,1.97,1.92,1.97,20133
04/19/2023,1.97,1.97,1.955,1.96,2012
04/20/2023,1.95,1.96,1.9,1.9,6957
04/21/2023,1.9,1.9,1.83,1.88,20452
04/24/2023,1.86,1.88,1.8301,1.845,12495
04/25/2023,1.84,1.8781,1.83,1.87,6531
04/26/2023,1.881,1.93,1.82,1.82,7445
04/27/2023,1.8201,1.85,1.82,1.84,6094
04/28/2023,1.8117,1.9254,1.8117,1.88,19939
05/01/2023,1.89,1.95,1.85,1.85,5840
05/02/2023,1.85,1.925,1.8,1.84,16276
05/03/2023,1.8116,1.88,1.8,1.8,6796
05/04/2023,1.84,1.845,1.77,1.79,9933
05/05/2023,1.78,1.83,1.75,1.83,21433
05/08/2023,1.84,1.85,1.8,1.83,8862
05/09/2023,1.83,1.86,1.83,1.86,2536
05/10/2023,1.95,1.95,1.81,1.82,7586
05/11/2023,1.78,1.8,1.74,1.78,31944
05/12/2023,1.78,1.9425,1.78,1.89,9055
05/15/2023,1.8782,1.9064,1.82,1.82,23226
05/16/2023,1.82,1.94,1.82,1.84,14185
05/17/2023,1.86,1.91,1.8,1.87,12345
05/18/2023,1.81,1.8879,1.73,1.75,40838
05/19/2023,1.8043,1.8043,1.73,1.75,14249
05/22/2023,1.82,1.82,1.77,1.79,8534
05/23/2023,1.8,1.81,1.77,1.79,8071
05/24/2023,1.8151,1.82,1.805,1.82,2798
05/25/2023,1.82,1.83,1.77,1.77,7685
05/26/2023,1.7702,1.78,1.76,1.76,9917
05/30/2023,1.76,1.815,1.73,1.75,9174
05/31/2023,1.75,1.75,1.71,1.71,20656
06/01/2023,1.74,1.77,1.722,1.77,8747
06/02/2023,1.78,1.81,1.78,1.81,17702
06/05/2023,1.7899,1.8066,1.73,1.75,4789
06/06/2023,1.78,1.8,1.7701,1.8,6855
06/07/2023,1.79,1.815,1.79,1.8,6547
06/08/2023,1.7761,1.7999,1.7761,1.7999,2311
06/09/2023,1.8,1.84,1.8,1.81,2758
06/12/2023,1.79,1.84,1.76,1.84,17640
06/13/2023,1.8,1.87,1.8,1.84,10867
06/14/2023,1.81,1.9299,1.81,1.89,60888
06/15/2023,1.91,1.9709,1.87,1.91,56001
06/16/2023,1.9171,1.97,1.915,1.92,30294
06/20/2023,1.93,1.95,1.83,1.86,13668
06/21/2023,1.85,1.861,1.77,1.81,15806
06/22/2023,1.79,1.9099,1.79,1.8872,21045
06/23/2023,1.9,1.93,1.85,1.85,16454
06/26/2023,1.8995,1.931,1.83,1.91,6296
06/27/2023,1.86,1.9,1.86,1.8804,5821
06/28/2023,1.87,1.91,1.8601,1.87,6236
06/29/2023,1.87,1.88,1.86,1.86,3540
06/30/2023,1.86,1.8793,1.83,1.86,11995
07/03/2023,1.84,1.84,1.84,1.84,2918
07/05/2023,1.87,1.87,1.83,1.83,2535
07/06/2023,1.8671,1.8671,1.8005,1.8005,2438
07/07/2023,1.8373,1.92,1.82,1.85,4152
07/10/2023,1.9,1.9,1.79,1.79,14184
07/11/2023,1.88,2.03,1.76,2,697738
07/12/2023,2.06,2.06,1.88,2.02,81539
07/13/2023,2.0095,2.1,1.97,2.09,46666
07/14/2023,2.27,2.27,2.04,2.04,71998
07/17/2023,2.0402,2.065,1.9,1.95,18885
07/18/2023,1.91,1.93,1.85,1.88,11404
07/19/2023,1.925,2.019,1.9088,1.92,21528
07/20/2023,1.99,2.0299,1.88,1.99,58559
07/21/2023,2.029,2.07,1.9923,2.03,9479
07/24/2023,2.01,2.04,1.98,1.98,10549
07/25/2023,1.97,2.0097,1.95,1.95,15069
07/26/2023,2,2,1.908,1.91,8687
07/27/2023,1.9332,1.97,1.9,1.9,3707
07/28/2023,1.94,1.9849,1.93,1.95,5320
07/31/2023,1.93,2,1.93,1.94,12334
08/01/2023,1.94,1.96,1.89,1.89,18440
08/02/2023,1.915,1.915,1.78,1.8,67576
08/03/2023,1.77,1.87,1.77,1.79,12445
08/04/2023,1.82,1.83,1.77,1.82,10845
08/07/2023,1.82,1.89,1.81,1.81,5584
08/08/2023,1.8,1.8899,1.8,1.81,5102
08/09/2023,1.8369,1.8369,1.81,1.82,15583
08/10/2023,1.8101,1.841,1.8,1.8,9302
08/11/2023,1.84,1.85,1.8,1.8,2479
08/14/2023,1.79,1.8599,1.79,1.81,2449
08/15/2023,1.799,1.799,1.725,1.74,31710
08/16/2023,1.76,1.81,1.75,1.78,9303
08/17/2023,1.8,1.8596,1.72,1.73,18629
08/18/2023,1.72,1.79,1.72,1.76,8490
08/21/2023,1.76,1.86,1.76,1.82,9659
08/22/2023,1.87,1.9199,1.8101,1.89,16842
08/23/2023,1.85,1.9,1.8411,1.87,5845
08/24/2023,1.87,1.87,1.8201,1.83,3649
08/25/2023,1.85,1.852,1.7901,1.8199,2755
08/28/2023,1.8,1.84,1.8,1.84,1118
08/29/2023,1.81,1.8299,1.79,1.82,7970
08/30/2023,1.815,1.94,1.815,1.9201,7117
08/31/2023,1.9074,1.94,1.9074,1.91,7473
09/01/2023,1.89,1.9602,1.89,1.9,12593
09/05/2023,1.9,1.9,1.8163,1.89,8257
09/06/2023,1.86,1.905,1.83,1.855,5143
09/07/2023,1.88,1.88,1.85,1.85,6646
09/08/2023,1.8301,1.85,1.82,1.845,12357
09/11/2023,1.81,1.85,1.81,1.81,3961
09/12/2023,1.83,1.84,1.81,1.81,3256
09/13/2023,1.81,1.81,1.78,1.8,3986
09/14/2023,1.79,1.849,1.79,1.83,11840
09/15/2023,1.84,1.8601,1.78,1.78,65163
09/18/2023,1.81,1.811,1.79,1.81,1240
09/19/2023,1.78,1.8,1.7357,1.8,7708
09/20/2023,1.78,1.81,1.77,1.77,14965
09/21/2023,1.76,1.79,1.76,1.79,2068
09/22/2023,1.785,1.8,1.7,1.7,3078
09/25/2023,1.76,1.8,1.76,1.78,4318
09/26/2023,1.77,1.7824,1.77,1.7824,3780
09/27/2023,1.7878,1.8,1.73,1.73,10094
09/28/2023,1.7535,1.7535,1.7004,1.74,27476
09/29/2023,1.72,1.7491,1.71,1.72,9090
10/02/2023,1.7101,1.7301,1.71,1.73,23006
10/03/2023,1.7183,1.7183,1.65,1.65,16411
10/04/2023,1.679,1.7099,1.65,1.69,5725
10/05/2023,1.6942,1.765,1.6942,1.71,3919
10/06/2023,1.69,1.7699,1.69,1.7,6287
10/09/2023,1.69,1.7514,1.625,1.675,17760
10/10/2023,1.68,1.7461,1.65,1.68,14231
10/11/2023,1.69,1.72,1.65,1.65,8271
10/12/2023,1.64,1.75,1.64,1.695,6374
10/13/2023,1.67,1.7,1.6,1.61,5574
10/16/2023,1.72,1.747,1.65,1.72,14019
10/17/2023,1.68,1.8211,1.68,1.72,34411
10/18/2023,1.8,1.8,1.68,1.69,5421
10/19/2023,1.69,1.7,1.68,1.69,6869
10/20/2023,1.7,1.7299,1.68,1.69,21207
10/23/2023,1.69,1.7145,1.6281,1.65,8584
10/24/2023,1.65,1.6949,1.65,1.6949,828
10/25/2023,1.64,1.71,1.64,1.66,38203
10/26/2023,1.67,1.67,1.635,1.67,6285
10/27/2023,1.61,1.73,1.61,1.65,13363
10/30/2023,1.64,1.729,1.64,1.7001,7475
10/31/2023,1.67,1.7,1.64,1.7,1940
11/01/2023,1.7,1.7,1.67,1.68,4100
11/02/2023,1.67,1.73,1.67,1.73,1973
11/03/2023,1.71,1.8099,1.7088,1.75,21711
11/06/2023,1.761,1.81,1.76,1.77,20717
11/07/2023,1.8,1.8,1.7,1.7,34600
11/08/2023,1.7311,1.75,1.6575,1.68,15155
11/09/2023,1.7,1.7,1.66,1.66,2668
11/10/2023,1.66,1.73,1.6513,1.72,11570
11/13/2023,1.73,1.73,1.6646,1.7,2780
11/14/2023,1.71,1.7819,1.67,1.68,24238
11/15/2023,1.71,1.7931,1.6831,1.73,10734
11/16/2023,1.7,1.7,1.66,1.69,14420
11/17/2023,1.697,1.77,1.6752,1.73,35995
11/20/2023,1.7101,1.763,1.7001,1.7347,18128
11/21/2023,1.72,1.7245,1.66,1.67,8950
11/22/2023,1.67,1.7297,1.67,1.7297,5007
11/24/2023,1.68,1.73,1.68,1.715,24250
11/27/2023,1.69,1.74,1.66,1.67,34453
11/28/2023,1.65,1.71,1.65,1.6758,14103
11/29/2023,1.73,1.8361,1.69,1.77,45359
11/30/2023,1.82,1.8999,1.81,1.89,40210
12/01/2023,1.91,1.91,1.83,1.85,16967
12/04/2023,1.8,1.98,1.8,1.98,76812
12/05/2023,1.92,2,1.9104,1.94,17912
12/06/2023,1.96,2.0101,1.94,2.005,21594
12/07/2023,2.005,2.08,1.99,2.0588,27797
12/08/2023,2.0948,2.0948,2.0201,2.07,23743
12/11/2023,2.06,2.06,1.99,2,9012
12/12/2023,2.04,2.04,1.85,1.85,32935
12/13/2023,1.89,1.99,1.89,1.93,25656
12/14/2023,1.91,1.99,1.88,1.9,29859
12/15/2023,1.94,1.95,1.86,1.86,9780
12/18/2023,1.8801,1.92,1.82,1.84,60568
12/19/2023,1.83,1.9463,1.83,1.905,9511
12/20/2023,1.93,2.03,1.91,1.99,168822
12/21/2023,2.01,2.1,1.97,2.05,136933
12/22/2023,2.07,2.09,2.02,2.07,19936
12/26/2023,2.04,2.1632,1.995,2.13,33246
12/27/2023,2.12,2.25,2.1,2.19,77721
12/28/2023,2.28,2.28,2.1646,2.24,84985
12/29/2023,2.22,2.4,2.22,2.32,75268
01/02/2024,2.3,2.3,2.2,2.25,32336
01/03/2024,2.2715,2.3599,2.16,2.34,74925
01/04/2024,2.29,2.3967,2.2501,2.34,44629
01/05/2024,2.38,2.39,2.27,2.3,26582
01/08/2024,2.25,2.32,2.1712,2.27,6700
01/09/2024,2.23,2.29,2.18,2.23,37180
01/10/2024,2.22,2.29,2.11,2.16,11290
01/11/2024,2.17,2.2864,2.1,2.23,17096
01/12/2024,2.23,2.295,2.2,2.22,25083
01/16/2024,2.27,2.65,2.2,2.53,166816
01/17/2024,2.51,2.72,2.51,2.64,137686
01/18/2024,2.6706,2.84,2.5839,2.75,145002
01/19/2024,2.77,2.781,2.51,2.62,80132
01/22/2024,2.65,2.805,2.56,2.71,59604
01/23/2024,2.7,3.1458,2.7,3.06,205890
01/24/2024,3.15,3.24,3.03,3.08,112884
01/25/2024,3.07,3.14,2.85,3.08,74580
01/26/2024,3.1,3.3,3.1,3.23,74363
01/29/2024,3.31,3.3999,3.25,3.36,53356
01/30/2024,3.37,3.49,3.2613,3.42,55031
01/31/2024,3.45,3.45,3.16,3.23,54914
02/01/2024,3.23,3.2499,3.14,3.22,44808
02/02/2024,3.2259,3.2453,2.935,2.98,60187
02/05/2024,2.95,2.95,2.8,2.85,97322
02/06/2024,2.85,2.88,2.71,2.87,17677
02/07/2024,2.86,2.9199,2.72,2.77,15656
02/08/2024,2.81,3.0258,2.81,2.91,17412
02/09/2024,2.94,2.95,2.84,2.87,19029
02/12/2024,2.88,3.019,2.86,2.96,21661
02/13/2024,2.9,3.0999,2.85,2.89,54085
02/14/2024,2.84,2.9699,2.8101,2.93,15222
02/15/2024,2.9101,3.09,2.9101,3,18421
02/16/2024,3.03,3.03,2.87,2.93,12028
02/20/2024,2.85,2.92,2.8001,2.81,16818
02/21/2024,2.84,2.89,2.8,2.81,20866
02/22/2024,2.81,2.9,2.81,2.84,24734
02/23/2024,2.88,2.91,2.81,2.846,9137
02/26/2024,2.84,2.9199,2.82,2.89,30572
02/27/2024,2.89,2.8902,2.7801,2.85,18151
02/28/2024,2.85,2.855,2.75,2.79,14950
02/29/2024,2.75,2.86,2.61,2.63,26239
03/01/2024,2.6201,2.65,2.55,2.55,35963
03/04/2024,2.59,2.6389,2.53,2.58,15086
03/05/2024,2.6,2.6001,2.4711,2.54,20304
03/06/2024,2.6,2.61,2.5054,2.6,10043
03/07/2024,2.64,2.81,2.6375,2.65,15482
03/08/2024,2.67,2.6946,2.6,2.61,5758
03/11/2024,2.61,2.66,2.51,2.53,7204
03/12/2024,2.54,2.6,2.51,2.51,8836
03/13/2024,2.54,2.8,2.5209,2.69,11589
03/14/2024,2.75,2.75,2.54,2.64,3749
03/15/2024,2.595,2.74,2.593,2.71,14961
03/18/2024,2.75,2.7895,2.6671,2.71,13362
03/19/2024,2.7055,2.7055,2.6,2.6,6621
03/20/2024,2.6,2.79,2.5208,2.57,6902
03/21/2024,2.62,2.67,2.51,2.51,11031
03/22/2024,2.51,2.63,2.51,2.61,3266
03/25/2024,2.62,2.68,2.5927,2.64,3776
03/26/2024,2.66,2.67,2.5147,2.61,19137
03/27/2024,2.6,2.62,2.51,2.55,27450
03/28/2024,2.5501,2.61,2.25,2.59,71761
04/01/2024,2.51,2.58,2.47,2.57,11798
04/02/2024,2.5,2.5,2.39,2.48,50301
04/03/2024,2.4,2.48,2.4,2.42,13770
04/04/2024,2.42,2.45,2.15,2.2,80964
04/05/2024,2.26,2.45,2.11,2.34,82939
04/08/2024,2.36,2.49,2.27,2.27,24995
04/09/2024,2.29,2.43,2.27,2.3,28712
04/10/2024,2.29,2.4,2.21,2.27,43986
04/11/2024,2.24,2.32,2.22,2.26,45132
04/12/2024,2.36,2.36,2.2,2.24,22325
04/15/2024,2.25,2.35,2.13,2.18,31269
04/16/2024,2.1537,2.1537,2.02,2.09,87569
04/17/2024,2.04,2.13,1.99,2.04,158228
04/18/2024,2.03,2.07,1.96,1.98,77198
04/19/2024,2,2.12,1.9,1.96,206428
04/22/2024,1.89,2.19,1.89,2.1,36836
04/23/2024,2.08,2.18,1.94,2.18,160510
04/24/2024,2.14,2.22,2.0825,2.17,16083
04/25/2024,2.12,2.1999,1.9637,2.07,70923
04/26/2024,2.0501,2.051,1.99,2.01,32828
04/29/2024,2,2.0001,1.91,1.96,50641
04/30/2024,1.94,1.96,1.83,1.94,68930
05/01/2024,1.955,2.04,1.955,2.01,9832
05/02/2024,2.05,2.1,2.04,2.08,21175
05/03/2024,2.11,2.21,2.05,2.05,42474
05/06/2024,2.0901,2.24,2.02,2.05,262720
05/07/2024,2.08,2.24,2.04,2.23,151364
05/08/2024,2.52,2.77,2.32,2.54,1208959
05/09/2024,2.57,2.63,2.33,2.61,198031
05/10/2024,2.56,2.56,2.4,2.51,90112
05/13/2024,2.55,2.55,2.3601,2.43,76685
05/14/2024,2.31,2.49,2.2,2.48,100324
05/15/2024,2.42,2.63,2.42,2.58,81034
05/16/2024,2.63,2.8196,2.6,2.64,188442
05/17/2024,2.6,2.73,2.56,2.69,88516
05/20/2024,2.73,2.8,2.71,2.8,87310
05/21/2024,2.78,2.89,2.7281,2.75,41120
05/22/2024,2.7536,2.88,2.7536,2.79,81857
05/23/2024,2.82,2.842,2.69,2.69,47594
05/24/2024,2.73,2.75,2.58,2.62,55488
05/28/2024,2.59,2.71,2.57,2.62,10307
05/29/2024,2.58,2.6643,2.58,2.65,6785
05/30/2024,2.62,2.77,2.6049,2.68,10945
05/31/2024,2.7,2.8169,2.68,2.69,43310
06/03/2024,2.73,2.95,2.73,2.95,47290
06/04/2024,2.9,2.93,2.83,2.93,27270
06/05/2024,2.94,2.95,2.84,2.93,16151
06/06/2024,2.89,2.9101,2.83,2.89,15422
06/07/2024,2.76,2.8826,2.76,2.84,10492
06/10/2024,2.76,2.95,2.76,2.93,19191
06/11/2024,2.95,3.09,2.9147,3.09,32058
06/12/2024,3.11,3.25,3.1,3.16,61492
06/13/2024,3.19,3.23,3.11,3.19,36122
06/14/2024,3.155,3.155,3,3.02,6818
06/17/2024,3.1,3.11,2.94,2.97,19253
06/18/2024,2.97,3.04,2.87,2.87,25835
06/20/2024,2.93,2.94,2.74,2.94,30661
06/21/2024,2.949,3.03,2.75,3.03,44460
06/24/2024,3.02,3.14,3.02,3.09,82632
06/25/2024,3.5,4.15,3.1,3.87,1505588
06/26/2024,3.89,3.92,3.4,3.51,271894
06/27/2024,3.49,3.99,3.42,3.64,220763
06/28/2024,3.72,4.238,3.67,4.19,444779
07/01/2024,4.25,4.55,3.84,4.49,422275
07/02/2024,4.52,4.52,4.0561,4.07,170875
07/03/2024,4.08,4.14,3.89,3.95,91997
07/05/2024,3.95,4.16,3.95,4.15,54993
07/08/2024,4.21,4.31,4.05,4.16,150572
07/09/2024,4.18,4.33,3.91,4.08,111966
07/10/2024,4.03,4.1486,3.7,4,78090
07/11/2024,4.01,4.0415,3.825,3.87,92122
07/12/2024,3.87,4.09,3.87,3.99,55241
07/15/2024,4.02,4.125,4,4.01,52278
07/16/2024,4.02,4.2799,4,4.11,78529
07/17/2024,4.07,4.14,3.85,3.92,49532
07/18/2024,3.99,4.08,3.56,3.75,168243
07/19/2024,3.67,3.71,3.56,3.64,38478
07/22/2024,3.55,3.8099,3.5,3.77,105612
07/23/2024,3.75,4.2,3.7301,4.06,93354
07/24/2024,4.01,4.0899,3.82,3.84,76002
07/25/2024,3.86,4.005,3.78,3.82,48778
07/26/2024,3.7901,3.93,3.7901,3.89,53595
07/29/2024,3.93,3.9995,3.6,3.77,91344
