12/01/2022,2.0601,2.14,2.06,2.12,31214
07/30/2024,3.8,3.8,3.63,3.76,42307
07/31/2024,3.75,3.87,3.71,3.75,38151
08/01/2024,3.8,3.8529,3.65,3.71,25147
08/02/2024,3.65,3.71,3.09,3.63,136813
08/05/2024,3.35,3.45,3.18,3.43,66782
08/06/2024,3.44,3.53,3.43,3.43,19541
08/07/2024,3.47,3.615,3.47,3.6,29447
08/08/2024,3.59,3.66,3.46,3.62,6532
08/09/2024,3.68,3.705,3.61,3.63,17592
08/12/2024,3.63,3.6527,3.4,3.41,21434
08/13/2024,3.4686,3.55,3.3,3.51,128035
08/14/2024,3.45,3.7,3.35,3.53,344636
08/15/2024,3.05,3.99,2.753,3.87,91199
08/16/2024,3.89,3.9499,3.75,3.75,28217
08/19/2024,3.71,3.9432,3.7,3.73,39018
08/20/2024,3.77,3.79,3.5301,3.6,34701
08/21/2024,3.66,3.68,3.5,3.5,15562
08/22/2024,3.54,3.57,3.38,3.5,8194
08/23/2024,3.5,3.755,3.47,3.57,19487
08/26/2024,3.59,3.73,3.44,3.52,37131
08/27/2024,3.52,3.6,3.44,3.45,7320
08/28/2024,3.48,3.6602,3.35,3.53,77318
08/29/2024,3.58,3.71,3.52,3.61,33305
08/30/2024,3.71,3.71,3.55,3.65,10684
09/03/2024,3.62,3.8,3.57,3.77,41131
09/04/2024,3.68,3.83,3.6314,3.83,19943
09/05/2024,3.82,3.99,3.81,3.82,59387
09/06/2024,3.83,3.98,3.76,3.8,32298
09/09/2024,3.82,3.84,3.42,3.47,30457
09/10/2024,3.51,3.5399,3.11,3.29,42631
09/11/2024,3.52,3.61,3.37,3.37,39639
09/12/2024,3.3,3.58,3.27,3.37,24849
09/13/2024,3.28,3.5484,3.28,3.52,15041
09/16/2024,3.52,3.61,3.34,3.45,23393
09/17/2024,3.55,3.55,3.27,3.27,22613
09/18/2024,3.29,3.59,3.29,3.46,28793
09/19/2024,3.52,3.57,3.4001,3.55,37187
09/20/2024,3.53,3.55,3.4,3.55,39305
09/23/2024,3.32,3.4299,3.1401,3.21,86395
09/24/2024,3.24,3.35,3.22,3.31,13442
09/25/2024,3.33,3.41,3.3,3.35,9068
09/26/2024,3.36,3.39,3.23,3.28,27058
09/27/2024,3.3899,3.4475,3.305,3.33,14505
09/30/2024,3.33,3.55,3.33,3.54,13220
10/01/2024,3.5,3.65,3.4,3.53,55314
10/02/2024,3.48,3.5101,3.39,3.39,12810
10/03/2024,3.49,3.5,3.41,3.41,6584
10/04/2024,3.44,3.51,3.365,3.51,6598
10/07/2024,3.42,3.5925,3.3301,3.39,205283
10/08/2024,3.47,3.59,3.35,3.5,315436
10/09/2024,3.51,3.54,3.3964,3.49,4738
10/10/2024,3.4557,3.47,3.35,3.386,17290
10/11/2024,3.71,4.35,3.43,3.9,227284
10/14/2024,3.95,3.9871,3.57,3.79,73483
10/15/2024,3.78,3.96,3.4427,3.61,38751
10/16/2024,3.56,3.67,3.52,3.65,23574
10/17/2024,3.69,3.739,3.55,3.55,17805
10/18/2024,3.6,3.72,3.6,3.7,36931
10/21/2024,3.6,3.69,3.54,3.59,26685
10/22/2024,3.6,3.75,3.455,3.72,553469
10/23/2024,3.67,3.72,3.55,3.68,275792
10/24/2024,3.75,3.75,3.35,3.58,365129
10/25/2024,3.67,3.696,3.47,3.55,75583
10/28/2024,3.55,3.72,3.47,3.68,28104
10/29/2024,3.59,3.72,3.5816,3.6,10453
10/30/2024,3.55,3.8,3.53,3.65,58390
10/31/2024,3.6784,3.74,3.4732,3.66,22090
11/01/2024,3.63,3.73,3.6121,3.62,13218
11/04/2024,3.5656,3.605,3.5656,3.58,9586
11/05/2024,3.6544,3.68,3.63,3.63,5311
11/06/2024,3.68,3.85,3.68,3.7109,27405
11/07/2024,3.81,3.9407,3.73,3.91,30248
11/08/2024,3.87,4.06,3.81,4,42245
11/11/2024,4,4.12,3.95,4.1,38366
11/12/2024,4.1,4.165,4.0218,4.1,22194
11/13/2024,4.19,4.19,3.98,4.03,194852
11/14/2024,3.97,3.97,3.65,3.75,36229
11/15/2024,3.68,3.8016,3.68,3.71,14555
11/18/2024,3.71,4.37,3.7,4.23,188574
11/19/2024,4.34,5.3097,4.34,5.05,526102
11/20/2024,5.05,5.05,4.25,4.73,187624
11/21/2024,4.79,5.2,4.63,4.78,163841
11/22/2024,4.94,5.1,4.885,4.95,74361
11/25/2024,5.1,5.5,5.04,5.26,205858
11/26/2024,5.47,5.6,5.04,5.39,158063
11/27/2024,5.47,5.47,4.8219,4.96,112451
11/29/2024,5.02,5.2,4.88,5.08,46260
12/02/2024,5.08,5.3,4.85,4.85,199638
12/03/2024,4.67,5.27,4.5901,4.96,86195
12/04/2024,5.01,5.51,4.98,5.42,138858
12/05/2024,5.36,5.6,5.3,5.5,121126
12/06/2024,5.48,6.12,5.43,5.94,214211
12/09/2024,6.14,6.25,5.8,6.12,195871
12/10/2024,6.03,6.1378,5.53,5.53,96658
12/11/2024,5.62,5.7424,5.32,5.58,61497
12/12/2024,5.6,5.6,5.1803,5.6,83991
12/13/2024,5.53,5.68,5.2989,5.57,57340
12/16/2024,5.65,5.8,5.11,5.23,107992
12/17/2024,4.96,5.3138,4.7,4.85,146939
12/18/2024,4.87,5.0207,4.56,4.59,76194
12/19/2024,4.64,4.8201,4.41,4.41,128577
12/20/2024,4.3,4.968,4.3,4.63,153706
12/23/2024,4.48,4.48,3.88,4.39,167647
12/24/2024,4.5,4.79,4.4,4.44,61072
12/26/2024,4.43,4.929,4.43,4.87,55226
12/27/2024,4.74,4.9183,4.68,4.91,36142
12/30/2024,4.74,5.4,4.74,5.27,117022
12/31/2024,5.26,5.34,4.84,4.84,123344
01/02/2025,4.9,5.1,4.67,4.7,68747
01/03/2025,4.7,4.89,4.56,4.71,52638
01/06/2025,4.72,4.91,4.62,4.62,46214
01/07/2025,4.68,4.79,4.32,4.5,82781
01/08/2025,4.38,4.74,4.28,4.31,54837
01/10/2025,4.28,4.29,3.95,4.01,88601
01/13/2025,3.97,4.06,3.67,3.82,45250
01/14/2025,3.87,3.9363,3.41,3.54,75046
01/15/2025,3.7,3.7961,3.541,3.55,80209
01/16/2025,3.66,4.0099,3.66,3.93,40048
01/17/2025,3.99,4.2371,3.8539,3.95,35841
01/21/2025,4.02,4.17,3.872,4.17,39986
01/22/2025,4.11,4.1593,3.94,3.94,35960
01/23/2025,3.94,4.01,3.8,3.91,27241
01/24/2025,3.87,4.0499,3.8,3.86,17194
01/27/2025,3.76,3.8821,3.7,3.75,30225
01/28/2025,3.7324,3.91,3.7,3.91,51000
01/29/2025,3.9,3.9699,3.79,3.84,30776
01/30/2025,3.87,3.89,3.79,3.88,12567
01/31/2025,3.87,3.94,3.775,3.8,13758
02/03/2025,3.65,3.8249,3.5,3.8,85852
02/04/2025,3.77,4.02,3.75,3.86,39769
02/05/2025,3.74,4.025,3.68,3.78,25476
02/06/2025,3.82,3.82,3.6023,3.62,34389
02/07/2025,3.63,3.66,3.5008,3.57,22919
02/10/2025,3.56,3.7,3.551,3.7,19223
02/11/2025,3.71,3.7499,3.52,3.52,27489
02/12/2025,3.64,3.76,3.5954,3.61,13120
02/13/2025,3.73,3.9112,3.6527,3.87,30167
02/14/2025,3.9,4.34,3.761,4.15,72885
02/18/2025,4.2,4.35,4.07,4.12,40629
02/19/2025,4,4.16,3.92,4.02,17504
02/20/2025,4.01,4.09,3.8033,4,17593
02/21/2025,3.97,4,3.72,3.9,42715
02/24/2025,4,4.1296,3.64,3.8,54868
02/25/2025,3.79,4.1499,3.77,3.83,9676
02/26/2025,3.81,3.98,3.76,3.88,13989
02/27/2025,3.91,3.91,3.71,3.8,11807
02/28/2025,3.65,3.79,3.63,3.79,19022
03/03/2025,3.785,3.79,3.53,3.58,20478
03/04/2025,3.44,3.4436,3.16,3.3,60929
03/05/2025,3.29,3.54,3.29,3.54,33586
03/06/2025,3.49,3.53,3.415,3.5,11801
03/07/2025,3.5,3.72,3.4034,3.72,41215
03/10/2025,3.61,3.65,3.5,3.59,11138
03/11/2025,3.29,3.535,3.29,3.52,21799
03/12/2025,3.48,3.66,3.47,3.66,16497
03/13/2025,3.68,3.73,3.4,3.45,41704
03/14/2025,3.35,3.63,3.35,3.63,7730
03/17/2025,3.56,3.6722,3.56,3.57,11839
03/18/2025,3.55,3.7,3.47,3.68,8639
03/19/2025,3.61,3.6884,3.5118,3.56,10685
03/20/2025,3.61,3.69,3.56,3.56,10117
03/21/2025,3.49,3.63,3.49,3.63,8664
03/24/2025,3.57,3.73,3.57,3.68,5549
03/25/2025,3.61,3.979,3.61,3.69,16252
03/26/2025,3.69,3.75,3.5001,3.6,6790
03/27/2025,3.65,3.65,3.47,3.53,7698
03/28/2025,3.42,3.5199,3.3493,3.44,17741
03/31/2025,3.36,3.36,3.1988,3.33,8719
04/01/2025,3.284,3.3,3.23,3.23,5285
04/02/2025,3.11,3.288,3.11,3.25,12121
04/03/2025,3.07,3.32,3.04,3.13,24393
04/04/2025,3,3.11,2.7802,2.92,38802
04/07/2025,2.69,2.9637,2.69,2.85,30462
04/08/2025,2.92,2.95,2.1857,2.84,56175
04/09/2025,2.701,3.51,2.45,2.73,155033
04/10/2025,2.65,3.33,2.59,2.76,68749
04/11/2025,2.71,2.8628,2.4,2.822,32378
04/14/2025,2.89,3.17,2.73,2.81,13137
04/15/2025,2.83,3.25,2.5001,2.86,51552
04/16/2025,2.95,2.95,2.6,2.63,51295
04/17/2025,2.7,3.0067,2.62,2.87,67649
04/21/2025,3.01,3.01,2.705,2.83,25484
04/22/2025,2.82,3.17,2.82,2.97,34229
04/23/2025,3.17,3.35,2.99,3.2,25053
04/24/2025,3.16,3.4,3.0442,3.25,37588
04/25/2025,3.29,3.35,2.96,3.35,18678
04/28/2025,3.34,3.63,3.28,3.45,80812
04/29/2025,3.57,4.19,3.57,4.19,172905
04/30/2025,4.06,4.38,3.94,4.27,102292
05/01/2025,4.45,4.45,4.05,4.3,115135
05/02/2025,4.4,4.6,4.228,4.6,111794
05/05/2025,4.74,5.4,4.7314,5.09,229330
05/06/2025,5.09,5.13,4.1701,4.99,115515
05/07/2025,5.15,5.24,4.8601,5.01,139999
05/08/2025,5.12,5.22,4.78,5.02,66351
05/09/2025,5.05,5.5,5.05,5.47,222851
05/12/2025,5.76,5.98,5.2,5.84,480712
05/13/2025,5.87,6.05,5.6201,5.86,282608
05/14/2025,5.92,6.1758,5.6101,6,252496
05/15/2025,6.01,6.01,5.22,5.3,255495
05/16/2025,3.81,4.52,3.5,4.22,452378
05/19/2025,4.08,4.08,3.18,3.61,424626
05/20/2025,3.58,3.61,3.3,3.3,199391
05/21/2025,3.3,3.5,3.09,3.15,233862
05/22/2025,3.15,3.24,2.96,3.2,177560
05/23/2025,3.1,3.3494,3.0125,3.02,131569
05/27/2025,3.02,3.1499,2.9,3.04,174917
05/28/2025,3.02,3.27,3.02,3.18,82023
05/29/2025,3.22,3.235,2.99,3.07,67283
05/30/2025,3.05,3.079,2.841,3.01,116421
06/02/2025,3.15,3.88,3.12,3.8,689136
06/03/2025,3.92,3.94,3.56,3.63,164083
06/04/2025,3.71,3.76,3.51,3.52,85225
06/05/2025,3.57,3.625,3.385,3.41,66069
06/06/2025,3.49,3.59,3.32,3.51,117529
06/09/2025,3.54,3.6,3.42,3.42,78589
06/10/2025,3.53,3.56,3.3401,3.35,68647
06/11/2025,3.37,3.48,3.31,3.31,53068
06/12/2025,3.33,3.4,3.25,3.3,52561
06/13/2025,3.26,3.3,3.01,3.02,88287
06/16/2025,3.09,3.41,3.09,3.19,160851
06/17/2025,3.17,3.36,3.03,3.03,63675
06/18/2025,3.1,3.1733,3.01,3.05,37962
06/20/2025,3.08,3.165,3.0507,3.06,53294
06/23/2025,3.05,3.3,3.05,3.15,114538
06/24/2025,3.21,3.41,3.17,3.36,67180
06/25/2025,3.38,3.5,3.3401,3.43,119851
06/26/2025,3.44,3.57,3.3,3.34,104000
06/27/2025,3.32,3.47,3.3094,3.44,60898
06/30/2025,3.4,3.5,3.29,3.42,75202
07/01/2025,3.39,3.48,3.21,3.37,154921
07/02/2025,3.41,3.43,3.33,3.42,42524
07/03/2025,3.39,3.46,3.31,3.41,55633
07/07/2025,3.36,3.3704,3.26,3.26,53903
07/08/2025,3.26,3.3367,3.16,3.19,61677
07/09/2025,3.15,3.24,3.06,3.21,48757
07/10/2025,3.1781,3.24,3.15,3.2,42065
07/11/2025,3.16,3.2508,3.07,3.07,59208
07/14/2025,3.12,3.245,3.06,3.12,62617
07/15/2025,3.17,3.2037,3.055,3.07,41515
07/16/2025,3.09,3.22,3.05,3.18,38074
07/17/2025,3.2,3.37,3.2,3.22,55474
07/18/2025,3.24,3.3774,3.11,3.18,36062
07/21/2025,3.13,3.2685,3.09,3.11,46448
07/22/2025,3.14,3.1599,2.99,3.11,65250
07/23/2025,3.14,3.2403,3.11,3.18,74278
07/24/2025,3.19,3.2217,2.99,3.07,97392
07/25/2025,3.06,3.2,3.04,3.05,57329
07/28/2025,3.07,3.229,3.07,3.12,77717
07/29/2025,3.15,3.15,2.81,2.82,100944
07/30/2025,2.88,3,2.8,2.96,83925
07/31/2025,3.01,3.1148,2.97,3.01,53268
08/01/2025,2.97,3.0415,2.85,3.02,44828
08/04/2025,3.06,3.23,3.0201,3.19,44100
08/05/2025,3.16,3.22,3.03,3.22,51271
08/06/2025,3.22,3.5,3.17,3.39,156860
08/07/2025,3.46,3.67,3.3,3.44,130018
08/08/2025,3.4,3.44,3.24,3.31,56903
08/11/2025,3.28,3.52,3.26,3.34,106713
08/12/2025,3.37,3.525,3.24,3.39,34206
08/13/2025,3.43,3.85,3.38,3.77,154900
08/14/2025,3.7,3.87,3.3,3.44,271623
08/15/2025,3.25,3.63,3.25,3.59,136498
08/18/2025,3.54,4.0515,3.52,3.9,212349
08/19/2025,3.91,4.25,3.87,4.09,190536
08/20/2025,4.01,4.172,3.8501,3.95,147075
08/21/2025,3.89,3.99,3.75,3.76,42787
08/22/2025,3.83,4.31,3.76,4.23,211918
08/25/2025,4.23,4.45,4.17,4.3,62089
08/26/2025,4.3,4.6179,4.2697,4.43,75294
08/27/2025,4.44,4.82,4.35,4.69,68966
08/28/2025,4.79,5.03,4.745,5,106715
08/29/2025,5.02,5.07,4.65,4.89,88987
09/02/2025,4.78,5,4.72,4.93,85028
09/03/2025,4.91,4.93,4.73,4.82,48031
09/04/2025,4.87,5.02,4.7611,4.99,71333
09/05/2025,5.03,5.03,4.88,5.03,56090
09/08/2025,5.03,5.35,4.93,5.26,90668
09/09/2025,5.27,5.4,5.205,5.3,62701
09/10/2025,5.29,5.39,5.22,5.32,41471
09/11/2025,5.39,5.7,5.29,5.66,83297
09/12/2025,5.68,5.75,5.4488,5.65,53952
09/15/2025,5.75,5.75,5.26,5.49,87975
09/16/2025,5.37,5.54,5.32,5.44,56113
09/17/2025,5.39,5.65,5.39,5.44,29973
09/18/2025,5.51,5.65,5.36,5.55,36872
09/19/2025,5.445,5.56,5.3022,5.5,92759
09/22/2025,5.31,5.4482,5,5.36,88856
09/23/2025,5.33,5.45,5.13,5.2,42674
09/24/2025,5.15,5.329,4.975,5.02,21766
09/25/2025,4.95,5.3499,4.93,5.21,25026
09/26/2025,5.29,5.34,5,5,52984
09/29/2025,4.99,5.195,4.82,5,82356
09/30/2025,5.02,5.1158,4.82,4.945,22539
10/01/2025,5.07,5.39,5,5.04,104501
10/02/2025,5.15,5.2084,4.9975,5.06,40409
10/03/2025,5.12,5.22,5.07,5.11,52473
10/06/2025,5.14,5.395,5.12,5.31,35906
10/07/2025,5.38,5.55,5.2,5.55,57068
10/08/2025,5.55,5.705,5.5001,5.7,38932
10/09/2025,5.69,5.8839,5.61,5.79,49890
10/10/2025,5.86,5.9008,5.4201,5.51,38642
10/13/2025,5.62,5.72,5.37,5.63,38734
10/14/2025,5.54,5.775,5.54,5.7,24220
10/15/2025,5.75,5.8609,5.56,5.65,47337
10/16/2025,5.7,5.71,5.42,5.45,60827
10/17/2025,5.45,5.5,5.25,5.43,30399
10/20/2025,5.49,5.69,5.31,5.68,84638
10/21/2025,5.7,6.43,5.7,6.36,163142
10/22/2025,6.3,6.38,6.1355,6.335,56027
10/23/2025,6.31,6.74,6.25,6.35,131088
10/24/2025,6.37,6.6695,6.36,6.63,63751
10/27/2025,6.75,7.45,6.75,7.29,119444
10/28/2025,7.45,7.55,6.91,7.34,175023
10/29/2025,7.36,7.36,6.61,6.61,72231
10/30/2025,6.56,6.6373,6.3,6.45,56750
10/31/2025,6.53,6.75,6.2,6.65,49502
11/03/2025,6.75,6.95,6.56,6.73,73112
11/04/2025,6.44,7.14,6.33,6.86,101757
11/05/2025,6.94,7.19,6.4401,7.17,43084
11/06/2025,7.02,7.02,6.7471,6.8,51195
11/07/2025,6.78,6.9,6.47,6.83,46638
11/10/2025,6.88,7.02,6.44,6.57,73252
11/11/2025,6.44,7.0284,6.36,6.77,32192
11/12/2025,6.91,7.0825,6.7047,6.83,33728
11/13/2025,6.75,6.8054,6.08,6.31,50098
11/14/2025,6,6.38,5.74,6.2,40045
11/17/2025,6.2,6.78,6.07,6.73,61723
11/18/2025,6.45,6.4701,6.1401,6.17,69655
11/19/2025,6.19,6.5,6.14,6.27,16864
11/20/2025,6.4,6.411,6.2,6.2,27659
11/21/2025,6.23,6.44,6.14,6.3,19076
11/24/2025,6.21,6.49,6.21,6.49,34156
11/25/2025,6.5,6.67,6.3364,6.66,113363
11/26/2025,6.68,6.85,6.49,6.49,31152
11/28/2025,6.64,6.87,6.5662,6.87,12693
12/01/2025,6.87,7,6.7,6.99,49974
12/02/2025,6.98,7.12,6.84,6.88,26713
12/03/2025,6.99,6.99,6.65,6.82,16165
12/04/2025,6.65,6.745,6.52,6.69,14126
12/05/2025,6.5,6.7,6.25,6.69,25362
12/08/2025,6.68,6.68,6.26,6.27,25471
12/09/2025,6.09,6.45,6.09,6.22,35775
12/10/2025,6.19,6.445,6.0124,6.15,26908
12/11/2025,6.2,6.3755,6.09,6.29,17217
12/12/2025,6.26,6.4724,6.1201,6.34,13408
12/15/2025,6.35,6.48,6.1335,6.4,28179
12/16/2025,6.39,6.4,6.17,6.4,22751
12/17/2025,6.34,6.34,6.05,6.33,24330
12/18/2025,6.31,6.4399,5.72,6.16,42864
12/19/2025,6.09,6.16,5.81,6.14,25693
12/22/2025,6.08,6.1003,5.88,5.98,25997
12/23/2025,5.98,5.99,5.88,5.98,12430
12/24/2025,5.99,6.05,5.66,5.7,66724
12/26/2025,5.5,5.8,4.95,5.31,97962
12/29/2025,5.41,5.74,5,5.68,68814
12/30/2025,5.51,5.67,5.42,5.51,43740
12/31/2025,5.49,5.49,5.1301,5.37,64381
01/02/2026,5.32,5.65,5.22,5.63,26314
01/05/2026,5.54,5.6077,5.36,5.5,49830
01/06/2026,5.5,6.24,5.5,6.12,67456
01/07/2026,6.17,6.2299,5.9101,5.93,19136
01/08/2026,5.99,6.4799,5.95,6.29,35010
01/09/2026,6.27,6.9,6.27,6.69,37360
01/12/2026,6.65,7.04,6.5964,6.89,55018
01/13/2026,6.95,7.06,6.77,6.89,32976
01/14/2026,6.79,7.07,6.7001,6.8,21469
01/15/2026,6.76,6.92,6.7,6.84,21877
01/16/2026,6.79,7.2591,6.56,7.18,83275
01/20/2026,7.03,7.35,6.8892,7.04,42368
01/21/2026,6.88,7.47,6.88,7.38,27492
01/22/2026,7.44,7.49,7.0554,7.25,46313
01/23/2026,7.16,7.215,6.97,6.98,13618
01/26/2026,6.97,7.07,6.83,7,29607
01/27/2026,6.92,7,6.71,6.95,30949
01/28/2026,6.93,6.99,6.8,6.9,14221
01/29/2026,6.85,7.06,6.71,6.8,24486
01/30/2026,6.9,6.9,6.59,6.59,12609
02/02/2026,6.46,6.64,6.281,6.35,28970
02/03/2026,6.42,6.49,5.96,5.96,15221
02/04/2026,5.96,5.96,5.27,5.94,73235
02/05/2026,5.87,5.95,5.51,5.95,23396
02/06/2026,5.95,5.95,5.5,5.6,53880
02/09/2026,5.7,5.79,5.6,5.76,23129
02/10/2026,5.78,5.82,5.55,5.66,16091
02/11/2026,5.61,5.65,4.95,4.95,73476
02/12/2026,5.09,5.1184,4.75,4.87,69201
02/13/2026,4.84,5.165,4.8,4.93,67423
02/17/2026,5.1,5.2178,4.95,4.99,45997
02/18/2026,4.99,5.13,4.81,4.89,61054
02/19/2026,4.88,5,4.54,4.72,76611
02/20/2026,4.74,4.9799,4.63,4.89,31404
02/23/2026,4.89,4.89,4.2,4.33,108246.9
02/24/2026,4.22,4.36,3.96,3.96,61276.75
02/25/2026,4.11,4.649,4.01,4.46,40858.83
02/26/2026,4.39,4.555,4.3,4.36,18724
02/27/2026,4.3,4.9,4.3,4.82,37947.305
03/02/2026,4.67,4.99,4.67,4.81,12288.574
03/03/2026,4.73,4.73,4.32,4.59,61295.78
03/04/2026,4.64,4.83,4.61,4.74,31241
03/05/2026,4.65,4.78,4.5401,4.67,15321
03/06/2026,4.65,4.65,4.5,4.63,13066
03/09/2026,4.56,4.58,4.44,4.49,14572.495
03/10/2026,4.48,4.56,4.395,4.42,15215
03/11/2026,4.51,4.51,4.33,4.4,11021.556
03/12/2026,4.38,4.5,4.3,4.43,20864
03/13/2026,4.43,4.61,4.43,4.46,8725
03/16/2026,4.52,5.1999,4.52,4.98,26468.334
03/17/2026,5.01,5.29,4.9,5.02,29562.887
03/18/2026,5.04,5.0836,4.73,4.73,7144
03/19/2026,4.82,4.82,4.44,4.69,70301.72
03/20/2026,4.55,5.125,4.55,5.1,54503.008
03/23/2026,5.1,5.76,5.1,5.65,63515.48
03/24/2026,5.78,5.79,5.21,5.25,56162.938
03/25/2026,5.36,5.61,5,5.39,27771.275
03/26/2026,5.02,5.155,4.6,4.77,76731.766
03/27/2026,4.69,4.76,4.62,4.62,19225.924
