08/21/2023,29.76,29.8405,29.68,29.81,505394
08/22/2023,29.809,29.81,29.7461,29.78,425915
08/23/2023,29.82,29.939,29.82,29.9095,68353
08/24/2023,29.99,29.99,29.75,29.77,47203
08/25/2023,29.83,29.88,29.733,29.8476,26255
08/28/2023,29.9,29.92,29.88,29.89,21110
08/29/2023,29.96,30.12,29.96,30.0861,47782
08/30/2023,30.16,30.18,30.13,30.1454,39658
08/31/2023,30.19,30.22,30.1299,30.1438,477686
09/01/2023,30.215,30.24,30.1101,30.21,19181
09/05/2023,30.17,30.2,30.12,30.1585,20126
09/06/2023,30.09,30.09,30.0061,30.0605,14828
09/07/2023,29.985,30.05,29.97,30.0301,54866
09/08/2023,30.0901,30.1365,30.0705,30.0705,3917
09/11/2023,30.149,30.1899,30.06,30.146,6446
09/12/2023,30.15,30.18,30.1202,30.1202,7799
09/13/2023,30.16,30.16,30.1328,30.1328,177
09/14/2023,30.21,30.26,30.155,30.213,16912
09/15/2023,30.1521,30.16,30.11,30.1178,2847
09/18/2023,30.1,30.15,30.0614,30.11,13791
09/19/2023,30.05,30.0993,30,30.0659,26066
09/20/2023,30.12,30.14,29.95,29.9778,9972
09/21/2023,29.82,29.85,29.752,29.752,4489
09/22/2023,29.835,29.835,29.7388,29.7388,5813
09/25/2023,29.75,29.78,29.75,29.7604,861
09/26/2023,29.6909,29.6909,29.51,29.5799,15640
09/27/2023,29.55,29.55,29.46,29.5,6834
09/28/2023,29.55,29.72,29.55,29.6331,7108
09/29/2023,29.81,29.81,29.5401,29.64,4539
10/02/2023,29.605,29.66,29.545,29.66,995
10/03/2023,29.45,29.45,29.3952,29.3962,2570
10/04/2023,29.41,29.55,29.4,29.5425,5448
10/05/2023,29.4984,29.58,29.49,29.5552,4887
10/06/2023,29.4,29.78,29.4,29.7179,3077
10/09/2023,29.7,29.7725,29.64,29.7725,2137
10/10/2023,29.97,29.97,29.895,29.9,6369
10/11/2023,29.88,29.9197,29.88,29.9197,543
10/12/2023,29.94,29.98,29.7601,29.8483,10807
10/13/2023,29.9499,29.9499,29.72,29.82,28890
10/16/2023,29.8899,30.02,29.8899,29.9757,6045
10/17/2023,29.97,29.99,29.9134,29.9134,1451
10/18/2023,29.8454,29.8454,29.7633,29.7641,4756
10/19/2023,29.75,29.78,29.6256,29.6256,12959
10/20/2023,29.64,29.64,29.4513,29.4513,2925
10/23/2023,29.41,29.58,29.41,29.4331,13758
10/24/2023,29.59,29.59,29.4507,29.568,2073
10/25/2023,29.4419,29.4962,29.325,29.335,5183
10/26/2023,29.27,29.335,29.16,29.16,19996
10/27/2023,29.1399,29.14,29.05,29.0737,2015
10/30/2023,29.2425,29.3134,29.1515,29.2963,1966
10/31/2023,29.3,29.46,29.3,29.46,9500
11/01/2023,29.4614,29.67,29.4614,29.6198,8109
11/02/2023,29.85,29.91,29.8,29.8727,7168
11/03/2023,29.99,30.11,29.99,30.0847,10386
11/06/2023,30.14,30.14,30.065,30.14,9176
11/07/2023,30.11,30.18,30.1001,30.18,6419
11/08/2023,30.135,30.1917,30.1,30.1616,8365
11/09/2023,30.138,30.14,30.01,30.01,3056
11/10/2023,30.0957,30.245,30.0957,30.24,1619
11/13/2023,30.245,30.3099,30.23,30.2795,4074
11/14/2023,30.5415,30.57,30.5127,30.5127,1597
11/15/2023,30.565,30.6,30.49,30.5332,9614
11/16/2023,30.49,30.585,30.49,30.5535,474058
11/17/2023,30.5209,30.59,30.52,30.5728,10914
11/20/2023,30.53,30.6558,30.53,30.6558,1263
11/21/2023,30.62,30.64,30.611,30.64,1062
11/22/2023,30.69,30.6966,30.67,30.6966,5556
11/24/2023,30.68,30.707,30.68,30.707,666
11/27/2023,30.7344,30.7344,30.7,30.7,2028
11/28/2023,30.73,30.76,30.704,30.7348,13251
11/29/2023,30.73,30.7411,30.7161,30.7161,293238
11/30/2023,30.6803,30.7634,30.6803,30.7634,9859
12/01/2023,30.8,30.89,30.79,30.8475,17516
12/04/2023,30.76,30.7797,30.75,30.7797,2252
12/05/2023,30.82,30.82,30.7401,30.778,6150
12/06/2023,30.787,30.795,30.73,30.7358,3182
12/07/2023,30.825,30.87,30.825,30.8297,778
12/08/2023,30.82,30.8895,30.82,30.8895,362
12/11/2023,30.93,30.9392,30.89,30.9392,264
12/12/2023,30.91,31.0099,30.91,31.0002,4366
12/13/2023,31.09,31.1435,31.09,31.1435,3602
12/14/2023,31.154,31.1707,31.13,31.1707,994
12/15/2023,31.14,31.1866,31.14,31.1866,1617
12/18/2023,31.2,31.27,31.1803,31.19,398413
12/19/2023,31.2478,31.2478,31.2478,31.2478,31
12/20/2023,31.2567,31.2567,31.123,31.123,410
12/21/2023,31.19,31.21,31.175,31.2078,2040
12/22/2023,31.2118,31.2407,31.2118,31.2407,381
12/26/2023,31.3299,31.3299,31.285,31.285,423
12/27/2023,31.32,31.35,31.28,31.3243,9749
12/28/2023,31.335,31.335,31.2901,31.3275,7014
12/29/2023,31.41,31.44,31.355,31.3657,22284
01/02/2024,31.3,31.3245,31.3,31.3245,141
01/03/2024,31.2599,31.26,31.2039,31.2039,336
01/04/2024,31.18,31.2121,31.1763,31.1763,1221
01/05/2024,31.2399,31.25,31.1801,31.2249,852
01/08/2024,31.33,31.3698,31.32,31.3698,1103
01/09/2024,31.3712,31.3712,31.3712,31.3712,120
01/10/2024,31.36,31.4255,31.36,31.4255,602
01/11/2024,31.43,31.4426,31.4,31.4426,1843
01/12/2024,31.4845,31.4845,31.4845,31.4845,0
01/16/2024,31.47,31.47,31.3766,31.4268,5376
01/17/2024,31.32,31.3744,31.32,31.3744,1428
01/18/2024,31.4601,31.4601,31.4601,31.4601,656
01/19/2024,31.52,31.5795,31.52,31.5795,647
01/22/2024,31.6047,31.6047,31.6047,31.6047,260
01/23/2024,31.6352,31.6352,31.6352,31.6352,186
01/24/2024,31.67,31.6726,31.64,31.6551,892
01/25/2024,31.67,31.6806,31.67,31.6806,653
01/26/2024,31.66,31.705,31.66,31.6949,735
01/29/2024,31.6688,31.7359,31.6688,31.7359,614
01/30/2024,31.71,31.7446,31.7,31.7446,1715
01/31/2024,31.63,31.65,31.61,31.6343,13569
02/01/2024,31.64,31.7153,31.64,31.7153,729
02/02/2024,31.75,31.7953,31.7388,31.7953,37195
02/05/2024,31.74,31.83,31.74,31.7932,4015
02/06/2024,31.7843,31.8119,31.7843,31.8119,879
02/07/2024,31.81,31.865,31.81,31.8626,2289
02/08/2024,31.83,31.865,31.8201,31.8649,5708
02/09/2024,31.81,31.86,31.81,31.86,7202
02/12/2024,31.85,31.885,31.85,31.885,1510
02/13/2024,31.77,31.77,31.76,31.7666,603
02/14/2024,31.8,31.86,31.8,31.8599,11604
02/15/2024,31.83,31.86,31.83,31.86,283
02/16/2024,31.87,31.87,31.85,31.85,581
02/20/2024,31.83,31.8552,31.83,31.8552,141
02/21/2024,31.8464,31.8728,31.8378,31.8728,1113
02/22/2024,31.9514,32.0182,31.95,31.9898,4390
02/23/2024,32.0012,32.02,32.0012,32.02,1211
02/26/2024,32.0149,32.0149,32.0149,32.0149,2
02/27/2024,31.9801,32.0301,31.9801,32.0301,384
02/28/2024,32,32.03,31.9801,32.0249,3946
02/29/2024,32.0415,32.049,32.0017,32.049,2281
03/01/2024,32.0564,32.0903,32.0405,32.0903,3851
03/04/2024,32.0517,32.1089,32.0517,32.095,973
03/05/2024,32.0402,32.0402,32.01,32.01,2864
03/06/2024,32.05,32.0699,32.05,32.0699,392
03/07/2024,32.1051,32.1051,32.1051,32.1051,13
03/08/2024,32.12,32.1319,32.0601,32.09,2824
03/11/2024,32.05,32.0849,32.05,32.0849,14618
03/12/2024,32.1,32.1551,32.1,32.1551,110
03/13/2024,32.12,32.17,32.11,32.12,19909
03/14/2024,32.1,32.125,32.1,32.125,348
03/15/2024,32.1,32.1051,32.09,32.1051,303
03/18/2024,32.13,32.1556,32.13,32.152,589
03/19/2024,32.15,32.17,32.15,32.17,103
03/20/2024,32.2127,32.2127,32.16,32.21,2515
03/21/2024,32.16,32.2345,32.16,32.2345,9092
03/22/2024,32.255,32.255,32.255,32.255,104
03/25/2024,32.255,32.2999,32.255,32.255,741
03/26/2024,32.24,32.268,32.23,32.2566,3340
03/27/2024,32.28,32.28,32.28,32.28,82
03/28/2024,32.2999,32.2999,32.2999,32.2999,47
04/01/2024,32.27,32.3,32.27,32.2897,1301
04/02/2024,32.26,32.26,32.26,32.26,74
04/03/2024,32.2699,32.2699,32.2419,32.2419,281
04/04/2024,32.2166,32.2166,32.2166,32.2166,74
04/05/2024,32.265,32.2797,32.2358,32.2582,3224
04/08/2024,32.2828,32.2828,32.2745,32.2745,499
04/09/2024,32.26,32.285,32.24,32.28,2886
04/10/2024,32.29,32.299,32.22,32.2687,103823
04/11/2024,32.3057,32.3057,32.3057,32.3057,118
04/12/2024,32.22,32.28,32.21,32.2348,2068
04/15/2024,32.25,32.25,32.1656,32.1656,3011
04/16/2024,32.2299,32.2299,32.14,32.1841,1006
04/17/2024,32.23,32.26,32.116,32.19,10897
04/18/2024,32.12,32.1999,32.1102,32.16,10125
04/19/2024,32.1147,32.1147,32.1147,32.1147,3
04/22/2024,32.2239,32.2239,32.2239,32.2239,70
04/23/2024,32.26,32.2792,32.26,32.2792,3841
04/24/2024,32.3,32.3,32.285,32.285,797
04/25/2024,32.2988,32.2988,32.25,32.25,1619
04/26/2024,32.3,32.366,32.3,32.366,1114
04/29/2024,32.34,32.39,32.34,32.39,502
04/30/2024,32.39,32.39,32.331,32.331,421
05/01/2024,32.3215,32.3215,32.3215,32.3215,80
05/02/2024,32.3704,32.3704,32.3704,32.3704,35
05/03/2024,32.4549,32.4549,32.4549,32.4549,70
05/06/2024,32.485,32.5,32.485,32.5,825
05/07/2024,32.4798,32.5077,32.4601,32.5077,23525
05/08/2024,32.5102,32.5102,32.5102,32.5102,26
05/09/2024,32.5302,32.5302,32.5302,32.5302,44
05/10/2024,32.5502,32.5502,32.5502,32.5502,155
05/13/2024,32.565,32.565,32.53,32.5551,475
05/14/2024,32.5702,32.5702,32.5702,32.5702,11
05/15/2024,32.5544,32.6002,32.5544,32.6002,5413
05/16/2024,32.64,32.64,32.61,32.61,298
05/17/2024,32.59,32.6251,32.58,32.6251,3142
05/20/2024,32.6375,32.6375,32.6348,32.6348,335
05/21/2024,32.6398,32.6398,32.6398,32.6398,34
05/22/2024,32.6349,32.6349,32.6349,32.6349,70
05/23/2024,32.6251,32.6251,32.6251,32.6251,24
05/24/2024,32.63,32.6573,32.63,32.655,1485
05/28/2024,32.64,32.6554,32.64,32.6554,369
05/29/2024,32.63,32.65,32.63,32.65,225
05/30/2024,32.63,32.63,32.61,32.62,2119
05/31/2024,32.64,32.6655,32.63,32.6655,1415
06/03/2024,32.7199,32.7199,32.6802,32.6802,303
06/04/2024,32.6902,32.6902,32.6902,32.6902,21
06/05/2024,32.75,32.75,32.7,32.7149,2936
06/06/2024,32.69,32.7202,32.69,32.7202,191
06/07/2024,32.725,32.725,32.725,32.725,182
06/10/2024,32.7425,32.7425,32.7425,32.7425,53
06/11/2024,32.7452,32.7452,32.7452,32.7452,52
06/12/2024,32.7455,32.7455,32.7455,32.7455,28
06/13/2024,32.7702,32.7702,32.7702,32.7702,5
06/14/2024,32.78,32.78,32.7751,32.7751,4307
06/17/2024,32.7901,32.7901,32.7901,32.7901,87
06/18/2024,32.77,32.8002,32.77,32.8002,501
06/20/2024,32.78,32.8002,32.78,32.8002,4364
06/21/2024,32.8,32.823,32.7801,32.8189,5053
06/24/2024,32.8202,32.8202,32.8202,32.8202,2
06/25/2024,32.9199,32.9199,32.8293,32.8293,202
06/26/2024,32.82,32.8343,32.82,32.8343,116
06/27/2024,32.8402,32.8402,32.8402,32.8402,51
06/28/2024,32.84,32.8598,32.84,32.8598,851
07/01/2024,32.8643,32.8643,32.8643,32.8643,68
07/02/2024,32.8018,32.8734,32.8018,32.8734,402
07/03/2024,32.87,32.8866,32.85,32.8866,10228
07/05/2024,32.88,32.938,32.8601,32.905,9817
07/08/2024,32.96,32.96,32.9102,32.9102,238
07/09/2024,32.84,32.9159,32.84,32.9159,195
07/10/2024,32.918,32.918,32.918,32.918,25
07/11/2024,32.94,32.94,32.9231,32.9231,1984
07/12/2024,32.9408,32.9408,32.9408,32.9408,9
07/15/2024,32.9454,32.9454,32.9454,32.9454,80
07/16/2024,32.98,32.98,32.9453,32.9453,459
07/17/2024,32.93,32.9511,32.93,32.9511,2020
07/18/2024,32.95,32.95,32.95,32.95,96
07/19/2024,32.965,32.965,32.94,32.9601,915
07/22/2024,32.9772,32.9772,32.9772,32.9772,27
07/23/2024,32.96,32.9839,32.94,32.9839,909
07/24/2024,33.0281,33.0281,32.94,32.9658,4225
07/25/2024,32.97,32.9757,32.9401,32.9757,1045
07/26/2024,33.02,33.02,32.995,32.9994,67105
07/29/2024,33.0057,33.0057,33.0057,33.0057,15
07/30/2024,33.0111,33.0111,33.0111,33.0111,505
07/31/2024,33.04,33.04,33,33.0151,1884
08/01/2024,33.0599,33.0599,32.99,33.0186,3801
08/02/2024,32.9845,33.0109,32.9845,33.0109,1755
08/05/2024,32.8594,32.92,32.8594,32.8699,1117
08/06/2024,33.03,33.05,33.0029,33.0089,3903
08/07/2024,33.03,33.06,33.0251,33.0251,7566
08/08/2024,33.054,33.0777,33.04,33.0452,1257
08/09/2024,33.065,33.1124,33.05,33.0702,2933
08/12/2024,33.08,33.12,33.0799,33.0799,3078
08/13/2024,33.11,33.12,33.0857,33.0857,7760
08/14/2024,33.105,33.12,33.105,33.1062,7393
08/15/2024,33.1,33.12,33.1,33.1,2148
08/16/2024,33.14,33.16,33.07,33.115,11524
08/19/2024,33.21,33.22,33.075,33.208,115444
08/20/2024,33.27,33.27,33.18,33.1952,45475
08/21/2024,33.17,33.2495,33.16,33.2184,15562
08/22/2024,33.26,33.27,33.099,33.11,38287
08/23/2024,33.21,33.32,33.2,33.31,39856
08/26/2024,33.35,33.35,33.23,33.25,18601
08/27/2024,33.31,33.34,33.26,33.3104,59927
08/28/2024,33.31,33.32,33.17,33.2211,152059
08/29/2024,33.31,33.3642,33.16,33.24,27037
08/30/2024,33.3,33.3622,33.22,33.3622,22969
09/03/2024,33.25,33.28,33.04,33.09,21213
09/04/2024,33.065,33.15,33.02,33.0576,34034
09/05/2024,33.06,33.0999,32.985,33.04,34427
09/06/2024,33,33.05,32.8,32.8,32323
09/09/2024,32.98,33.05,32.92,33.0199,14823
09/10/2024,33.08,33.09,32.95,33.0499,15995
09/11/2024,32.81,33.1952,32.81,33.1952,10630
09/12/2024,33.2,33.323,33.2,33.31,5646
09/13/2024,33.37,33.41,33.358,33.3745,11925
09/16/2024,33.4,33.4299,33.32,33.37,5400
09/17/2024,33.45,33.4699,33.31,33.45,43987
09/18/2024,33.51,33.5799,33.4,33.4178,12406
09/19/2024,33.6,33.65,33.5975,33.65,28287
09/20/2024,33.58,33.65,33.58,33.64,71596
09/23/2024,33.63,33.68,33.5515,33.68,54805
09/24/2024,33.66,33.71,33.5609,33.7,8990
09/25/2024,33.68,33.68,33.5901,33.6265,4572
09/26/2024,33.71,33.71,33.6652,33.6652,2639
09/27/2024,33.71,33.72,33.65,33.65,2734
09/30/2024,33.74,33.74,33.63,33.74,10190
10/01/2024,33.63,33.63,33.53,33.5823,5481
10/02/2024,33.52,33.589,33.52,33.589,2408
10/03/2024,33.49,33.55,33.48,33.5353,7012
10/04/2024,33.61,33.63,33.53,33.6291,2979
10/07/2024,33.57,33.65,33.5093,33.5093,1557
10/08/2024,33.55,33.65,33.55,33.65,2484
10/09/2024,33.64,33.6851,33.6235,33.6851,4457
10/10/2024,33.6999,33.6999,33.64,33.662,6182
10/11/2024,33.7,33.75,33.7,33.75,2554
10/14/2024,33.8,33.8411,33.77,33.8328,2210
10/15/2024,33.82,33.83,33.7452,33.7651,3852
10/16/2024,33.77,33.84,33.77,33.8194,3069
10/17/2024,33.85,33.8657,33.7906,33.8193,4828
10/18/2024,33.8772,33.8772,33.8772,33.8772,64
10/21/2024,33.8999,33.8999,33.82,33.8557,7952
10/22/2024,33.71,33.9,33.71,33.8814,26438
10/23/2024,33.825,33.825,33.78,33.7835,10279
10/24/2024,33.81,33.85,33.74,33.8201,2686
10/25/2024,33.84,33.849,33.79,33.798,5908
10/28/2024,33.88,33.88,33.8109,33.8369,4714
10/29/2024,33.55,33.87,33.55,33.8675,6844
10/30/2024,33.7801,33.865,33.7801,33.8048,1287
10/31/2024,33.66,33.66,33.6106,33.6106,3964
11/01/2024,33.71,33.73,33.6413,33.6413,2903
11/04/2024,33.7,33.7,33.62,33.6402,4308
11/05/2024,33.7,33.798,33.7,33.798,7426
11/06/2024,33.97,34.09,33.97,34.037,741
11/07/2024,34.0785,34.142,34.06,34.1238,3678
11/08/2024,34.12,34.16,34.12,34.14,1037
11/11/2024,34.1501,34.1501,34.1501,34.1501,200
11/12/2024,34.1,34.1699,34.09,34.1249,3773
11/13/2024,34.11,34.19,34.11,34.1501,1086
11/14/2024,34.1052,34.1052,34.1052,34.1052,338
11/15/2024,34.01,34.01,33.95,34.01,9058
11/18/2024,33.99,34.035,33.97,34.026,730
11/19/2024,33.94,34.05,33.94,34.0477,2616
11/20/2024,33.99,34.0352,33.9401,34.0352,2075
11/21/2024,34.1,34.1,34,34.0898,15145
11/22/2024,34.1503,34.1503,34.1,34.1475,6685
11/25/2024,34.16,34.2111,34.1301,34.2048,16238
11/26/2024,34.2474,34.2551,34.1501,34.2438,18416
11/27/2024,34.2412,34.2412,34.2412,34.2412,17
11/29/2024,34.25,34.3,34.24,34.3,510
12/02/2024,34.32,34.3298,34.32,34.3298,794
12/03/2024,34.333,34.333,34.333,34.333,179
12/04/2024,34.3999,34.3999,34.32,34.3605,4092
