08/21/2023,29.76,29.8405,29.68,29.81,505394
12/05/2024,34.3767,34.3767,34.3661,34.3661,507
12/06/2024,34.44,34.44,34.3401,34.3795,987
12/09/2024,34.32,34.3395,34.32,34.3395,421
12/10/2024,34.3331,34.3331,34.3147,34.3147,4568
12/11/2024,34.329,34.3639,34.329,34.3639,202
12/12/2024,34.3436,34.3436,34.29,34.3275,2293
12/13/2024,34.3368,34.3368,34.3368,34.3368,145
12/16/2024,34.41,34.41,34.32,34.3638,105322
12/17/2024,34.2501,34.3284,34.2501,34.3284,1491
12/18/2024,34.4,34.409,34.064,34.064,911
12/19/2024,34.17,34.17,34.01,34.02,6608
12/20/2024,33.93,34.2249,33.91,34.1584,5966
12/23/2024,34.15,34.2645,34.15,34.2645,674
12/24/2024,34.4099,34.4099,34.3644,34.39,2032
12/26/2024,34.3301,34.379,34.3301,34.379,935
12/27/2024,34.2838,34.3291,34.2838,34.3021,1516
12/30/2024,34.18,34.31,34.18,34.237,950
12/31/2024,34.22,34.22,34.1935,34.1935,119
01/02/2025,34.25,34.25,34.11,34.1867,2905
01/03/2025,34.27,34.3191,34.265,34.3191,623
01/06/2025,34.45,34.45,34.3301,34.3595,2918
01/07/2025,34.32,34.38,34.273,34.273,1664
01/08/2025,34.215,34.2917,34.215,34.2917,1050
01/10/2025,34.11,34.23,34.1,34.1202,8403
01/13/2025,34.06,34.16,34.06,34.16,4460
01/14/2025,34.14,34.1736,34.14,34.1736,118
01/15/2025,34.3627,34.4049,34.3627,34.4049,804
01/16/2025,34.39,34.44,34.39,34.3999,1641
01/17/2025,34.4834,34.4834,34.4834,34.4834,188
01/21/2025,34.54,34.5572,34.54,34.5572,349
01/22/2025,34.61,34.6434,34.6,34.6434,5272
01/23/2025,34.6444,34.6444,34.6444,34.6444,57
01/24/2025,34.61,34.6543,34.61,34.6543,643
01/27/2025,34.5299,34.5299,34.5031,34.5031,1468
01/28/2025,34.56,34.634,34.56,34.634,243
01/29/2025,34.5896,34.5896,34.5896,34.5896,0
01/30/2025,34.59,34.6492,34.58,34.6492,1752
01/31/2025,34.7,34.7,34.5946,34.5946,307
02/03/2025,34.44,34.5466,34.44,34.5466,2583
02/04/2025,34.57,34.5993,34.57,34.5993,367
02/05/2025,34.61,34.6443,34.61,34.6443,1256
02/06/2025,34.69,34.71,34.6748,34.6748,1132
02/07/2025,34.66,34.66,34.6489,34.6489,946
02/10/2025,34.66,34.7,34.66,34.6796,1793
02/11/2025,34.6401,34.6811,34.6401,34.6811,1021
02/12/2025,34.57,34.68,34.57,34.6701,3025
02/13/2025,34.71,34.7589,34.68,34.7589,6339
02/14/2025,34.76,34.76,34.745,34.75,2884
02/18/2025,34.75,34.7791,34.7401,34.7791,3506
02/19/2025,34.82,34.82,34.82,34.82,371
02/20/2025,34.7293,34.7849,34.7293,34.7849,328
02/21/2025,34.7024,34.7024,34.674,34.674,1001
02/24/2025,34.69,34.69,34.6416,34.6416,46535
02/25/2025,34.6,34.63,34.54,34.62,1828
02/26/2025,34.6269,34.6269,34.5978,34.5978,422
02/27/2025,34.62,34.63,34.4449,34.4449,3327
02/28/2025,34.49,34.5916,34.43,34.5916,19977
03/03/2025,34.61,34.61,34.33,34.35,2948
03/04/2025,34.17,34.35,34.17,34.2444,3612
03/05/2025,34.42,34.4285,34.2,34.4285,13082
03/06/2025,34.25,34.32,34.1631,34.1703,2167
03/07/2025,34.185,34.28,34.05,34.26,2754
03/10/2025,34.02,34.02,33.83,33.8859,1430
03/11/2025,33.85,33.86,33.65,33.8,22322
03/12/2025,33.79,33.98,33.79,33.8943,780
03/13/2025,33.87,33.87,33.6831,33.6831,2763
03/14/2025,33.88,34.0144,33.88,34.0144,8474
03/17/2025,34.1,34.1598,34.0999,34.1598,383
03/18/2025,33.95,33.98,33.95,33.9783,229
03/19/2025,34.12,34.21,34.12,34.1657,457
03/20/2025,34.25,34.25,34.1522,34.1522,394
03/21/2025,34.0399,34.1505,34.0399,34.1505,8550
03/24/2025,34.41,34.4476,34.36,34.4476,4471
03/25/2025,34.49,34.52,34.434,34.4647,191933
03/26/2025,34.5,34.5,34.2701,34.37,558375
03/27/2025,34.33,34.41,34.2699,34.2834,12998
03/28/2025,34.2,34.2,33.94,33.9723,11792
03/31/2025,33.87,34.1,33.87,34.1,4454
04/01/2025,33.9499,34.14,33.9499,34.09,1120
04/02/2025,34.04,34.26,34.04,34.2302,1376
04/03/2025,33.54,33.57,33.3697,33.3697,5147
04/04/2025,32.49,32.61,32.1845,32.1845,4355
04/07/2025,31.86,32.85,31.86,32.1524,23183
04/08/2025,32.815,32.8717,31.67,31.79,4543
04/09/2025,31.95,33.5599,31.673,33.517,14501
04/10/2025,33.03,33.08,32.35,32.8198,1784
04/11/2025,32.97,33.1807,32.75,33.1807,10989
04/14/2025,33.45,33.53,33.2642,33.4177,4461
04/15/2025,33.47,33.54,33.37,33.3968,4564
04/16/2025,33.3276,33.3276,32.9135,32.9698,8878
04/17/2025,33.09,33.15,33.0207,33.0207,283211
04/21/2025,32.82,32.82,32.42,32.6029,4062
04/22/2025,32.89,33.0391,32.88,33.0391,1189
04/23/2025,33.5766,33.577,33.3201,33.3655,4208
04/24/2025,33.49,33.71,33.49,33.6958,2047
04/25/2025,33.64,33.87,33.64,33.8422,13981
04/28/2025,33.85,33.8848,33.705,33.8848,8632
04/29/2025,33.9,33.9763,33.9,33.9763,2306
04/30/2025,33.64,34.0184,33.6,34.0184,2033
05/01/2025,34.1607,34.29,34.0501,34.1196,8796
05/02/2025,34.24,34.3999,34.24,34.3335,1887
05/05/2025,34.2401,34.3599,34.2401,34.2544,12536
05/06/2025,34.15,34.22,34.09,34.1463,5621
05/07/2025,34.1238,34.2038,34.07,34.2038,2693
05/08/2025,34.38,34.4795,34.307,34.307,2474
05/09/2025,34.3415,34.3415,34.27,34.3059,2246
05/12/2025,34.67,34.84,34.67,34.8193,11002
05/13/2025,34.88,34.99,34.88,34.9392,18428
05/14/2025,34.945,34.97,34.89,34.9455,1996
05/15/2025,34.8508,35.022,34.8508,34.9925,6023
05/16/2025,35,35.1199,35,35.0776,4909
05/19/2025,34.85,35.1294,34.85,35.0883,296061
05/20/2025,34.95,35.1,34.95,35.03,5857
05/21/2025,35.04,35.05,34.86,34.8805,3963
05/22/2025,34.9109,34.92,34.8628,34.8628,1627
05/23/2025,34.74,34.84,34.74,34.7509,3722
05/27/2025,35.03,35.0605,35.01,35.0575,2311
05/28/2025,35.05,35.0501,35.0038,35.0038,1427
05/29/2025,35.04,35.1,35.04,35.0533,2865
05/30/2025,35.055,35.0899,34.9101,35.0565,8320
06/02/2025,35.03,35.135,35.03,35.1274,1697
06/03/2025,35.19,35.212,35.15,35.212,1955
06/04/2025,35.2,35.28,35.2,35.28,1599
06/05/2025,35.3189,35.3189,35.1109,35.1575,1637
06/06/2025,35.31,35.3282,35.29,35.3,1608
06/09/2025,35.2501,35.37,35.2501,35.3223,5570
06/10/2025,35.38,35.41,35.28,35.3701,39563
06/11/2025,35.397,35.397,35.3515,35.3515,2531
06/12/2025,35.38,35.4399,35.38,35.3815,1556
06/13/2025,35.35,35.35,35.2408,35.2408,888
06/16/2025,35.37,35.42,35.37,35.3892,1587
06/17/2025,35.3973,35.3973,35.26,35.28,6829
06/18/2025,35.37,35.42,35.2701,35.2944,4824
06/20/2025,35.34,35.34,35.2981,35.2981,1522
06/23/2025,35.44,35.44,35.29,35.4021,3028
06/24/2025,35.515,35.562,35.46,35.5466,241222
06/25/2025,35.54,35.62,35.53,35.53,383278
06/26/2025,35.6439,35.6439,35.6439,35.6439,202
06/27/2025,35.6798,35.6798,35.6798,35.6798,69
06/30/2025,35.74,35.74,35.705,35.7213,461
07/01/2025,35.58,35.74,35.58,35.68,13012
07/02/2025,35.68,35.77,35.68,35.7347,2158
07/03/2025,35.8399,35.8399,35.7795,35.7795,2290
07/07/2025,35.77,35.77,35.72,35.745,3000
07/08/2025,35.785,35.785,35.7802,35.7802,546
07/09/2025,35.81,35.89,35.8,35.84,2074
07/10/2025,35.82,35.8629,35.82,35.8629,1593
07/11/2025,35.862,35.865,35.8117,35.8527,22155
07/14/2025,35.84,35.875,35.83,35.8684,2933
07/15/2025,35.92,35.92,35.8592,35.8629,2964
07/16/2025,35.85,35.8796,35.85,35.8796,3238
07/17/2025,35.9125,35.9197,35.89,35.9197,2386
07/18/2025,35.9118,35.94,35.91,35.935,5593
07/21/2025,35.94,36.02,35.94,35.9599,1040
07/22/2025,35.93,35.9697,35.93,35.9697,153
07/23/2025,35.97,36.01,35.97,35.9798,570
07/24/2025,35.98,36.0093,35.9601,36.0093,2050
07/25/2025,36.005,36.005,36.005,36.005,309
07/28/2025,36.015,36.015,36.015,36.015,68
07/29/2025,35.95,36.0499,35.95,36.0203,1823
07/30/2025,36.0299,36.0299,36.0105,36.0105,456
07/31/2025,36.03,36.04,36.0252,36.0252,901
08/01/2025,35.95,35.9917,35.95,35.9917,1631
08/04/2025,36.03,36.0509,36.03,36.0509,147
08/05/2025,36.04,36.06,36.04,36.045,821
08/06/2025,36.05,36.09,36.02,36.06,2537
08/07/2025,36.09,36.09,36.0401,36.0401,856
08/08/2025,36.06,36.0921,36.06,36.0921,862
08/11/2025,36.08,36.12,36.0601,36.0801,2654
08/12/2025,36.1199,36.1199,36.0705,36.095,449
08/13/2025,36.1399,36.1399,36.08,36.1001,12002
08/14/2025,36.1085,36.18,36.0701,36.11,18899
08/15/2025,36.14,36.17,36.1158,36.1332,22156
08/18/2025,36.26,36.26,36.1414,36.19,40745
08/19/2025,36.19,36.209,36.0854,36.1099,23117
08/20/2025,36.02,36.1,35.98,36.065,13556
08/21/2025,36.07,36.07,35.9873,35.9935,13857
08/22/2025,36.11,36.315,36.11,36.2485,10674
08/25/2025,36.26,36.29,36.2,36.24,14269
08/26/2025,36.24,36.28,36.21,36.2688,4477
08/27/2025,36.29,36.31,36.245,36.31,14761
08/28/2025,36.29,36.4,36.29,36.33,6432
08/29/2025,36.35,36.35,36.2201,36.2819,75476
09/02/2025,36.11,36.1723,36.055,36.1723,5934
09/03/2025,36.25,36.2597,36.22,36.2597,6562
09/04/2025,36.19,36.41,36.19,36.405,7680
09/05/2025,36.5,36.5,36.31,36.3644,5349
09/08/2025,36.45,36.47,36.42,36.47,7399
09/09/2025,36.427,36.46,36.4,36.4454,5621
09/10/2025,36.4901,36.56,36.455,36.4651,15284
09/11/2025,36.5694,36.603,36.55,36.5903,3537
09/12/2025,36.53,36.58,36.53,36.5724,3666
09/15/2025,36.74,36.74,36.61,36.6195,4643
09/16/2025,36.61,36.6265,36.61,36.6265,2276
09/17/2025,36.62,36.62,36.5899,36.6123,10733
09/18/2025,36.6651,36.6651,36.6651,36.6651,74
09/19/2025,36.67,36.6969,36.67,36.6915,13173
09/22/2025,36.71,36.7202,36.71,36.7202,2891
09/23/2025,36.711,36.711,36.635,36.6377,1260
09/24/2025,36.65,36.65,36.595,36.6103,2716
09/25/2025,36.55,36.6,36.54,36.583,5684
09/26/2025,36.62,36.6775,36.5704,36.6633,1990
09/29/2025,36.6803,36.6871,36.6803,36.6871,661
09/30/2025,36.67,36.7456,36.67,36.7456,3724
10/01/2025,36.795,36.8,36.775,36.775,1953
10/02/2025,36.75,36.7644,36.75,36.7644,292
10/03/2025,36.82,36.8206,36.77,36.7736,3663
10/06/2025,36.85,36.85,36.8,36.8423,6042
10/07/2025,36.81,36.81,36.75,36.75,2280
10/08/2025,36.8,36.8399,36.8,36.8399,1637
10/09/2025,36.78,36.8134,36.76,36.8134,4353
10/10/2025,36.83,36.835,36.4543,36.4543,4004
10/13/2025,36.62,36.6983,36.62,36.6983,772
10/14/2025,36.58,36.7,36.58,36.6635,1243
10/15/2025,36.75,36.8325,36.66,36.6715,20983
10/16/2025,36.65,36.65,36.545,36.5518,529
10/17/2025,36.59,36.7056,36.59,36.7056,1362
10/20/2025,36.77,36.8767,36.77,36.8767,2162
10/21/2025,36.919,36.919,36.855,36.895,926
10/22/2025,36.7962,36.8124,36.7962,36.8124,313
10/23/2025,36.86,36.9001,36.86,36.9001,391
10/24/2025,37.002,37.002,36.97,36.9914,3236
10/27/2025,37.05,37.0942,37.04,37.0942,1042
10/28/2025,37.05,37.1115,37.04,37.083,816
10/29/2025,37.0511,37.0511,37.01,37.041,1309
10/30/2025,36.99,36.99,36.9427,36.9427,330
10/31/2025,36.96,36.9704,36.91,36.9704,901
11/03/2025,36.94,37.0039,36.94,37.0039,419
11/04/2025,36.83,36.8631,36.83,36.8631,141
11/05/2025,36.87,36.9536,36.87,36.9347,549
11/06/2025,36.77,36.8038,36.77,36.8038,173
11/07/2025,36.72,36.8134,36.685,36.8134,3796
11/10/2025,36.93,37.0184,36.93,37.0184,198
11/11/2025,36.95,37.04,36.95,37.0257,541
11/12/2025,36.98,37.05,36.98,37.0264,5009
11/13/2025,36.788,36.788,36.788,36.788,99
11/14/2025,36.6,36.84,36.6,36.83,3967
11/17/2025,36.66,36.6971,36.66,36.6971,4638
11/18/2025,36.52,36.6012,36.52,36.6012,2199
11/19/2025,36.61,36.62,36.61,36.62,547
11/20/2025,36.44,36.44,36.4225,36.4225,230
11/21/2025,36.6185,36.6185,36.5738,36.5738,231
11/24/2025,36.6955,36.8402,36.6955,36.8402,420
11/25/2025,36.77,36.948,36.77,36.948,791
11/26/2025,37.04,37.0563,37.02,37.0563,3380
11/28/2025,37.07,37.1339,37.06,37.1339,2248
12/01/2025,37.08,37.1,37.0576,37.0711,1806
12/02/2025,37.15,37.16,37.0801,37.1249,2689
12/03/2025,37.1605,37.19,37.15,37.1584,5891
12/04/2025,37.175,37.175,37.175,37.175,38
12/05/2025,37.18,37.2211,37.1701,37.2211,1401
12/08/2025,37.1811,37.1811,37.1698,37.1698,1520
12/09/2025,37.195,37.195,37.178,37.178,727
12/10/2025,37.23,37.2626,37.23,37.262,550
12/11/2025,37.15,37.27,37.15,37.27,609
12/12/2025,37.17,37.2069,37.17,37.2069,164
12/15/2025,37.27,37.27,37.2089,37.2089,1230
12/16/2025,37.1116,37.2018,37.09,37.2018,733
12/17/2025,37.23,37.23,37.05,37.0604,975
12/18/2025,37.22,37.22,37.17,37.1911,6480
12/19/2025,37.31,37.32,37.31,37.3169,990
12/22/2025,37.4,37.4206,37.4,37.4206,604
12/23/2025,37.39,37.5,37.39,37.5,470
12/24/2025,37.4965,37.4965,37.4965,37.4965,121
12/26/2025,37.5094,37.5094,37.5094,37.5094,79
12/29/2025,37.51,37.51,37.4768,37.4768,202
12/30/2025,37.51,37.51,37.4991,37.4991,467
12/31/2025,37.43,37.4358,37.43,37.4358,194
01/02/2026,37.4,37.4258,37.4,37.4258,1595
01/05/2026,37.5999,37.5999,37.5202,37.5202,1777
01/06/2026,37.5554,37.5554,37.5554,37.5554,116
01/07/2026,37.545,37.545,37.545,37.545,111
01/08/2026,37.5446,37.5446,37.5446,37.5446,86
01/09/2026,37.6124,37.6124,37.61,37.6104,812
01/12/2026,37.69,37.69,37.4901,37.6302,1015
01/13/2026,37.61,37.6202,37.605,37.6202,450
01/14/2026,37.4801,37.5357,37.4801,37.5357,1095
01/15/2026,37.6098,37.6098,37.6098,37.6098,204
01/16/2026,37.54,37.62,37.54,37.6102,1162
01/20/2026,37.34,37.47,37.34,37.3532,1884
01/21/2026,37.32,37.52,37.32,37.4802,2113
01/22/2026,37.65,37.65,37.58,37.6101,2305
01/23/2026,37.62,37.6212,37.58,37.6212,1415
01/26/2026,37.58,37.688,37.58,37.6695,1187
01/27/2026,37.61,37.71,37.61,37.7,2185
01/28/2026,37.67,37.6892,37.67,37.6892,836
01/29/2026,37.68,37.68,37.66,37.6734,810
01/30/2026,37.67,37.68,37.6,37.6342,1401
02/02/2026,37.75,37.75,37.71,37.71,521
02/03/2026,37.6801,37.7,37.609,37.6248,895
02/04/2026,37.59,37.59,37.5749,37.5749,211
02/05/2026,37.773,37.773,37.4109,37.4109,746
02/06/2026,37.61,37.6811,37.61,37.6811,1446
02/09/2026,37.75,37.77,37.72,37.7393,1817
02/10/2026,37.68,37.7009,37.68,37.7009,1143
02/11/2026,37.73,37.73,37.68,37.7134,1025
02/12/2026,37.56,37.56,37.5171,37.5171,1114
02/13/2026,37.55,37.56,37.5327,37.5327,1149
02/17/2026,37.515,37.61,37.515,37.5764,1469
02/18/2026,37.63,37.68,37.59,37.59,1098
02/19/2026,37.6,37.6022,37.6,37.6022,123
02/20/2026,37.64,37.6893,37.64,37.6893,1061
02/23/2026,37.58,37.58,37.5225,37.5549,8428.588
02/24/2026,37.62,37.6803,37.62,37.6803,11210.58
02/25/2026,37.7,37.79,37.7,37.79,1182.9
02/26/2026,37.66,37.71,37.66,37.71,79007.875
02/27/2026,37.64,37.6672,37.6,37.6672,4017
03/02/2026,37.65,37.6802,37.64,37.6639,1459.4688
03/03/2026,37.3,37.58,37.3,37.5635,1123.3138
03/04/2026,37.63,37.6922,37.62,37.6922,645.48376
03/05/2026,37.59,37.5923,37.515,37.5923,364
03/06/2026,37.39,37.39,37.31,37.31,245
03/09/2026,37.18,37.4839,37.18,37.4839,1332.8755
03/10/2026,37.5,37.57,37.4711,37.4711,827
03/11/2026,37.4949,37.4949,37.4949,37.4949,157
03/12/2026,37.25,37.25,37.21,37.21,3616.0012
03/13/2026,37.27,37.27,37.17,37.1798,962.1498
03/16/2026,37.35,37.41,37.33,37.3757,3383
03/17/2026,37.45,37.4546,37.41,37.4546,356.9734
03/18/2026,37.31,37.31,37.2483,37.2483,273
03/19/2026,37.11,37.24,37.11,37.219,1286.9777
03/20/2026,37.07,37.08,36.93,36.9615,2224
03/23/2026,37.29,37.29,37.14,37.1966,942
03/24/2026,37.1,37.25,37.06,37.14,179681
03/25/2026,37.26,37.32,37.225,37.29,525183
03/26/2026,37.18,37.19,36.9201,36.9486,11220
03/27/2026,36.84,36.85,36.6118,36.6541,8877
