12/01/2022,68.6,69.8275,68.6,69.8275,5810
12/02/2022,68.32,69.7501,68.32,69.7501,444
12/05/2022,69.7,69.7,67.27,67.2776,1903
12/06/2022,65.28,65.28,65.0167,65.0167,423
12/07/2022,64.72,64.72,64.59,64.59,1133
12/08/2022,65.99,65.99,65.692,65.8279,1104
12/09/2022,66.28,66.28,65.4221,65.4221,1757
12/12/2022,65.23,66.348,65.23,66.348,1879
12/13/2022,69.89,69.89,67.37,67.54,1417
12/14/2022,67.7373,67.7373,67.0301,67.5465,886
12/15/2022,64.85,64.85,64.7391,64.7391,138
12/16/2022,64.47,64.47,63.74,64.1776,1303
12/19/2022,62.6753,62.6753,62.1276,62.1276,2757
12/20/2022,62.03,62.0998,62.03,62.0998,389
12/21/2022,63.12,63.3997,63.02,63.0935,813
12/22/2022,60.9201,61.4907,60.28,61.4907,1331
12/23/2022,61.29,61.5318,61.29,61.5318,399
12/27/2022,60.6,60.9852,59.86,59.86,2042
12/28/2022,59.57,59.57,59.09,59.2767,3058
12/29/2022,61.3112,61.9986,61.3112,61.9986,1470
12/30/2022,61.74,62.25,61.65,62.25,1782
01/03/2023,61.9384,61.9384,61.9384,61.9384,224
01/04/2023,62.998,63.0422,62.81,63.0422,596
01/05/2023,61.6752,61.6752,61.6752,61.6752,64
01/06/2023,62.16,62.8145,62.16,62.8145,318
01/09/2023,64.5,64.865,63.8222,63.8222,1297
01/10/2023,64.17,65.1536,63.7072,65.1536,2214
01/11/2023,66.9545,67.1865,66.79,67.1865,2381
01/12/2023,66.96,68.1116,66.96,68.1116,3922
01/13/2023,67.04,68.8319,67.04,68.8319,1438
01/17/2023,68.63,69.665,68.49,69.4054,1472
01/18/2023,71.12,71.12,68.65,68.65,3071
01/19/2023,67.45,67.595,67.13,67.5625,2064
01/20/2023,69.495,70.2361,69.495,70.2361,2870
01/23/2023,71.09,73.19,71.09,73.19,6609
01/24/2023,72.62,72.62,72.0421,72.0421,6405
01/25/2023,70.8,72.0184,69.77,72.0184,1206
01/26/2023,73.2923,73.8122,72.4467,73.8122,4350
01/27/2023,74.438,76.92,74.438,76.3696,1442
01/30/2023,75.76,75.76,74.42,74.42,5143
01/31/2023,76.6908,76.6908,76.6908,76.6908,528
02/01/2023,78.35,78.8308,78.35,78.49,1008
02/02/2023,81.22,84.37,81.22,83.2491,4426
02/03/2023,81.7177,82.45,80.0806,80.0806,2331
02/06/2023,78.91,78.945,78.19,78.4541,2291
02/07/2023,77.67,78.7627,77.67,78.7627,494
02/08/2023,77.49,77.49,77.0279,77.0279,1149
02/09/2023,78.292,78.32,75.2615,75.2615,1492
02/10/2023,74.1134,74.1134,73.35,73.7226,802
02/13/2023,75.53,76.6436,75.53,76.0455,1033
02/14/2023,75.34,76.6819,75.34,76.6819,329
02/15/2023,78.35,79.51,78.35,79.51,930
02/16/2023,77.9,79.205,77.415,77.415,713
02/17/2023,76.7297,76.7297,75.49,75.8829,793
02/21/2023,73.1512,73.1512,73.1512,73.1512,85
02/22/2023,72.67,73.72,72.67,73.41,2937
02/23/2023,71.528,73.129,71.49,73.129,821
02/24/2023,70.3,70.455,70.3,70.455,229
02/27/2023,70.9698,70.9698,70.5328,70.5795,473
02/28/2023,71.1,71.1,70.9924,70.9924,200
03/01/2023,70.43,70.66,69.6609,69.6609,7052
03/02/2023,68.63,70.2,68.63,70.2,6591
03/03/2023,71.29,71.8311,71.29,71.8311,9585
03/06/2023,72.858,72.858,70.9908,70.9908,358
03/07/2023,71.1703,71.2073,71.1703,71.2073,180
03/08/2023,70.69,70.69,70.5298,70.5298,442
03/09/2023,70.04,70.6436,68.035,68.22,7272
03/10/2023,65.4,65.4589,65.01,65.4589,764
03/13/2023,64.42,66.35,64.42,65.4658,1468
03/14/2023,66.01,66.4141,66.01,66.4141,358
03/15/2023,65.61,66.75,65.61,66.75,1079
03/16/2023,66.43,68.2324,66.43,68.2324,582
03/17/2023,67.578,67.578,67.2877,67.2877,457
03/20/2023,67.32,67.444,67.31,67.444,2112
03/21/2023,68.6431,69.6725,68.2071,69.6725,1290
03/22/2023,69.19,69.33,68.2814,68.2814,578
03/23/2023,69.02,69.02,68.9601,68.9601,362
03/24/2023,68.59,68.7369,68.59,68.7369,514
03/27/2023,69.1422,69.1422,69.1422,69.1422,184
03/28/2023,68.205,68.3619,68.0108,68.3619,434
03/29/2023,68.9138,69.0322,68.9138,69.0322,463
03/30/2023,69.5903,69.6702,69.18,69.2982,1136
03/31/2023,71.3615,71.8046,71.28,71.8046,2806
04/03/2023,71.31,71.31,71,71.1207,1110
04/04/2023,70.76,70.76,70.76,70.76,250
04/05/2023,70,70,68.6784,68.6784,491
04/06/2023,69.2997,69.2997,69.2997,69.2997,169
04/10/2023,68.46,69.1386,68.46,69.1386,554
04/11/2023,69.09,69.6,69.09,69.5943,1041
04/12/2023,69.85,69.85,68.68,68.68,687
04/13/2023,69.85,70.34,69.85,70.0221,1255
04/14/2023,69.77,69.77,68.85,69.2377,686
04/17/2023,69.3,69.6984,69.3,69.6984,1160
04/18/2023,70.2444,70.2444,70.1566,70.1566,534
04/19/2023,69.5292,69.5292,69.5292,69.5292,45
04/20/2023,69,69,68.3416,68.3416,310
04/21/2023,68.6679,68.6679,68.6679,68.6679,159
04/24/2023,68.62,68.88,67.8,67.8732,2616
04/25/2023,67.48,67.48,65.8681,65.8681,665
04/26/2023,66.01,66.02,65.94,65.94,1163
04/27/2023,67.84,67.84,67.7768,67.7768,4524
04/28/2023,66.26,66.6316,65.01,66.6316,8634
05/01/2023,66.46,66.516,66.2858,66.516,778
05/02/2023,64.99,65.03,64.7294,64.7294,1239
05/03/2023,64.26,64.34,63.34,63.3885,2207
05/04/2023,63.465,63.465,62.7436,62.7436,259
05/05/2023,64.02,64.105,64.02,64.0872,503
05/08/2023,65.62,66,65.62,65.8251,2958
05/09/2023,65.99,65.99,65.7791,65.7791,603
05/10/2023,66.82,67.45,66.82,67.3463,3246
05/11/2023,67.1607,67.1607,67.1607,67.1607,34
05/12/2023,67.45,67.45,66.02,66.15,1029
05/15/2023,66.12,68.1369,66.11,68.1369,488
05/16/2023,67.766,67.766,67.5935,67.5935,759
05/17/2023,69.0062,69.0062,69.0062,69.0062,117
05/18/2023,70.11,70.4172,70.11,70.4172,649
05/19/2023,69.75,70.04,69.5239,69.5239,471
05/22/2023,71.38,71.38,71.3791,71.3791,292
05/23/2023,72.2109,72.38,70.8997,70.8997,1740
05/24/2023,70.47,70.52,70.26,70.52,598
05/25/2023,69.4175,69.4175,69.4175,69.4175,39
05/26/2023,70.7856,70.7856,70.7856,70.7856,144
05/30/2023,71.4066,71.4066,71.4066,71.4066,221
05/31/2023,71.56,72.0959,71.26,72.0959,441
06/01/2023,71.35,72.6241,71.35,72.6241,762
06/02/2023,75.33,75.33,75.272,75.272,643
06/05/2023,75.38,75.4801,75.0986,75.4801,2329
06/06/2023,76,76.7853,76,76.7853,549
06/07/2023,77.37,77.37,75.4403,75.4403,2524
06/08/2023,74.93,75.107,74.93,74.9777,828
06/09/2023,75.16,75.2819,75.16,75.2819,138
06/12/2023,76.5061,76.5061,76.5061,76.5061,272
06/13/2023,77.0299,78.7038,77.0299,78.7038,22404
06/14/2023,77.9894,78.23,77.8,78.23,591
06/15/2023,79.25,79.76,79.191,79.5177,2081
06/16/2023,78.03,78.3394,78.03,78.3394,1076
06/20/2023,77.85,77.85,76.7898,77.35,2072
06/21/2023,75.52,75.52,75.3714,75.3714,1086
06/22/2023,74.6632,75.8837,74.6632,75.8837,384
06/23/2023,74.8338,75.2904,74.8338,75.2904,570
06/26/2023,75.36,75.36,74.4822,74.4822,367
06/27/2023,76.24,76.24,75.8498,75.8498,714
06/28/2023,77.2806,77.2806,77.2806,77.2806,105
06/29/2023,77.5258,77.5258,77.5258,77.5258,243
06/30/2023,78.2799,78.2799,77.8815,77.8815,572
07/03/2023,78.5512,78.5512,78.5512,78.5512,74
07/05/2023,77.44,78.0091,77.44,78.0091,461
07/06/2023,77.41,77.41,76.956,76.956,332
07/07/2023,77.606,77.606,77.606,77.606,108
07/10/2023,79.4656,79.4656,79.4656,79.4656,131
07/11/2023,79.97,81.4714,79.97,81.4714,567
07/12/2023,83.0855,83.0855,83.0855,83.0855,325
07/13/2023,84,84.77,84,84.7563,1332
07/14/2023,84.7,84.7,83.2239,83.2239,768
07/17/2023,85.06,85.27,85.0315,85.0315,4156
07/18/2023,85.18,85.58,85.1,85.4548,8209
07/19/2023,86.6,86.6,85.24,85.5059,1037
07/20/2023,83.11,83.11,82.4344,82.4344,687
07/21/2023,82.8,82.8,81.34,81.4052,1543
07/24/2023,80.71,80.71,80.5685,80.5685,818
07/25/2023,81,81,80.5,80.51,2163
07/26/2023,79.9,80.6113,79.9,80.6113,789
07/27/2023,79.7028,79.7028,79.7028,79.7028,338
07/28/2023,81.5223,82.4965,81.5223,82.4965,773
07/31/2023,84.27,84.7873,84.27,84.7873,337
08/01/2023,82.66,83.2962,82.66,83.2962,879
08/02/2023,81.88,81.88,80.47,80.47,1190
08/03/2023,80.6267,80.6267,80.6267,80.6267,396
08/04/2023,80.63,80.63,79.3464,79.3464,523
08/07/2023,78.67,79.0152,78.2473,79.0152,1064
08/08/2023,77.32,78.2485,77.32,78.2485,459
08/09/2023,77.98,77.98,76.5736,76.5736,786
08/10/2023,76.4632,76.4632,76.4632,76.4632,163
08/11/2023,76.599,76.599,76.599,76.599,64
08/14/2023,75.9,76.6018,75.9,76.6018,534
08/15/2023,75.668,75.67,75.1622,75.1622,799
08/16/2023,74.68,74.84,74.3286,74.3286,636
08/17/2023,74.08,74.08,73.416,73.416,215
08/18/2023,72.44,73.2971,72.44,73.2971,779
08/21/2023,73.59,74,73.32,73.8744,1466
08/22/2023,74.14,74.14,73.8998,73.8998,434
08/23/2023,75.3272,75.3272,75.3272,75.3272,413
08/24/2023,74.55,74.5505,73.6972,73.6972,546
08/25/2023,73.52,74.2088,73.52,74.2088,4413
08/28/2023,74.4968,74.4968,74.4968,74.4968,92
08/29/2023,75.6094,75.6094,75.6094,75.6094,130
08/30/2023,76.34,76.4,76.31,76.39,1879
08/31/2023,77.555,77.555,76.9835,76.9835,1894
09/01/2023,78.0229,78.0229,78.0229,78.0229,96
09/05/2023,78.5367,78.71,78.4912,78.4912,547
09/06/2023,77.31,77.31,77.31,77.31,513
09/07/2023,76.6019,77.6361,76.6019,77.6361,160
09/08/2023,77.42,77.42,77.1041,77.1041,267
09/11/2023,77.65,77.65,76.7334,76.7334,131
09/12/2023,76.28,76.28,76.1609,76.1609,572
09/13/2023,76.37,76.37,75.22,75.4797,1149
09/14/2023,75.7969,76.19,75.7969,76.0237,810
09/15/2023,75.0649,75.0649,75.0649,75.0649,195
09/18/2023,74.53,74.53,74.3737,74.3737,867
09/19/2023,73.42,74.2769,73.42,74.2769,390
09/20/2023,73.6462,73.6462,73.6462,73.6462,131
09/21/2023,72.17,72.38,71.7094,71.7094,512
09/22/2023,71.6787,71.6787,71.6787,71.6787,283
09/25/2023,71.2,71.4947,71.2,71.4383,726
09/26/2023,70.4825,70.4825,70.4825,70.4825,147
09/27/2023,71.2459,71.2459,71.2459,71.2459,197
09/28/2023,72.31,72.31,72.1961,72.1961,216
09/29/2023,73.45,73.45,72.6052,72.6052,269
10/02/2023,72.57,72.57,71.93,72.1146,475
10/03/2023,70.4527,70.4527,70.4527,70.4527,47
10/04/2023,70.89,71.0982,70.89,71.0982,527
10/05/2023,70.95,70.95,70.2936,70.2936,900
10/06/2023,71.81,71.81,71.81,71.81,234
10/09/2023,71.88,72.2604,71.7894,72.2604,272
10/10/2023,73.3887,73.3887,73.3887,73.3887,81
10/11/2023,73.8414,73.8414,73.8414,73.8414,205
10/12/2023,72.0905,72.0905,72.0905,72.0905,105
10/13/2023,70.98,70.98,70.5585,70.5585,311
10/16/2023,72.926,72.9279,72.91,72.9279,719
10/17/2023,72.36,73.6704,72.36,73.6704,776
10/18/2023,71.67,71.816,71.67,71.816,1043
10/19/2023,71.6227,72.61,71.33,71.4976,845
10/20/2023,71.29,71.29,69.6728,69.6728,171
10/23/2023,69.14,69.6039,69.14,69.1517,541
10/24/2023,69.88,70.4321,69.88,70.4321,408
10/25/2023,67.45,67.45,67.45,67.45,887
10/26/2023,66.07,67.08,66.07,66.6736,619
10/27/2023,66.79,66.79,65.98,66.0662,1056
10/30/2023,66.8652,66.8652,66.8652,66.8652,431
10/31/2023,67.59,68.1548,66.89,68.1548,707
11/01/2023,67.92,67.92,66.5721,66.75,1753
11/02/2023,68.34,69.0815,68.34,69.0815,1252
11/03/2023,70.55,72.445,70.55,72.445,1451
11/06/2023,72.49,72.49,71.13,71.6739,926
11/07/2023,72.73,74.1596,72.73,73.5734,541
11/08/2023,73.0838,73.15,73.0838,73.1459,12338
11/09/2023,73.23,73.23,71.66,71.785,2984
11/10/2023,72.8864,72.8864,72.8864,72.8864,116
11/13/2023,72.78,72.78,72.5952,72.5952,632
11/14/2023,76.1291,76.4555,76.1291,76.4555,675
11/15/2023,78,78,77.2097,77.2097,2320
11/16/2023,76.45,76.45,75.68,76.0074,1148
11/17/2023,76.07,77.4038,76.07,77.4038,2046
11/20/2023,78.2,78.68,78.2,78.3497,1041
11/21/2023,77.33,77.59,77.33,77.3787,3201
11/22/2023,77.9416,77.9416,77.9416,77.9416,399
11/24/2023,77.9984,77.9984,77.9984,77.9984,141
11/27/2023,77.8189,77.8189,77.8189,77.8189,207
11/28/2023,77.7878,78.5194,77.7878,78.5194,938
11/29/2023,79.12,79.12,78.7824,78.7824,749
11/30/2023,79.47,79.47,78.37,78.647,934
12/01/2023,78.55,80.697,78.55,80.697,452
12/04/2023,79.81,80.8669,79.81,80.8669,992
12/05/2023,79.8578,79.8578,79.8578,79.8578,362
12/06/2023,79.5844,79.5844,79.5844,79.5844,279
12/07/2023,79.6801,79.71,79.63,79.65,1124
12/08/2023,80.5801,80.5801,80,80.5445,1453
12/11/2023,80.6,81.2139,80.6,81.2139,1350
12/12/2023,81.4508,81.4508,81.4508,81.4508,81
12/13/2023,81.4,83.6298,80.88,83.6298,1843
12/14/2023,85.72,85.72,85.7194,85.7194,1288
12/15/2023,85.38,85.4569,85.38,85.4569,1007
12/18/2023,85.9956,85.9956,85.9956,85.9956,317
12/19/2023,87.11,87.526,87.11,87.526,264
12/20/2023,87.8979,87.8979,85.8424,85.8424,599
12/21/2023,86.64,87.3887,86.64,87.3887,155
12/22/2023,87.56,87.56,87.17,87.3646,1358
12/26/2023,87.35,88.05,87.2003,87.935,873
12/27/2023,88.09,88.12,87.9252,87.9252,607
12/28/2023,88.0701,88.17,88.04,88.0831,868
12/29/2023,87.8,87.97,87.8,87.97,711
01/02/2024,87.74,87.94,87.72,87.8551,12599
